Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
08:15:00.000-04:00,08:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,21.32493019104004,,,,,,,,,,,,31,,,,846686,,53314
08:45:00.000-04:00,09:00:00.000-04:00,22.83007049560547,,,,,43.46971893310547,-80.55313873291016,43.46982955932617,-80.55294036865234,,,,0,,,,831983,,68017
09:00:00.000-04:00,09:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.8671875,,,,,43.46967315673828,-80.55294799804688,43.46968460083008,-80.55291748046875,,,,109,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.8671875,,,,,43.4697265625,-80.55292510986328,43.4697265625,-80.55292510986328,,,,,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,15.8671875,,,,,43.46977615356445,-80.55297088623047,43.46977615356445,-80.55297088623047,,,,,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,23.58936882019043,145.35194396972656,,,,43.4698486328125,-80.55423736572266,43.470149993896484,-80.55318450927734,1.7478601932525635,2.950016975402832,0.5824946165084839,405,,,,588142,132297,
10:15:00.000-04:00,10:30:00.000-04:00,22.95887565612793,69.69989013671875,,,,43.47006607055664,-80.55416870117188,43.47012710571289,-80.55406188964844,,,,193,,,,4637,121496,
10:30:00.000-04:00,10:45:00.000-04:00,26.741233825683594,205.10614013671875,,,,43.46973419189453,-80.55399322509766,43.47006607055664,-80.55291748046875,,,,319,,,,654750,186297,
10:45:00.000-04:00,11:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,15.867186546325684,,,,,43.4697151184082,-80.55293273925781,43.469749450683594,-80.55287170410156,,,,36,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,15.867186546325684,,,,,43.46974182128906,-80.55287170410156,43.46974182128906,-80.55287170410156,,,,,,,,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,51,,,,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,15.867186546325684,,,,,43.469722747802734,-80.55291748046875,43.469722747802734,-80.55291748046875,,,,112,,,,900000,,
12:00:00.000-04:00,12:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
12:15:00.000-04:00,12:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
12:30:00.000-04:00,12:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
12:45:00.000-04:00,13:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,27.520004272460938,187.8445281982422,,,,43.469661712646484,-80.55419158935547,43.47013854980469,-80.55292510986328,,,,380,,,,700362,199638,
13:30:00.000-04:00,13:45:00.000-04:00,30.407512664794922,176.38829040527344,,,,43.46964645385742,-80.55400085449219,43.470035552978516,-80.55288696289062,,,,302,,,,650893,249107,
13:45:00.000-04:00,14:00:00.000-04:00,15.867186546325684,,,,,43.469642639160156,-80.55286407470703,43.4697265625,-80.55282592773438,,,,203,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,84,,,,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,15.867186546325684,,,,,43.469688415527344,-80.5529556274414,43.46970748901367,-80.55294036865234,,,,31,,,,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,15.867186546325684,,,,,43.469749450683594,-80.55288696289062,43.469749450683594,-80.55288696289062,,,,50,,,,900000,,
14:45:00.000-04:00,15:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,195,,,,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,15.867186546325684,,,,,43.469703674316406,-80.55291748046875,43.46974182128906,-80.5528335571289,,,,230,,,,900000,,
15:15:00.000-04:00,15:30:00.000-04:00,15.867186546325684,,,,,43.46963882446289,-80.55303955078125,43.46974182128906,-80.55292510986328,,,,60,,,,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,15.867186546325684,,,,,43.46965408325195,-80.55314636230469,43.46973419189453,-80.5528793334961,,,,39,,,,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,15.867186546325684,,,,,43.469688415527344,-80.55294799804688,43.469749450683594,-80.55294036865234,,,,,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,14,,,,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,15.867186546325684,,,,,43.4697151184082,-80.55287170410156,43.4697151184082,-80.55287170410156,,,,,,,,900000,,
17:15:00.000-04:00,17:30:00.000-04:00,15.867186546325684,,,,,43.46971893310547,-80.552978515625,43.46971893310547,-80.552978515625,,,,34,,,,900000,,
17:30:00.000-04:00,17:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,15.867186546325684,,,,,43.469722747802734,-80.55294799804688,43.46973419189453,-80.55286407470703,,,,,,,,900000,,
18:00:00.000-04:00,18:15:00.000-04:00,20.184099197387695,1.2056539058685303,,,,43.46961975097656,-80.55322265625,43.469669342041016,-80.55305480957031,,,,40,,,,826042,73958,
18:15:00.000-04:00,18:30:00.000-04:00,15.867185592651367,,,,,43.469627380371094,-80.55321502685547,43.46973419189453,-80.55287170410156,,,,197,,,,900000,,
18:30:00.000-04:00,18:45:00.000-04:00,15.867185592651367,,,,,43.46974182128906,-80.55294036865234,43.46974182128906,-80.55294036865234,,,,,,,,900000,,
18:45:00.000-04:00,19:00:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
19:00:00.000-04:00,19:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,15.867185592651367,,,,,43.46956253051758,-80.55316162109375,43.469749450683594,-80.55288696289062,,,,67,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,15.867185592651367,,,,,43.4697151184082,-80.55294799804688,43.4697151184082,-80.55294799804688,,,,,,,,900000,,
19:45:00.000-04:00,20:00:00.000-04:00,24.56279754638672,207.1799774169922,,,,43.46976089477539,-80.55400848388672,43.47010803222656,-80.55330657958984,,,,347,,,,751025,148975,
20:00:00.000-04:00,20:15:00.000-04:00,23.370624542236328,166.8667449951172,,,,43.469642639160156,-80.55335235595703,43.46980667114258,-80.55292510986328,,,,252,,,,771450,128550,
20:15:00.000-04:00,20:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
20:30:00.000-04:00,20:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
20:45:00.000-04:00,21:00:00.000-04:00,15.8671875,,,,,43.469688415527344,-80.55293273925781,43.46974182128906,-80.55281066894531,,,,51,,,,854654,,
21:00:00.000-04:00,21:15:00.000-04:00,24.986064910888672,29.096981048583984,,,,43.469608306884766,-80.55310821533203,43.46974182128906,-80.5528335571289,,,,244,,,,743774,156226,
21:15:00.000-04:00,21:30:00.000-04:00,15.8671875,,,,,43.469722747802734,-80.5529556274414,43.46975326538086,-80.5528793334961,,,,10,,,,900000,,
21:30:00.000-04:00,21:45:00.000-04:00,15.8671875,,,,,43.46975326538086,-80.55294799804688,43.46975326538086,-80.55294799804688,,,,20,,,,900000,,
21:45:00.000-04:00,22:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
22:00:00.000-04:00,22:15:00.000-04:00,15.8671875,,,,,43.46970748901367,-80.55287170410156,43.46970748901367,-80.55287170410156,,,,,,,,900000,,
22:15:00.000-04:00,22:30:00.000-04:00,15.8671875,,,,,43.46974182128906,-80.55292510986328,43.46974182128906,-80.55292510986328,,,,,,,,900000,,
22:30:00.000-04:00,22:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
22:45:00.000-04:00,23:00:00.000-04:00,15.8671875,,,,,43.469730377197266,-80.55292510986328,43.469730377197266,-80.55292510986328,,,,,,,,900000,,
23:00:00.000-04:00,23:15:00.000-04:00,15.8671875,,,,,43.4697380065918,-80.55294799804688,43.46976852416992,-80.55290222167969,,,,,,,,900000,,
23:15:00.000-04:00,23:30:00.000-04:00,15.8671875,,,,,,,,,,,,1,,,,900000,,
23:30:00.000-04:00,23:45:00.000-04:00,15.8671875,,,,,,,,,,,,9,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,15.8671875,,,,,43.46973419189453,-80.552978515625,43.46979522705078,-80.55296325683594,,,,,,,,900000,,
