Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
08:00:00.000-04:00,08:15:00.000-04:00,15.971353530883789,,,,,,,,,,,,38,,,,,900000,
08:15:00.000-04:00,08:30:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
08:30:00.000-04:00,08:45:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
09:00:00.000-04:00,09:15:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
09:15:00.000-04:00,09:30:00.000-04:00,15.971353530883789,,,,,,,,,,,,38,,,,,900000,
09:30:00.000-04:00,09:45:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
09:45:00.000-04:00,10:00:00.000-04:00,15.971353530883789,,,,,19.068647384643555,72.82823181152344,19.068647384643555,72.82823181152344,,,,88,,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,15.971353530883789,,,,,19.068559646606445,72.82817840576172,19.068696975708008,72.82836151123047,,,,89,,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,15.971352577209473,,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,97,,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,23.70734405517578,25.31873321533203,,,,,,,,,,,292,,,,,769566,130434
10:45:00.000-04:00,11:00:00.000-04:00,15.971352577209473,,,,,,,,,,,,218,,,,,900000,
11:00:00.000-04:00,11:15:00.000-04:00,25.42809295654297,57.74388885498047,,,,,,,,,,,244,,,,,740553,159447
11:15:00.000-04:00,11:30:00.000-04:00,26.305875778198242,44.87763595581055,,,,,,,,,,,74,,,,,725753,174247
11:30:00.000-04:00,11:45:00.000-04:00,29.405929565429688,25.921558380126953,,,,,,,,,,,44,,,,,673484,226516
11:45:00.000-04:00,12:00:00.000-04:00,15.971353530883789,,,,,,,,,,,,71,,,,,900000,
12:00:00.000-04:00,12:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
12:15:00.000-04:00,12:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
12:30:00.000-04:00,12:45:00.000-04:00,15.971351623535156,,,,,19.06873893737793,72.82823181152344,19.06873893737793,72.82823181152344,,,,,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,15.971351623535156,,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
14:00:00.000-04:00,14:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,15.971351623535156,,,,,19.06856918334961,72.82831573486328,19.06861686706543,72.82836151123047,,,,,,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,15.971351623535156,,,,,19.068496704101562,72.82833099365234,19.0685977935791,72.82833862304688,,,,,,,,,900000,
15:45:00.000-04:00,16:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,15.971351623535156,,,,,19.068559646606445,72.82836151123047,19.068559646606445,72.82836151123047,,,,,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,15.971351623535156,,,,,19.068559646606445,72.82835388183594,19.0686092376709,72.82836151123047,,,,,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,15.971351623535156,,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,15.971351623535156,,,,,19.068559646606445,72.82833099365234,19.0685977935791,72.82836151123047,,,,,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,15.971351623535156,,,,,19.068559646606445,72.82831573486328,19.06861114501953,72.82836151123047,,,,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,15.971351623535156,,,,,19.0686092376709,72.82823944091797,19.068729400634766,72.82835388183594,,,,,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,15.971351623535156,,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
20:30:00.000-04:00,20:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,3,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,1,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,28,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,15.971351623535156,,,,,19.068571090698242,72.82836151123047,19.068571090698242,72.82836151123047,,,,1,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,2,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,15.971351623535156,,,,,19.068532943725586,72.82817840576172,19.06869888305664,72.82833862304688,,,,118,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,179,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,116,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,75,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,21,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,,900000,
