Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.8671875,,,,,,,,,,,,10,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,17.56285858154297,,,,,,,,,,,,52,,,,870950,29050
00:30:00.000-05:00,00:45:00.000-05:00,15.867185592651367,,,,,19.068578720092773,72.828369140625,19.068578720092773,72.828369140625,,,,64,,,,900000,
00:45:00.000-05:00,01:00:00.000-05:00,15.867185592651367,,,,,19.068578720092773,72.82820129394531,19.06861114501953,72.828369140625,,,,84,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.867185592651367,,,,,,,,,,,,8,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.867186546325684,,,,,19.06896209716797,72.82878112792969,19.06899070739746,72.82881164550781,,,,16,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.867186546325684,,,,,19.06857681274414,72.82837677001953,19.06857681274414,72.82837677001953,,,,,,,,900000,
01:45:00.000-05:00,02:00:00.000-05:00,15.867186546325684,,,,,,,,,,,,11,,,,900000,
02:00:00.000-05:00,02:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.867186546325684,,,,,19.06852912902832,72.8283462524414,19.068578720092773,72.828369140625,,,,,,,,865612,
02:45:00.000-05:00,03:00:00.000-05:00,15.867186546325684,,,,,19.068580627441406,72.828369140625,19.068580627441406,72.828369140625,,,,24,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,22.146024703979492,78.54469299316406,,,,19.06850814819336,72.8283462524414,19.06850814819336,72.8283462524414,,,,218,,,,741342,107570
