Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,15.971351623535156,,,,,19.068363189697266,72.82701110839844,19.068567276000977,72.82836151123047,,,,,,,,900000,
00:45:00.000-04:00,01:00:00.000-04:00,15.971351623535156,,,,,19.068567276000977,72.82836151123047,19.068567276000977,72.82836151123047,,,,,,,,900000,
01:00:00.000-04:00,01:15:00.000-04:00,15.971351623535156,,,,,19.06842613220215,72.82746887207031,19.06856918334961,72.82836151123047,,,,75,,,,900000,
01:15:00.000-04:00,01:30:00.000-04:00,15.971351623535156,,,,,,,,,,,,,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,15.971351623535156,,,,,,,,,,,,168,,,,900000,
01:45:00.000-04:00,02:00:00.000-04:00,15.971351623535156,,,,,,,,,,,,7,,,,900000,
02:00:00.000-04:00,02:15:00.000-04:00,23.318584442138672,61.460235595703125,,,,,,,,,,,211,,,,776120,123880
02:15:00.000-04:00,02:30:00.000-04:00,15.971352577209473,,,,,,,,,,,,,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,15.971352577209473,,,,,,,,,,,,,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.971352577209473,,,,,,,,,,,,,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,15.971352577209473,,,,,,,,,,,,57,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,15.971352577209473,,,,,19.06855010986328,72.82830810546875,19.0685977935791,72.82836151123047,,,,150,,,,900000,
03:30:00.000-04:00,03:45:00.000-04:00,20.7497501373291,22.397689819335938,,,,,,,,,,,58,,,,819433,80567
03:45:00.000-04:00,04:00:00.000-04:00,17.60112190246582,8.346485137939453,,,,,,,,,,,28,,,,872521,27479
04:00:00.000-04:00,04:15:00.000-04:00,24.491806030273438,39.18974304199219,,,,,,,,,,,105,,,,756339,143661
04:15:00.000-04:00,04:30:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.971353530883789,,,,,,,,,,,,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,15.971353530883789,,,,,19.06865119934082,72.82817840576172,19.06869888305664,72.82823181152344,,,,77,,,,900000,
05:00:00.000-04:00,05:15:00.000-04:00,32.095741271972656,95.94450378417969,,,,19.056150436401367,72.82955169677734,19.063499450683594,72.83415222167969,,,,189,,,,18764,271868
05:15:00.000-04:00,05:30:00.000-04:00,15.971354484558105,,,,,19.056312561035156,72.83589172363281,19.05660629272461,72.83612060546875,0.5,0.5,0.5,77,,,,,
05:30:00.000-04:00,05:45:00.000-04:00,24.293441772460938,63.30552673339844,,,,19.056095123291016,72.828369140625,19.066675186157227,72.83409118652344,4.0,4.0,4.0,64,,,,,140316
05:45:00.000-04:00,06:00:00.000-04:00,22.12864112854004,5.587863445281982,,,,19.068532943725586,72.82833862304688,19.068532943725586,72.82833862304688,,,,115,,,,,103816
06:00:00.000-04:00,06:15:00.000-04:00,15.971353530883789,,,,,,,,,,,,59,,,,420551,
06:15:00.000-04:00,06:30:00.000-04:00,32.90520095825195,50.034637451171875,,,,19.068586349487305,72.82836151123047,19.068586349487305,72.82836151123047,,,,202,,,,614484,285516
06:30:00.000-04:00,06:45:00.000-04:00,15.971352577209473,,,,,,,,,,,,273,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,15.971352577209473,,,,,19.06852912902832,72.82835388183594,19.06858253479004,72.82835388183594,,,,,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,15.971352577209473,,,,,19.068532943725586,72.82835388183594,19.068532943725586,72.82835388183594,,,,,,,,900000,
07:15:00.000-04:00,07:30:00.000-04:00,15.971352577209473,,,,,19.068559646606445,72.82835388183594,19.0686092376709,72.82836151123047,,,,26,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,15.971352577209473,,,,,,,,,,,,,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,15.971352577209473,,,,,,,,,,,,17,,,,900000,
