Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
05:45:00.000-04:00,06:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,15.8671875,,,,,43.4697265625,-80.552978515625,43.4697265625,-80.552978515625,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.8671875,,,,,43.46947479248047,-80.55294799804688,43.469722747802734,-80.55280303955078,,,,7,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,15.8671875,,,,,43.46965408325195,-80.55296325683594,43.46973419189453,-80.55276489257812,,,,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,15.8671875,,,,,43.46966552734375,-80.55294799804688,43.46966552734375,-80.55294799804688,,,,,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,15.8671875,,,,,43.46969985961914,-80.55298614501953,43.4697380065918,-80.5528793334961,,,,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.8671875,,,,,43.46971130371094,-80.552978515625,43.46971130371094,-80.552978515625,,,,,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.8671875,,,,,43.46968078613281,-80.55297088623047,43.46969985961914,-80.55287170410156,,,,,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,15.8671875,,,,,43.46974182128906,-80.55290985107422,43.46974182128906,-80.55290985107422,,,,,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,15.8671875,,,,,43.469703674316406,-80.5529556274414,43.469722747802734,-80.55281829833984,,,,,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,21.320222854614258,6.0,75.0,75.0,75.0,43.46973419189453,-80.55302429199219,43.46974563598633,-80.55294799804688,,,,68,,,,846732,,53268
10:30:00.000-04:00,10:45:00.000-04:00,15.867186546325684,,,,,43.469696044921875,-80.55306243896484,43.46970748901367,-80.55302429199219,,,,164,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,30.73173713684082,129.8931427001953,,,,43.46969223022461,-80.55420684814453,43.47015380859375,-80.55299377441406,0.8352341055870056,1.3805795907974243,0.5246903300285339,543,,,,645338,254662,
11:00:00.000-04:00,11:15:00.000-04:00,49.08008575439453,708.585205078125,,,,43.47007751464844,-80.553955078125,43.471473693847656,-80.54884338378906,0.9662603735923767,1.2831600904464722,0.7410802841186523,1038,,,,330991,569009,
11:15:00.000-04:00,11:30:00.000-04:00,36.9324951171875,526.326171875,,,,43.47317123413086,-80.5418472290039,43.47410202026367,-80.5416030883789,8.790022850036621,8.790022850036621,8.790022850036621,579,,,,409434,360894,
11:30:00.000-04:00,11:45:00.000-04:00,15.867186546325684,,,,,43.46876525878906,-80.5420150756836,43.47523498535156,-80.51419067382812,6.095877647399902,11.780003547668457,0.5703507661819458,10,,,,203224,,
11:45:00.000-04:00,12:00:00.000-04:00,15.867186546325684,,,,,43.43935012817383,-80.51080322265625,43.4682502746582,-80.4620361328125,8.766738891601562,19.640090942382812,1.0846657752990723,,,,,,,
12:00:00.000-04:00,12:15:00.000-04:00,15.867186546325684,,,,,43.40349578857422,-80.39356994628906,43.413394927978516,-80.32804870605469,9.041840553283691,26.520048141479492,5.060987949371338,,,,,,,
12:15:00.000-04:00,12:30:00.000-04:00,15.867186546325684,,,,,43.41451644897461,-80.31787872314453,43.46004867553711,-80.12399291992188,30.045001983642578,30.610002517700195,29.48000144958496,,,,,,,
12:30:00.000-04:00,12:45:00.000-04:00,15.8671875,,,,,43.46932601928711,-80.07061767578125,43.52706527709961,-79.90363311767578,28.740062713623047,28.740062713623047,28.740062713623047,,,,,,,
12:45:00.000-04:00,13:00:00.000-04:00,15.8671875,,,,,43.530635833740234,-79.89967346191406,43.57536697387695,-79.74280548095703,28.945144653320312,30.290016174316406,22.459999084472656,,,,,,,
13:00:00.000-04:00,13:15:00.000-04:00,29.110530853271484,168.73373413085938,,,,43.55461120605469,-79.6989517211914,43.595069885253906,-79.64774322509766,0.8675763010978699,1.1950732469558716,0.6082762479782104,265,,,,,226887,
13:15:00.000-04:00,13:30:00.000-04:00,41.91663360595703,364.1753234863281,,,,43.59383010864258,-79.64697265625,43.594573974609375,-79.64639282226562,0.7470085024833679,2.7301647663116455,0.5059643983840942,632,,,,,446283,
13:30:00.000-04:00,13:45:00.000-04:00,15.867185592651367,,,,,43.59389877319336,-79.64842224121094,43.603790283203125,-79.63977813720703,6.242575168609619,11.940150260925293,0.562227725982666,66,,,,,,
13:45:00.000-04:00,14:00:00.000-04:00,15.867185592651367,,,,,43.60772705078125,-79.64881134033203,43.65668869018555,-79.60520935058594,10.55533504486084,19.990022659301758,0.6103277802467346,,,,,,,
14:00:00.000-04:00,14:15:00.000-04:00,15.867185592651367,,,,,43.6611328125,-79.60926055908203,43.68682098388672,-79.58666229248047,8.989912033081055,19.6619930267334,1.1686744689941406,,,,,,,
14:15:00.000-04:00,14:30:00.000-04:00,37.868263244628906,317.37744140625,,,,43.68174362182617,-79.61534881591797,43.686622619628906,-79.60948944091797,14.167915344238281,19.530126571655273,9.666706085205078,626,,,,41152,376707,
14:30:00.000-04:00,14:45:00.000-04:00,30.499427795410156,114.83445739746094,,,,43.68171691894531,-79.61212921142578,43.68185043334961,-79.61030578613281,,,,326,,,,643204,250682,
14:45:00.000-04:00,15:00:00.000-04:00,15.867185592651367,,,,,43.681636810302734,-79.61223602294922,43.681884765625,-79.6106948852539,,,,14,,,,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,15.867185592651367,,,,,43.68153762817383,-79.61161041259766,43.68190383911133,-79.611328125,,,,123,,,,900000,,
15:15:00.000-04:00,15:30:00.000-04:00,30.910877227783203,125.08332061767578,,,,43.67988967895508,-79.6120376586914,43.68191909790039,-79.61087799072266,,,,378,,,,524243,257730,
15:30:00.000-04:00,15:45:00.000-04:00,15.8671875,,,,,43.67987823486328,-79.61087799072266,43.67987823486328,-79.61087799072266,,,,229,,,,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,15.8671875,,,,,,,,,,,,66,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,40.87173843383789,371.96746826171875,,,,43.6778678894043,-79.61177825927734,43.68016052246094,-79.61132049560547,,,,518,,,,471619,428381,
16:15:00.000-04:00,16:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,21.5690860748291,30.702592849731445,,,,43.67841720581055,-79.61013793945312,43.67866516113281,-79.60993957519531,,,,244,,,,726488,97686,
16:45:00.000-04:00,17:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
17:15:00.000-04:00,17:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
17:30:00.000-04:00,17:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
18:00:00.000-04:00,18:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
18:15:00.000-04:00,18:30:00.000-04:00,37.24811553955078,294.7823791503906,,,,,,,,,,,669,,,,533699,366301,
18:30:00.000-04:00,18:45:00.000-04:00,15.8671875,,,,,,,,,,,,153,,,,900000,,
18:45:00.000-04:00,19:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
19:00:00.000-04:00,19:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,15.8671875,,,,,,,,,,,,109,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,24.573619842529297,157.14837646484375,,,,,,,,,,,495,,,,750840,149160,
19:45:00.000-04:00,20:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,21,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,315,,,,900000,,
20:30:00.000-04:00,20:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
20:45:00.000-04:00,21:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
21:00:00.000-04:00,21:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
21:15:00.000-04:00,21:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
21:30:00.000-04:00,21:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
21:45:00.000-04:00,22:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
22:00:00.000-04:00,22:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
22:15:00.000-04:00,22:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
22:30:00.000-04:00,22:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
22:45:00.000-04:00,23:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
23:00:00.000-04:00,23:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
23:15:00.000-04:00,23:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,49,,,,900000,,
23:30:00.000-04:00,23:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,29,,,,900000,,
