Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.8671875,,,,,19.05068588256836,72.82904052734375,19.050865173339844,72.82918548583984,,,,34,,,,,,
00:15:00.000-05:00,00:30:00.000-05:00,15.8671875,,,,,19.050691604614258,72.82925415039062,19.051252365112305,72.83041381835938,,,,104,,,,,366485,
00:30:00.000-05:00,00:45:00.000-05:00,29.284534454345703,57.42870330810547,,,,19.050748825073242,72.82904815673828,19.05124855041504,72.83042907714844,,,,133,,,,,670132,229868
00:45:00.000-05:00,01:00:00.000-05:00,21.90624237060547,32.99533462524414,,,,19.050922393798828,72.82916259765625,19.05109977722168,72.82972717285156,,,,267,,,,,312138,103462
01:00:00.000-05:00,01:15:00.000-05:00,24.629718780517578,37.97809982299805,,,,19.05097007751465,72.82896423339844,19.051342010498047,72.82903289794922,,,,462,,,,,749879,150121
01:15:00.000-05:00,01:30:00.000-05:00,15.867186546325684,,,,,19.05116081237793,72.82897186279297,19.051362991333008,72.8291244506836,,,,33,,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,19.051097869873047,72.8289794921875,19.0513916015625,72.8291015625,,,,35,,,,,719977,
01:45:00.000-05:00,02:00:00.000-05:00,77.97125244140625,2088.2763671875,,,,19.051176071166992,72.8240966796875,19.06468391418457,72.8291015625,5.367727756500244,5.367727756500244,5.367727756500244,214,,,,523119,194510,182371
02:00:00.000-05:00,02:15:00.000-05:00,29.913692474365234,386.3953552246094,,,,19.068504333496094,72.82832336425781,19.06861686706543,72.8283462524414,,,,224,,,,52982,,151357
02:15:00.000-05:00,02:30:00.000-05:00,15.867185592651367,,,,,19.068470001220703,72.82831573486328,19.068525314331055,72.8283462524414,,,,103,,,,,748448,
02:30:00.000-05:00,02:45:00.000-05:00,20.7537899017334,36.77244186401367,,,,19.06853675842285,72.82830810546875,19.068561553955078,72.82835388183594,,,,330,,,,,324746,83718
02:45:00.000-05:00,03:00:00.000-05:00,15.8671875,,,,,,,,,,,,26,,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,15.8671875,,,,,19.068574905395508,72.828369140625,19.068574905395508,72.828369140625,,,,7,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,,900000,
03:45:00.000-05:00,04:00:00.000-05:00,15.8671875,,,,,19.068571090698242,72.828369140625,19.068571090698242,72.828369140625,,,,,,,,,900000,
04:00:00.000-05:00,04:15:00.000-05:00,15.8671875,,,,,,,,,,,,61,,,,,900000,
04:15:00.000-05:00,04:30:00.000-05:00,15.8671875,,,,,19.068574905395508,72.828369140625,19.068574905395508,72.828369140625,,,,,,,,,900000,
04:30:00.000-05:00,04:45:00.000-05:00,15.8671875,,,,,,,,,,,,103,,,,,900000,
04:45:00.000-05:00,05:00:00.000-05:00,23.67790985107422,63.285400390625,,,,19.055078506469727,72.82833099365234,19.068607330322266,72.83116149902344,3.2524046897888184,7.0,0.5,202,,,,,231382,133815
05:00:00.000-05:00,05:15:00.000-05:00,20.96969985961914,26.790674209594727,,,,19.055952072143555,72.83394622802734,19.056427001953125,72.83599853515625,1.2657541036605835,2.5,0.75,175,,,,,558778,87417
05:15:00.000-05:00,05:30:00.000-05:00,15.867186546325684,,,,,19.05631446838379,72.8359146118164,19.056421279907227,72.8360366821289,,,,,,,,,900000,
05:30:00.000-05:00,05:45:00.000-05:00,15.867186546325684,,,,,19.056310653686523,72.8359146118164,19.05641746520996,72.83599853515625,,,,,,,,,900000,
05:45:00.000-05:00,06:00:00.000-05:00,15.867186546325684,,,,,19.05634307861328,72.83584594726562,19.05638313293457,72.83599853515625,,,,18,,,,,900000,
06:00:00.000-05:00,06:15:00.000-05:00,40.7686882019043,717.126708984375,,,,19.05557632446289,72.83222961425781,19.056447982788086,72.83606719970703,,,,356,,,,109127,548167,242706
