Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,43.53922653198242,-79.6146240234375,43.53922653198242,-79.6146240234375,,,,,,,,900000,
01:45:00.000-05:00,02:00:00.000-05:00,15.8671875,,,,,43.53926086425781,-79.61470031738281,43.53926086425781,-79.61470031738281,,,,,,,,900000,
02:00:00.000-05:00,02:15:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.867185592651367,,,,,43.53925704956055,-79.61478424072266,43.539344787597656,-79.61470794677734,1.1511657238006592,1.299884557723999,1.0024470090866089,,,,,900000,
03:45:00.000-05:00,04:00:00.000-05:00,15.867185592651367,,,,,43.53926086425781,-79.6147232055664,43.5392951965332,-79.61466217041016,0.5799999833106995,0.5799999833106995,0.5799999833106995,,,,,900000,
04:00:00.000-05:00,04:15:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
04:15:00.000-05:00,04:30:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
04:30:00.000-05:00,04:45:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
04:45:00.000-05:00,05:00:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
05:00:00.000-05:00,05:15:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
05:15:00.000-05:00,05:30:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
05:30:00.000-05:00,05:45:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
05:45:00.000-05:00,06:00:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
06:00:00.000-05:00,06:15:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
06:15:00.000-05:00,06:30:00.000-05:00,15.867185592651367,,,,,43.53925704956055,-79.61470794677734,43.539310455322266,-79.61460876464844,,,,,,,,900000,
06:30:00.000-05:00,06:45:00.000-05:00,15.867185592651367,,,,,,,,,,,,4,,,,900000,
06:45:00.000-05:00,07:00:00.000-05:00,16.469446182250977,,,,,43.53927230834961,-79.61470794677734,43.53928756713867,-79.6146469116211,,,,22,,,,868467,10318
07:00:00.000-05:00,07:15:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
07:15:00.000-05:00,07:30:00.000-05:00,15.8671875,,,,,43.53925323486328,-79.61469268798828,43.53929138183594,-79.61457824707031,,,,,,,,900000,
07:30:00.000-05:00,07:45:00.000-05:00,15.8671875,,,,,43.539283752441406,-79.61470031738281,43.539283752441406,-79.61470031738281,,,,,,,,900000,
07:45:00.000-05:00,08:00:00.000-05:00,15.867186546325684,,,,,43.53926086425781,-79.6147232055664,43.53926086425781,-79.6147232055664,,,,,,,,888620,
08:00:00.000-05:00,08:15:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
08:15:00.000-05:00,08:30:00.000-05:00,15.867185592651367,,,,,43.53928756713867,-79.61466217041016,43.53928756713867,-79.61466217041016,,,,7,,,,900000,
08:30:00.000-05:00,08:45:00.000-05:00,15.867185592651367,,,,,,,,,,,,,,,,900000,
08:45:00.000-05:00,09:00:00.000-05:00,15.8671875,,,,,43.539215087890625,-79.61470794677734,43.539276123046875,-79.61453247070312,1.86903715133667,1.86903715133667,1.86903715133667,69,,,,742437,
09:00:00.000-05:00,09:15:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
09:15:00.000-05:00,09:30:00.000-05:00,18.847198486328125,9.042404174804688,,,,,,,,,,,148,,,,744518,51054
09:30:00.000-05:00,09:45:00.000-05:00,16.391464233398438,5.0,,,,43.539241790771484,-79.61468505859375,43.53924560546875,-79.61456298828125,,,,67,,,,551713,8982
09:45:00.000-05:00,10:00:00.000-05:00,15.8671875,,,,,43.53923034667969,-79.6146469116211,43.53923797607422,-79.61463928222656,,,,47,,,,683446,
10:00:00.000-05:00,10:15:00.000-05:00,15.8671875,,,,,,,,,,,,149,,,,890402,
10:15:00.000-05:00,10:30:00.000-05:00,15.8671875,,,,,43.53866958618164,-79.61495971679688,43.53950881958008,-79.61446380615234,0.6027518510818481,0.6946222186088562,0.5108815431594849,28,,,,653739,
10:30:00.000-05:00,10:45:00.000-05:00,15.867186546325684,,,,,43.53925323486328,-79.61466979980469,43.54005432128906,-79.61422729492188,,,,,,,,882376,
10:45:00.000-05:00,11:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,878208,
11:00:00.000-05:00,11:15:00.000-05:00,27.708711624145508,115.05535888671875,,,,,,,,,,,269,,,,426212,202871
11:15:00.000-05:00,11:30:00.000-05:00,17.17560386657715,9.930244445800781,,,,43.53976821899414,-79.61567687988281,43.55338668823242,-79.58126831054688,,,,126,,,,197364,22416
11:30:00.000-05:00,11:45:00.000-05:00,28.26921272277832,115.3720703125,,,,43.54648208618164,-79.59386444091797,43.54743576049805,-79.59294891357422,,,,435,,,,170182,212474
11:45:00.000-05:00,12:00:00.000-05:00,28.91659927368164,167.20098876953125,,,,43.52497100830078,-79.6162109375,43.5472297668457,-79.5921401977539,,,,311,,,,158622,223565
12:00:00.000-05:00,12:15:00.000-05:00,15.867186546325684,,,,,43.52392578125,-79.62586212158203,43.54050827026367,-79.60235595703125,,,,157,,,,42878,
12:15:00.000-05:00,12:30:00.000-05:00,17.122243881225586,20.054155349731445,,,,43.538665771484375,-79.61505889892578,43.53925323486328,-79.61442565917969,0.5115662217140198,0.5115662217140198,0.5115662217140198,58,,,,187795,21502
12:30:00.000-05:00,12:45:00.000-05:00,15.8671875,,,,,43.538597106933594,-79.61476135253906,43.53940963745117,-79.6142807006836,,,,82,,,,422557,
12:45:00.000-05:00,13:00:00.000-05:00,15.8671875,,,,,,,,,,,,27,,,,812891,
13:00:00.000-05:00,13:15:00.000-05:00,17.51588249206543,15.256824493408203,,,,43.53889846801758,-79.61469268798828,43.539215087890625,-79.61459350585938,,,,134,,,,572737,28246
13:15:00.000-05:00,13:30:00.000-05:00,18.347553253173828,9.26012897491455,,,,43.539215087890625,-79.61475372314453,43.539241790771484,-79.61469268798828,,,,100,,,,339851,42494
13:30:00.000-05:00,13:45:00.000-05:00,15.867185592651367,,,,,,,,,,,,57,,,,659847,
13:45:00.000-05:00,14:00:00.000-05:00,15.867188453674316,,,,,43.53820037841797,-79.61480712890625,43.54288864135742,-79.6133041381836,5.121626377105713,6.947841167449951,0.5470831394195557,36,,,,724283,
14:00:00.000-05:00,14:15:00.000-05:00,20.91694450378418,51.240291595458984,,,,,,,,,,,159,,,,103114,86514
14:15:00.000-05:00,14:30:00.000-05:00,18.411191940307617,13.262192726135254,,,,43.532161712646484,-79.69898223876953,43.60158157348633,-79.63754272460938,0.6692006587982178,0.772528350353241,0.5699999928474426,39,,,,66095,43585
14:30:00.000-05:00,14:45:00.000-05:00,26.0484676361084,96.22998046875,,,,43.59440994262695,-79.6500473022461,43.60101318359375,-79.63827514648438,6.244484901428223,15.080029487609863,0.5099019408226013,227,,,,114950,174428
14:45:00.000-05:00,15:00:00.000-05:00,16.490615844726562,16.510034561157227,,,,43.531253814697266,-79.78335571289062,43.60289001464844,-79.64231872558594,25.916852951049805,31.720190048217773,8.430095672607422,14,,,,,8172
15:00:00.000-05:00,15:15:00.000-05:00,15.867186546325684,,,,,43.493263244628906,-79.98353576660156,43.556968688964844,-79.84526824951172,,,,,,,,,
15:15:00.000-05:00,15:30:00.000-05:00,15.867186546325684,,,,,43.40513610839844,-80.3725814819336,43.46004104614258,-80.10330200195312,,,,,,,,,
15:30:00.000-05:00,15:45:00.000-05:00,15.867186546325684,,,,,43.4504280090332,-80.52490997314453,43.488521575927734,-80.46493530273438,,,,15,,,,,
15:45:00.000-05:00,16:00:00.000-05:00,34.41179275512695,226.10702514648438,,,,43.47214889526367,-80.5461654663086,43.476924896240234,-80.53252410888672,5.749812126159668,16.020002365112305,0.5939697027206421,464,,,,23916,317709
16:00:00.000-05:00,16:15:00.000-05:00,53.432838439941406,879.0916748046875,,,,43.46976852416992,-80.5531234741211,43.47203063964844,-80.54595184326172,,,,1360,,,,,643580
16:15:00.000-05:00,16:30:00.000-05:00,15.867185592651367,,,,,43.46979522705078,-80.55325317382812,43.470149993896484,-80.5528335571289,1.6025292873382568,1.6025292873382568,1.6025292873382568,126,,,,583351,
16:30:00.000-05:00,16:45:00.000-05:00,15.867186546325684,,,,,43.46976852416992,-80.5528335571289,43.46976852416992,-80.5528335571289,,,,,,,,805382,
16:45:00.000-05:00,17:00:00.000-05:00,16.10492706298828,,,,,,,,,,,,22,,,,811234,4073
17:00:00.000-05:00,17:15:00.000-05:00,15.867185592651367,,,,,43.469722747802734,-80.55291748046875,43.469810485839844,-80.5528335571289,,,,15,,,,900000,
17:15:00.000-05:00,17:30:00.000-05:00,15.8671875,,,,,43.46974563598633,-80.55290222167969,43.46977615356445,-80.55281066894531,,,,58,,,,883853,
17:30:00.000-05:00,17:45:00.000-05:00,15.867188453674316,,,,,,,,,,,,,,,,876455,
17:45:00.000-05:00,18:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
18:00:00.000-05:00,18:15:00.000-05:00,15.8671875,,,,,43.469783782958984,-80.5532455444336,43.47011184692383,-80.55284881591797,,,,,,,,900000,
18:15:00.000-05:00,18:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
18:30:00.000-05:00,18:45:00.000-05:00,15.867186546325684,,,,,43.46969223022461,-80.55303955078125,43.46969223022461,-80.55303955078125,,,,,,,,900000,
18:45:00.000-05:00,19:00:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
19:00:00.000-05:00,19:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
19:15:00.000-05:00,19:30:00.000-05:00,15.867186546325684,,,,,43.46974182128906,-80.55291748046875,43.469791412353516,-80.5528564453125,,,,,,,,826935,
19:30:00.000-05:00,19:45:00.000-05:00,15.867186546325684,,,,,43.46976089477539,-80.5528335571289,43.46976089477539,-80.5528335571289,,,,205,,,,900000,
19:45:00.000-05:00,20:00:00.000-05:00,15.867186546325684,,,,,43.469757080078125,-80.55316925048828,43.470001220703125,-80.5528335571289,,,,,,,,900000,
20:00:00.000-05:00,20:15:00.000-05:00,15.867186546325684,,,,,43.469783782958984,-80.55288696289062,43.469783782958984,-80.55288696289062,,,,,,,,900000,
20:15:00.000-05:00,20:30:00.000-05:00,15.867186546325684,,,,,43.469730377197266,-80.55293273925781,43.46974563598633,-80.5528564453125,,,,,,,,900000,
20:30:00.000-05:00,20:45:00.000-05:00,15.867186546325684,,,,,43.469661712646484,-80.55303192138672,43.46982192993164,-80.55284881591797,,,,,,,,900000,
20:45:00.000-05:00,21:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
21:00:00.000-05:00,21:15:00.000-05:00,15.8671875,,,,,43.4697380065918,-80.5528564453125,43.4697380065918,-80.5528564453125,,,,27,,,,705785,
21:15:00.000-05:00,21:30:00.000-05:00,15.8671875,,,,,43.47011947631836,-80.55326080322266,43.47011947631836,-80.55326080322266,,,,4,,,,900000,
21:30:00.000-05:00,21:45:00.000-05:00,15.8671875,,,,,43.46979522705078,-80.55284881591797,43.46979522705078,-80.55284881591797,,,,,,,,900000,
21:45:00.000-05:00,22:00:00.000-05:00,15.8671875,,,,,43.469749450683594,-80.5528335571289,43.469749450683594,-80.5528335571289,,,,,,,,900000,
