Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.867186546325684,,,,,19.050437927246094,72.83610534667969,19.07123565673828,72.86308288574219,,,,156,,,,,,
00:15:00.000-05:00,00:30:00.000-05:00,76.12543487548828,2045.525390625,,,,19.051828384399414,72.82511138916016,19.068910598754883,72.82835388183594,2.7950849533081055,2.7950849533081055,2.7950849533081055,197,,,,506579,151847,178623
00:30:00.000-05:00,00:45:00.000-05:00,15.8671875,,,,,19.068553924560547,72.82836151123047,19.068553924560547,72.82836151123047,,,,114,,,,,860620,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,19.068567276000977,72.82836151123047,19.068614959716797,72.828369140625,,,,133,,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.8671875,,,,,19.06849479675293,72.8283462524414,19.068572998046875,72.828369140625,,,,68,,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.8671875,,,,,19.068490982055664,72.8283462524414,19.06857681274414,72.828369140625,,,,168,,,,,827060,
01:30:00.000-05:00,01:45:00.000-05:00,26.88827896118164,128.23492431640625,,,,19.071847915649414,72.82492065429688,19.073566436767578,72.8256607055664,0.75,0.75,0.75,425,,,,,515788,188815
01:45:00.000-05:00,02:00:00.000-05:00,15.8671875,,,,,19.073671340942383,72.82492065429688,19.073776245117188,72.82514190673828,,,,30,,,,,751106,
02:00:00.000-05:00,02:15:00.000-05:00,15.867186546325684,,,,,19.0736083984375,72.82496643066406,19.073745727539062,72.82510375976562,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.867186546325684,,,,,19.073652267456055,72.82500457763672,19.073726654052734,72.82503509521484,,,,,,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.867186546325684,,,,,19.073667526245117,72.82508087158203,19.073667526245117,72.82508087158203,,,,183,,,,,868872,
02:45:00.000-05:00,03:00:00.000-05:00,15.867185592651367,,,,,19.068452835083008,72.8273696899414,19.069272994995117,72.8283462524414,,,,232,,,,,241912,
03:00:00.000-05:00,03:15:00.000-05:00,22.85637855529785,46.41767501831055,,,,19.06845474243164,72.82832336425781,19.068513870239258,72.8283462524414,,,,79,,,,,780261,119739
