Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
00:15:00.000-05:00,00:30:00.000-05:00,15.346353530883789,,,,,,,,,,,,11,,,,,900000,,
00:30:00.000-05:00,00:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,7,,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,15.346354484558105,,,,,19.09580421447754,72.87169647216797,19.09580421447754,72.87169647216797,,,,32,,,,,860863,,
01:00:00.000-05:00,01:15:00.000-05:00,29.748838424682617,252.5421142578125,,,,,,,,,,,457,,,,,280306,268349,
01:15:00.000-05:00,01:30:00.000-05:00,44.8283805847168,190.39402770996094,,,,22.642534255981445,88.43811798095703,22.642654418945312,88.44004821777344,,,,323,,,,,25859,410314,60884
01:30:00.000-05:00,01:45:00.000-05:00,15.346354484558105,,,,,22.587858200073242,88.39596557617188,22.6300106048584,88.43390655517578,3.13686466217041,7.993603229522705,0.5263078808784485,53,,,,,136116,,
01:45:00.000-05:00,02:00:00.000-05:00,15.346353530883789,,,,,22.556058883666992,88.39757537841797,22.587804794311523,88.41231536865234,5.679733753204346,10.18216609954834,0.6942622065544128,13,,,,,124667,,
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,22.53973960876465,88.36640167236328,22.543012619018555,88.37007141113281,,,,,,,,,402159,,
02:15:00.000-05:00,02:30:00.000-05:00,23.731632232666016,307.23626708984375,,,,22.52692985534668,88.33411407470703,22.541667938232422,88.3407211303711,2.7152671813964844,9.080269813537598,0.9300000071525574,,,,,146103,241422,,
02:30:00.000-05:00,02:45:00.000-05:00,67.0,796.2337646484375,,,,22.522981643676758,88.326416015625,22.525497436523438,88.33051300048828,11.85027027130127,11.85027027130127,11.85027027130127,,,,,900000,,,
02:45:00.000-05:00,03:00:00.000-05:00,34.79423522949219,21.068937301635742,,,,22.52558708190918,88.32646942138672,22.5256290435791,88.32652282714844,,,,61,,,,338855,216827,,
03:00:00.000-05:00,03:15:00.000-05:00,15.346354484558105,,,,,22.525583267211914,88.32646942138672,22.525583267211914,88.32646942138672,,,,28,,,,,834832,,
03:15:00.000-05:00,03:30:00.000-05:00,15.346353530883789,,,,,22.5256290435791,88.32652282714844,22.5256290435791,88.32652282714844,,,,81,,,,,708485,,
03:30:00.000-05:00,03:45:00.000-05:00,16.076383590698242,0.6028269529342651,,,,22.524845123291016,88.32640838623047,22.525482177734375,88.32655334472656,,,,149,,,,,478811,13602,
03:45:00.000-05:00,04:00:00.000-05:00,15.346353530883789,,,,,22.525562286376953,88.32646179199219,22.52562713623047,88.32652282714844,,,,150,,,,,193851,,
04:00:00.000-05:00,04:15:00.000-05:00,15.346353530883789,,,,,22.525545120239258,88.32645416259766,22.5256290435791,88.32652282714844,,,,42,,,,,622156,,
04:15:00.000-05:00,04:30:00.000-05:00,15.346352577209473,,,,,22.524938583374023,88.32646179199219,22.5256290435791,88.32652282714844,,,,18,,,,,669551,,
04:30:00.000-05:00,04:45:00.000-05:00,15.346353530883789,,,,,22.524938583374023,88.32647705078125,22.5256290435791,88.32655334472656,,,,93,,,,,769686,,
04:45:00.000-05:00,05:00:00.000-05:00,18.58600425720215,52.21428298950195,,,,22.52558708190918,88.32646942138672,22.5256290435791,88.3265609741211,,,,220,,,,,764755,60361,
05:00:00.000-05:00,05:15:00.000-05:00,21.341693878173828,18.68763542175293,,,,22.524938583374023,88.32646942138672,22.525522232055664,88.32655334472656,,,,115,,,,,413883,111706,
05:15:00.000-05:00,05:30:00.000-05:00,15.346353530883789,,,,,22.524938583374023,88.32652282714844,22.5256290435791,88.32655334472656,,,,19,,,,,900000,,
05:30:00.000-05:00,05:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
05:45:00.000-05:00,06:00:00.000-05:00,15.346353530883789,,,,,22.5256290435791,88.32652282714844,22.5256290435791,88.32652282714844,,,,,,,,,900000,,
06:00:00.000-05:00,06:15:00.000-05:00,15.346353530883789,,,,,22.524938583374023,88.32652282714844,22.5256290435791,88.32655334472656,,,,,,,,,900000,,
06:15:00.000-05:00,06:30:00.000-05:00,15.346353530883789,,,,,22.525588989257812,88.32647705078125,22.525588989257812,88.32647705078125,,,,,,,,,900000,,
06:30:00.000-05:00,06:45:00.000-05:00,15.346353530883789,,,,,22.524938583374023,88.32646179199219,22.5256290435791,88.32655334472656,,,,59,,,,,879625,,
06:45:00.000-05:00,07:00:00.000-05:00,17.86517333984375,5.425442695617676,,,,,,,,,,,80,,,,,853069,46931,
07:00:00.000-05:00,07:15:00.000-05:00,15.346353530883789,,,,,22.525365829467773,88.32640838623047,22.5256290435791,88.32655334472656,,,,207,,,,,691126,,
07:15:00.000-05:00,07:30:00.000-05:00,28.67375946044922,186.205078125,,,,22.52410125732422,88.32655334472656,22.52437973022461,88.32662963867188,,,,496,,,,,372595,248318,
07:30:00.000-05:00,07:45:00.000-05:00,47.12409591674805,520.5829467773438,,,,22.522157669067383,88.32769012451172,22.523366928100586,88.3304214477539,,,,946,,,,,289787,576821,
07:45:00.000-05:00,08:00:00.000-05:00,21.28351593017578,55.900856018066406,,,,22.522558212280273,88.3304214477539,22.522558212280273,88.3304214477539,,,,396,,,,,161031,110622,
08:00:00.000-05:00,08:15:00.000-05:00,16.423126220703125,31.338775634765625,,,,22.522279739379883,88.32672119140625,22.523893356323242,88.33049774169922,,,,234,,,,,566489,9815,
08:15:00.000-05:00,08:30:00.000-05:00,15.346351623535156,,,,,22.52495002746582,88.32652282714844,22.5256290435791,88.32658386230469,,,,50,,,,,900000,,
08:30:00.000-05:00,08:45:00.000-05:00,15.346351623535156,,,,,22.525253295898438,88.3262710571289,22.525510787963867,88.32644653320312,,,,39,,,,,900000,,
08:45:00.000-05:00,09:00:00.000-05:00,16.491365432739258,,,,,22.5253963470459,88.32636260986328,22.52557945251465,88.32646179199219,,,,47,,,,,878666,21334,
