Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.971354484558105,,,,,19.068592071533203,72.82830047607422,19.068592071533203,72.82830047607422,,,,145,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,26.740732192993164,60.5772590637207,,,,19.068540573120117,72.8283462524414,19.068540573120117,72.82835388183594,,,,138,,,,718421,181579
00:30:00.000-05:00,00:45:00.000-05:00,23.080677032470703,49.740074157714844,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,201,,,,780132,119868
00:45:00.000-05:00,01:00:00.000-05:00,15.971353530883789,,,,,19.06867790222168,72.82852935791016,19.06867790222168,72.82852935791016,,,,1,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.971353530883789,,,,,19.068559646606445,72.82836151123047,19.068559646606445,72.82836151123047,,,,49,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,131,,,,900000,
01:45:00.000-05:00,02:00:00.000-05:00,15.971353530883789,,,,,19.06856918334961,72.82835388183594,19.069616317749023,72.83012390136719,,,,,,,,900000,
02:00:00.000-05:00,02:15:00.000-05:00,15.971353530883789,,,,,19.06855010986328,72.82835388183594,19.068567276000977,72.82836151123047,,,,24,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.971353530883789,,,,,19.068557739257812,72.82831573486328,19.068693161010742,72.82836151123047,,,,5,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,41,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,74,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,15.971353530883789,,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.971353530883789,,,,,19.06856918334961,72.82830810546875,19.06871795654297,72.82836151123047,,,,80,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,185,,,,900000,
03:45:00.000-05:00,04:00:00.000-05:00,15.971353530883789,,,,,19.068532943725586,72.82833862304688,19.068532943725586,72.82833862304688,,,,160,,,,900000,
04:00:00.000-05:00,04:15:00.000-05:00,20.444889068603516,47.02050018310547,,,,,,,,,,,280,,,,456784,75427
04:15:00.000-05:00,04:30:00.000-05:00,15.971355438232422,,,,,19.06856918334961,72.82835388183594,19.06856918334961,72.82835388183594,,,,2,,,,900000,
04:30:00.000-05:00,04:45:00.000-05:00,15.971355438232422,,,,,,,,,,,,19,,,,900000,
04:45:00.000-05:00,05:00:00.000-05:00,15.971355438232422,,,,,19.06856918334961,72.82836151123047,19.06856918334961,72.82836151123047,,,,,,,,900000,
05:00:00.000-05:00,05:15:00.000-05:00,15.971355438232422,,,,,,,,,,,,255,,,,900000,
05:15:00.000-05:00,05:30:00.000-05:00,15.971355438232422,,,,,,,,,,,,71,,,,900000,
05:30:00.000-05:00,05:45:00.000-05:00,15.971355438232422,,,,,,,,,,,,,,,,900000,
05:45:00.000-05:00,06:00:00.000-05:00,15.971355438232422,,,,,,,,,,,,23,,,,900000,
06:00:00.000-05:00,06:15:00.000-05:00,15.971353530883789,,,,,19.068559646606445,72.82836151123047,19.068559646606445,72.82836151123047,,,,375,,,,627690,
06:15:00.000-05:00,06:30:00.000-05:00,31.46492576599121,91.77142333984375,,,,19.06854248046875,72.8283462524414,19.06856918334961,72.82836151123047,,,,249,,,,542857,261232
06:30:00.000-05:00,06:45:00.000-05:00,15.971353530883789,,,,,19.05669593811035,72.82410430908203,19.064044952392578,72.82725524902344,4.190155982971191,9.5,0.5,,,,,,
06:45:00.000-05:00,07:00:00.000-05:00,15.971353530883789,,,,,19.048580169677734,72.82041931152344,19.054908752441406,72.8268051147461,,,,60,,,,229217,
07:00:00.000-05:00,07:15:00.000-05:00,15.971353530883789,,,,,19.048946380615234,72.821044921875,19.049787521362305,72.82125854492188,,,,502,,,,138981,
07:15:00.000-05:00,07:30:00.000-05:00,15.971353530883789,,,,,19.04885482788086,72.82079315185547,19.04954719543457,72.8212890625,,,,326,,,,146997,
07:30:00.000-05:00,07:45:00.000-05:00,15.971353530883789,,,,,19.052658081054688,72.82192993164062,19.06307029724121,72.82592010498047,11.415929794311523,13.25,10.5,137,,,,,
07:45:00.000-05:00,08:00:00.000-05:00,23.114839553833008,45.97800827026367,,,,19.062889099121094,72.82501220703125,19.0631103515625,72.82555389404297,1.5699076652526855,2.5495097637176514,0.55901700258255,255,,,,128343,120444
08:00:00.000-05:00,08:15:00.000-05:00,15.971353530883789,,,,,19.062969207763672,72.82588958740234,19.068561553955078,72.82835388183594,,,,283,,,,219173,
08:15:00.000-05:00,08:30:00.000-05:00,15.971354484558105,,,,,19.06854248046875,72.8283462524414,19.06854248046875,72.8283462524414,,,,229,,,,497425,
08:30:00.000-05:00,08:45:00.000-05:00,15.971354484558105,,,,,19.068559646606445,72.82833099365234,19.068620681762695,72.82836151123047,,,,40,,,,900000,
08:45:00.000-05:00,09:00:00.000-05:00,15.971354484558105,,,,,19.068559646606445,72.82830047607422,19.068635940551758,72.82836151123047,,,,13,,,,900000,
09:00:00.000-05:00,09:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,6,,,,900000,
09:15:00.000-05:00,09:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,47,,,,900000,
09:30:00.000-05:00,09:45:00.000-05:00,15.971354484558105,,,,,19.068561553955078,72.82844543457031,19.068561553955078,72.82844543457031,,,,,,,,900000,
09:45:00.000-05:00,10:00:00.000-05:00,15.971354484558105,,,,,19.06852149963379,72.82835388183594,19.068613052368164,72.82844543457031,,,,,,,,900000,
10:00:00.000-05:00,10:15:00.000-05:00,28.13688087463379,97.15646362304688,,,,19.068496704101562,72.8283462524414,19.068647384643555,72.82847595214844,,,,204,,,,694881,205119
