Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.867185592651367,,,,,19.068466186523438,72.82831573486328,19.068513870239258,72.8283462524414,,,,26,,,,,900000,,
00:15:00.000-05:00,00:30:00.000-05:00,15.867185592651367,,,,,19.06846809387207,72.82831573486328,19.06846809387207,72.82831573486328,,,,8,,,,,900000,,
00:30:00.000-05:00,00:45:00.000-05:00,15.867186546325684,,,,,19.068466186523438,72.82831573486328,19.06855010986328,72.82835388183594,,,,10,,,,,773463,,
00:45:00.000-05:00,01:00:00.000-05:00,17.87721824645996,17.693828582763672,,,,19.06854820251465,72.8283462524414,19.06859588623047,72.8283462524414,,,,126,,,,,424053,34437,
01:00:00.000-05:00,01:15:00.000-05:00,16.463550567626953,5.213596343994141,,,,,,,,,,,10,,,,,889783,10217,
01:15:00.000-05:00,01:30:00.000-05:00,15.867185592651367,,,,,19.068038940429688,72.828369140625,19.068708419799805,72.82972717285156,,,,46,,,,,861531,,
01:30:00.000-05:00,01:45:00.000-05:00,15.867188453674316,,,,,19.067441940307617,72.8275146484375,19.070049285888672,72.83013916015625,3.2799999713897705,3.2799999713897705,3.2799999713897705,139,,,,,31387,,
01:45:00.000-05:00,02:00:00.000-05:00,16.10463523864746,3.0,,,,19.068572998046875,72.82681274414062,19.0706787109375,72.82837677001953,3.8600127696990967,3.8600127696990967,3.8600127696990967,15,,,,,230187,4068,
02:00:00.000-05:00,02:15:00.000-05:00,20.132966995239258,39.78657913208008,,,,19.068607330322266,72.82836151123047,19.068607330322266,72.82836151123047,,,,151,,,,,724274,73082,
02:15:00.000-05:00,02:30:00.000-05:00,15.867186546325684,,,,,19.068506240844727,72.8283462524414,19.068506240844727,72.8283462524414,,,,39,,,,,771217,,
02:30:00.000-05:00,02:45:00.000-05:00,55.649009704589844,838.0,,,,19.064865112304688,72.82832336425781,19.068586349487305,72.83015441894531,4.340215682983398,6.06099796295166,2.4716796875,63,,,,404411,495589,,
02:45:00.000-05:00,03:00:00.000-05:00,15.8671875,,,,,19.067012786865234,72.83000946044922,19.067110061645508,72.83065032958984,,,,40,,,,,900000,,
03:00:00.000-05:00,03:15:00.000-05:00,15.867186546325684,,,,,19.06732940673828,72.83049774169922,19.06732940673828,72.83049774169922,,,,,,,,,900000,,
03:15:00.000-05:00,03:30:00.000-05:00,59.76543045043945,839.85791015625,,,,19.064970016479492,72.82830810546875,19.068696975708008,72.83000946044922,1.7052754163742065,2.619999885559082,0.6859300136566162,1225,,,,,238695,554788,86994
03:30:00.000-05:00,03:45:00.000-05:00,15.867186546325684,,,,,19.068544387817383,72.82833862304688,19.068645477294922,72.82835388183594,,,,195,,,,,280435,,
