Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,54,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,97,,,,813365,
00:45:00.000-04:00,01:00:00.000-04:00,21.96588706970215,60.28269577026367,,,,19.06868553161621,72.82838439941406,19.068756103515625,72.82842254638672,,,,184,,,,774185,123336
01:00:00.000-04:00,01:15:00.000-04:00,15.346353530883789,,,,,19.06870460510254,72.82842254638672,19.06870460510254,72.82842254638672,,,,38,,,,900000,
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,19.068756103515625,72.82846069335938,19.068756103515625,72.82846069335938,,,,,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,15.346355438232422,,,,,,,,,,,,62,,,,678389,
01:45:00.000-04:00,02:00:00.000-04:00,15.346353530883789,,,,,19.06866455078125,72.8283920288086,19.068885803222656,72.82846069335938,,,,174,,,,474562,
02:00:00.000-04:00,02:15:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068756103515625,72.82846069335938,,,,141,,,,655046,
02:15:00.000-04:00,02:30:00.000-04:00,15.346351623535156,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,51,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,15.346351623535156,,,,,,,,,,,,33,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.346351623535156,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,21,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,15.346351623535156,,,,,,,,,,,,,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,15.346351623535156,,,,,,,,,,,,,,,,900000,
03:30:00.000-04:00,03:45:00.000-04:00,15.346351623535156,,,,,,,,,,,,13,,,,900000,
03:45:00.000-04:00,04:00:00.000-04:00,15.346351623535156,,,,,,,,,,,,,,,,900000,
04:00:00.000-04:00,04:15:00.000-04:00,15.346351623535156,,,,,,,,,,,,,,,,900000,
04:15:00.000-04:00,04:30:00.000-04:00,15.346351623535156,,,,,,,,,,,,,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.346351623535156,,,,,,,,,,,,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,15.346351623535156,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,13,,,,900000,
05:00:00.000-04:00,05:15:00.000-04:00,18.958606719970703,4.957182884216309,,,,19.068693161010742,72.82830047607422,19.068994522094727,72.82846069335938,,,,17,,,,668833,67304
05:15:00.000-04:00,05:30:00.000-04:00,15.346353530883789,,,,,19.068756103515625,72.82846069335938,19.068756103515625,72.82846069335938,,,,74,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,19.138351440429688,34.36113739013672,,,,19.068620681762695,72.8277359008789,19.068992614746094,72.82843780517578,,,,213,,,,523613,70653
05:45:00.000-04:00,06:00:00.000-04:00,15.346353530883789,,,,,19.06858253479004,72.82830810546875,19.068723678588867,72.82839965820312,,,,34,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,15.840498924255371,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,79,,,,889547,9207
06:15:00.000-04:00,06:30:00.000-04:00,15.346352577209473,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,103,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,82,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,59,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.068756103515625,72.82845306396484,,,,59,,,,900000,
07:15:00.000-04:00,07:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,70,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.0687198638916,72.82842254638672,,,,54,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,48,,,,900000,
08:00:00.000-04:00,08:15:00.000-04:00,15.346352577209473,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,125,,,,900000,
08:15:00.000-04:00,08:30:00.000-04:00,20.13941764831543,69.99169158935547,,,,19.068756103515625,72.82791900634766,19.068828582763672,72.82846069335938,,,,220,,,,712161,89305
08:30:00.000-04:00,08:45:00.000-04:00,15.346354484558105,,,,,19.068645477294922,72.8282241821289,19.068965911865234,72.82843780517578,,,,7,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,15.346354484558105,,,,,19.068727493286133,72.82837677001953,19.068754196166992,72.82846069335938,,,,,,,,900000,
09:00:00.000-04:00,09:15:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82823944091797,19.06885528564453,72.8285140991211,,,,8,,,,782264,
09:15:00.000-04:00,09:30:00.000-04:00,16.38134002685547,6.0282697677612305,,,,19.06868553161621,72.82838439941406,19.068958282470703,72.82847595214844,,,,132,,,,489165,19284
09:30:00.000-04:00,09:45:00.000-04:00,17.48985481262207,18.948673248291016,,,,19.068647384643555,72.8283462524414,19.06884002685547,72.82846069335938,,,,165,,,,234035,39938
09:45:00.000-04:00,10:00:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,340,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,132,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,48,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,11,,,,900000,
10:45:00.000-04:00,11:00:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068729400634766,72.82843017578125,,,,121,,,,502784,
11:00:00.000-04:00,11:15:00.000-04:00,20.498260498046875,,,,,19.06868553161621,72.82838439941406,19.068687438964844,72.82838439941406,,,,210,,,,465777,95991
11:15:00.000-04:00,11:30:00.000-04:00,15.346353530883789,,,,,19.068756103515625,72.82846069335938,19.068756103515625,72.82846069335938,,,,59,,,,738464,
11:30:00.000-04:00,11:45:00.000-04:00,16.365306854248047,28.124849319458008,,,,19.068687438964844,72.82820892333984,19.068941116333008,72.82842254638672,,,,266,,,,530892,10521
11:45:00.000-04:00,12:00:00.000-04:00,15.346353530883789,,,,,19.05146598815918,72.82245635986328,19.06879997253418,72.82843780517578,6.136435031890869,11.000018119812012,2.431316614151001,102,,,,78942,
12:00:00.000-04:00,12:15:00.000-04:00,15.346352577209473,,,,,18.989288330078125,72.81224822998047,19.02965545654297,72.82227325439453,9.378809928894043,27.670181274414062,1.750257134437561,100,,,,50331,
12:15:00.000-04:00,12:30:00.000-04:00,39.710121154785156,400.5271911621094,,,,18.994543075561523,72.82341003417969,18.995708465576172,72.8237533569336,1.3301503658294678,1.3301503658294678,1.3301503658294678,629,,,,249511,446965
12:30:00.000-04:00,12:45:00.000-04:00,15.346353530883789,,,,,18.995450973510742,72.82341003417969,18.995708465576172,72.82357788085938,,,,11,,,,701864,
12:45:00.000-04:00,13:00:00.000-04:00,15.346353530883789,,,,,18.99543571472168,72.82341003417969,18.99570655822754,72.8236083984375,,,,11,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,15.346353530883789,,,,,18.995466232299805,72.82354736328125,18.995466232299805,72.82354736328125,,,,7,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,15.346353530883789,,,,,18.99543571472168,72.8235092163086,18.995582580566406,72.8236083984375,,,,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,29.973718643188477,87.34635925292969,,,,18.995323181152344,72.82341003417969,18.995708465576172,72.82363891601562,,,,288,,,,330058,272539
13:45:00.000-04:00,14:00:00.000-04:00,17.394804000854492,12.159459114074707,,,,18.99543571472168,72.82341003417969,18.995708465576172,72.8236083984375,,,,99,,,,799824,38167
14:00:00.000-04:00,14:15:00.000-04:00,15.346352577209473,,,,,18.99543571472168,72.82354736328125,18.995464324951172,72.8236083984375,,,,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,15.346352577209473,,,,,18.995464324951172,72.82347869873047,18.995576858520508,72.82354736328125,,,,195,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,15.346352577209473,,,,,18.99543571472168,72.8236083984375,18.99543571472168,72.8236083984375,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,15.346352577209473,,,,,18.995433807373047,72.82361602783203,18.995433807373047,72.82361602783203,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,27.122997283935547,77.76467895507812,,,,18.995281219482422,72.82351684570312,18.99554443359375,72.82369232177734,,,,200,,,,475350,219424
15:15:00.000-04:00,15:30:00.000-04:00,23.56768798828125,23.510251998901367,,,,18.99504852294922,72.82369232177734,19.017379760742188,72.84114837646484,8.280471801757812,16.210010528564453,2.15037202835083,307,,,,163215,153181
15:30:00.000-04:00,15:45:00.000-04:00,15.346353530883789,,,,,19.020753860473633,72.82601165771484,19.068769454956055,72.84751892089844,9.386098861694336,15.942119598388672,2.6600000858306885,44,,,,,
15:45:00.000-04:00,16:00:00.000-04:00,21.63275146484375,59.844207763671875,,,,19.068687438964844,72.82838439941406,19.06890296936035,72.82847595214844,,,,37,,,,705805,117129
16:00:00.000-04:00,16:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
20:30:00.000-04:00,20:45:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
