Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.971353530883789,,,,,37.76531982421875,-122.43582916259766,37.76536178588867,-122.43582916259766,,,,29,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.971353530883789,,,,,37.765380859375,-122.43583679199219,37.765380859375,-122.43583679199219,,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.971353530883789,,,,,37.76515197753906,-122.4360580444336,37.76536178588867,-122.43579864501953,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,53.734432220458984,360.4510192871094,,,,37.76523208618164,-122.43592834472656,37.76542663574219,-122.4357681274414,,,,580,,,,,263289,636711,
01:00:00.000-04:00,01:15:00.000-04:00,62.85198211669922,499.6119689941406,,,,37.76095199584961,-122.43545532226562,37.76384735107422,-122.4348373413086,1.9732306003570557,2.8284270763397217,1.1180340051651,881,,,,,109561,790439,
01:15:00.000-04:00,01:30:00.000-04:00,20.56696128845215,41.130615234375,,,,37.765296936035156,-122.43592071533203,37.76533889770508,-122.43585968017578,,,,9,,,,,822515,77485,
01:30:00.000-04:00,01:45:00.000-04:00,15.971354484558105,,,,,37.76531982421875,-122.43587493896484,37.765419006347656,-122.43579864501953,,,,10,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.971354484558105,,,,,37.76534652709961,-122.43585968017578,37.76545715332031,-122.43572998046875,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.971354484558105,,,,,37.765316009521484,-122.4358901977539,37.76542282104492,-122.435791015625,,,,1,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.971354484558105,,,,,37.765350341796875,-122.43585968017578,37.76545333862305,-122.43574523925781,,,,1,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.971354484558105,,,,,37.76531982421875,-122.43585205078125,37.76537322998047,-122.43582916259766,,,,0,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.971354484558105,,,,,37.76529312133789,-122.43588256835938,37.76531982421875,-122.43587493896484,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.971354484558105,,,,,37.765254974365234,-122.43592071533203,37.765403747558594,-122.4358139038086,,,,6,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
