Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,15.346354484558105,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,,900000,
00:45:00.000-04:00,01:00:00.000-04:00,15.346354484558105,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
01:00:00.000-04:00,01:15:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.06868553161621,72.82838439941406,,,,114,,,,,809663,
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82841491699219,19.068758010864258,72.82846069335938,,,,27,,,,,780001,
01:30:00.000-04:00,01:45:00.000-04:00,15.346352577209473,,,,,19.068758010864258,72.82842254638672,19.068830490112305,72.82846069335938,,,,84,,,,,806020,
01:45:00.000-04:00,02:00:00.000-04:00,18.7810115814209,61.52128601074219,,,,19.068674087524414,72.82839965820312,19.069019317626953,72.82843780517578,,,,146,,,,,570794,63995
02:00:00.000-04:00,02:15:00.000-04:00,18.58543586730957,37.37527084350586,,,,,,,,,,,82,,,,,839649,60351
02:15:00.000-04:00,02:30:00.000-04:00,16.142559051513672,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,7,,,,,885165,14835
02:30:00.000-04:00,02:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,36,,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,,802921,
03:00:00.000-04:00,03:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,15.784092903137207,3.348813533782959,,,,19.068683624267578,72.82838439941406,19.06886863708496,72.82843017578125,,,,141,,,,,474938,8156
03:30:00.000-04:00,03:45:00.000-04:00,15.636765480041504,,,,,19.068706512451172,72.82842254638672,19.06889533996582,72.82846069335938,,,,112,,,,,738388,5411
03:45:00.000-04:00,04:00:00.000-04:00,15.346352577209473,,,,,19.0687255859375,72.82842254638672,19.06877326965332,72.82842254638672,,,,53,,,,,900000,
04:00:00.000-04:00,04:15:00.000-04:00,18.254501342773438,28.175498962402344,,,,19.068662643432617,72.82835388183594,19.06898307800293,72.82846069335938,,,,173,,,,,732997,54185
04:15:00.000-04:00,04:30:00.000-04:00,18.49521255493164,25.053871154785156,,,,19.06868553161621,72.82838439941406,19.068784713745117,72.82843780517578,,,,113,,,,,629509,58670
04:30:00.000-04:00,04:45:00.000-04:00,15.346352577209473,,,,,19.06884765625,72.82846069335938,19.06884765625,72.82846069335938,,,,17,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,18.849063873291016,17.236495971679688,,,,19.068620681762695,72.82838439941406,19.068758010864258,72.82846069335938,,,,135,,,,,828026,65263
05:00:00.000-04:00,05:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,54,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,15,,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
06:15:00.000-04:00,06:30:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,,900000,
