Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82836151123047,19.068798065185547,72.82837677001953,,,,,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,19.06876564025879,72.82837677001953,19.06876564025879,72.82837677001953,,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
01:45:00.000-04:00,01:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
01:00:00.000-05:00,01:15:00.000-05:00,19.52912712097168,7.836750507354736,,,,19.0685977935791,72.82809448242188,19.068883895874023,72.82845306396484,10.380877494812012,10.380877494812012,10.380877494812012,96,,,,,583081,77934,
01:15:00.000-05:00,01:30:00.000-05:00,16.545612335205078,29.924907684326172,,,,19.068716049194336,72.82814025878906,19.06888771057129,72.82844543457031,,,,156,,,,,659796,16098,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,19.068788528442383,72.82840728759766,19.068897247314453,72.82845306396484,,,,9,,,,,900000,,
01:45:00.000-05:00,02:00:00.000-05:00,15.346353530883789,,,,,19.068666458129883,72.82842254638672,19.06884002685547,72.82843780517578,,,,39,,,,,900000,,
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,19.06865692138672,72.828369140625,19.068845748901367,72.82842254638672,,,,67,,,,,655864,,
02:15:00.000-05:00,02:30:00.000-05:00,15.346353530883789,,,,,19.068782806396484,72.8283920288086,19.068782806396484,72.8283920288086,,,,9,,,,,664349,,
02:30:00.000-05:00,02:45:00.000-05:00,15.346352577209473,,,,,19.068845748901367,72.82842254638672,19.068845748901367,72.82842254638672,,,,46,,,,,783957,,
02:45:00.000-05:00,03:00:00.000-05:00,17.251127243041992,,,,,19.068742752075195,72.8283920288086,19.068742752075195,72.8283920288086,,,,33,,,,,826765,35490,
03:00:00.000-05:00,03:15:00.000-05:00,15.346353530883789,,,,,19.068662643432617,72.82839965820312,19.068824768066406,72.82839965820312,,,,,,,,,900000,,
03:15:00.000-05:00,03:30:00.000-05:00,15.346353530883789,,,,,19.06867027282715,72.82837677001953,19.06871795654297,72.82842254638672,,,,91,,,,,494754,,
03:30:00.000-05:00,03:45:00.000-05:00,15.346353530883789,,,,,19.06867027282715,72.8283920288086,19.06885528564453,72.8285140991211,,,,87,,,,,663647,,
03:45:00.000-05:00,04:00:00.000-05:00,18.820297241210938,68.18283081054688,,,,19.068716049194336,72.82837677001953,19.06876564025879,72.82842254638672,,,,174,,,,,657531,64727,
04:00:00.000-05:00,04:15:00.000-05:00,15.346354484558105,,,,,,,,,,,,24,,,,,849673,,
04:15:00.000-05:00,04:30:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
04:30:00.000-05:00,04:45:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
04:45:00.000-05:00,05:00:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
05:00:00.000-05:00,05:15:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
05:15:00.000-05:00,05:30:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
05:30:00.000-05:00,05:45:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
05:45:00.000-05:00,06:00:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
06:00:00.000-05:00,06:15:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
06:15:00.000-05:00,06:30:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,854801,,
06:30:00.000-05:00,06:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
06:45:00.000-05:00,07:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
07:00:00.000-05:00,07:15:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
07:15:00.000-05:00,07:30:00.000-05:00,16.76422882080078,2.4113078117370605,,,,19.068714141845703,72.8283462524414,19.0689697265625,72.82849884033203,,,,34,,,,,793827,26418,
07:30:00.000-05:00,07:45:00.000-05:00,15.346354484558105,,,,,19.068737030029297,72.82840728759766,19.06879997253418,72.82843780517578,,,,51,,,,,857084,,
07:45:00.000-05:00,08:00:00.000-05:00,15.346352577209473,,,,,19.068761825561523,72.82837677001953,19.06877326965332,72.82860565185547,,,,95,,,,,97836,,
08:00:00.000-05:00,08:15:00.000-05:00,18.648441314697266,24.263595581054688,,,,19.068771362304688,72.82837677001953,19.06892967224121,72.82860565185547,,,,269,,,,,292422,61525,
08:15:00.000-05:00,08:30:00.000-05:00,17.27436637878418,,,,,,,,,,,,20,,,,,837699,35923,
08:30:00.000-05:00,08:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
08:45:00.000-05:00,09:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
09:00:00.000-05:00,09:15:00.000-05:00,15.346353530883789,,,,,19.06875228881836,72.82838439941406,19.06877326965332,72.82843017578125,,,,,,,,,900000,,
09:15:00.000-05:00,09:30:00.000-05:00,15.346353530883789,,,,,19.068716049194336,72.82835388183594,19.068883895874023,72.8285140991211,,,,128,,,,,683549,,
09:30:00.000-05:00,09:45:00.000-05:00,30.806209564208984,1024.4730224609375,,,,19.062358856201172,72.82361602783203,19.069002151489258,72.82843780517578,7.38530969619751,7.38530969619751,7.38530969619751,167,,,,219487,373275,53341,
09:45:00.000-05:00,10:00:00.000-05:00,65.21175384521484,2133.197021484375,,,,19.054466247558594,72.82376861572266,19.06170082092285,72.8377914428711,5.417342662811279,14.500344276428223,1.055888295173645,,,,,868842,,,
10:00:00.000-05:00,10:15:00.000-05:00,18.590051651000977,16.27632713317871,,,,19.074247360229492,72.84384155273438,19.101768493652344,72.8764877319336,13.489969253540039,19.010852813720703,4.010000228881836,51,,,,,,60437,
10:15:00.000-05:00,10:30:00.000-05:00,41.21928405761719,319.3592224121094,,,,19.096616744995117,72.87393188476562,19.099395751953125,72.87568664550781,,,,700,,,,,152561,482069,
10:30:00.000-05:00,10:45:00.000-05:00,17.001934051513672,10.248058319091797,,,,19.09731101989746,72.87550354003906,19.097524642944336,72.87580871582031,,,,140,,,,,669744,30847,
10:45:00.000-05:00,11:00:00.000-05:00,47.583465576171875,798.0944213867188,,,,19.096126556396484,72.87348175048828,19.097854614257812,72.87532043457031,,,,1052,,,,,239179,600647,
11:00:00.000-05:00,11:15:00.000-05:00,28.174631118774414,146.26516723632812,,,,19.097606658935547,72.8722152709961,19.098384857177734,72.87356567382812,,,,368,,,,,511211,239018,
11:15:00.000-05:00,11:30:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,886939,,
11:30:00.000-05:00,11:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,,,
11:45:00.000-05:00,12:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,767077,,
12:00:00.000-05:00,12:15:00.000-05:00,15.346353530883789,,,,,,,,,,,,8,,,,,337416,,
12:15:00.000-05:00,12:30:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,,,,
12:30:00.000-05:00,12:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,96,,,,,815778,,
12:45:00.000-05:00,13:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,5,,,,,350373,,
13:00:00.000-05:00,13:15:00.000-05:00,16.360944747924805,,,,,13.201642036437988,77.7060775756836,13.204720497131348,77.71220397949219,1.4483098983764648,2.246619701385498,0.6499999761581421,89,,,,,224886,18904,
13:15:00.000-05:00,13:30:00.000-05:00,36.42289733886719,371.427490234375,,,,13.200051307678223,77.70941925048828,13.202410697937012,77.7119140625,1.3088146448135376,10.75037670135498,0.5021951794624329,557,,,,,176384,392701,
13:30:00.000-05:00,13:45:00.000-05:00,35.957027435302734,453.70263671875,,,,13.198823928833008,77.70716857910156,13.199271202087402,77.70912170410156,0.7236666083335876,7.851630210876465,0.5,399,,,,,,339016,
13:45:00.000-05:00,14:00:00.000-05:00,15.346354484558105,,,,,13.198870658874512,77.70716857910156,13.198894500732422,77.70720672607422,0.5863816738128662,0.652763307094574,0.5199999809265137,140,,,,,,,
14:00:00.000-05:00,14:15:00.000-05:00,30.543432235717773,273.9691162109375,,,,13.198644638061523,77.70714569091797,13.199317932128906,77.70757293701172,0.6761022806167603,5.590965747833252,0.5546169877052307,469,,,,,894,283154,
14:15:00.000-05:00,14:30:00.000-05:00,29.966548919677734,243.4066925048828,,,,13.197990417480469,77.66373443603516,13.198872566223145,77.7083740234375,9.594985008239746,17.600000381469727,0.5842088460922241,529,,,,,52718,120573,64671
14:30:00.000-05:00,14:45:00.000-05:00,39.4725227355957,348.9076843261719,,,,13.107295036315918,77.60237884521484,13.188838005065918,77.6446762084961,15.720673561096191,16.70231056213379,15.122780799865723,962,,,,,,449522,
14:45:00.000-05:00,15:00:00.000-05:00,63.64999771118164,713.2152099609375,,,,12.983548164367676,77.58407592773438,13.06624984741211,77.59480285644531,9.885719299316406,19.902305603027344,5.790759563446045,1055,,,,,,900000,
15:00:00.000-05:00,15:15:00.000-05:00,42.005958557128906,393.802734375,,,,12.935851097106934,77.6060791015625,12.96874713897705,77.62178802490234,7.012143135070801,13.68710994720459,1.8912957906723022,828,,,,,,496724,
15:15:00.000-05:00,15:30:00.000-05:00,15.346354484558105,,,,,12.933659553527832,77.61274719238281,12.936275482177734,77.62299346923828,2.463632106781006,7.500666618347168,0.5162363648414612,204,,,,,183590,,
15:30:00.000-05:00,15:45:00.000-05:00,15.346353530883789,,,,,12.934393882751465,77.61260986328125,12.9393892288208,77.62975311279297,6.716842174530029,17.550010681152344,0.6942622065544128,254,,,,,162321,,
15:45:00.000-05:00,16:00:00.000-05:00,15.346353530883789,,,,,12.938545227050781,77.62958526611328,12.938549995422363,77.62966918945312,,,,8,,,,,790378,,
16:00:00.000-05:00,16:15:00.000-05:00,15.346354484558105,,,,,12.93859577178955,77.62908935546875,12.939360618591309,77.62971496582031,,,,,,,,,840776,,
16:15:00.000-05:00,16:30:00.000-05:00,15.346353530883789,,,,,12.939115524291992,77.62924194335938,12.939115524291992,77.62924194335938,,,,,,,,,900000,,
16:30:00.000-05:00,16:45:00.000-05:00,15.346353530883789,,,,,12.938516616821289,77.62923431396484,12.939071655273438,77.62947082519531,,,,,,,,,900000,,
16:45:00.000-05:00,17:00:00.000-05:00,15.346353530883789,,,,,12.938474655151367,77.6292724609375,12.938961029052734,77.6295166015625,,,,,,,,,900000,,
17:00:00.000-05:00,17:15:00.000-05:00,15.346353530883789,,,,,12.938435554504395,77.6292495727539,12.939032554626465,77.62954711914062,,,,,,,,,900000,,
17:15:00.000-05:00,17:30:00.000-05:00,15.346353530883789,,,,,12.938429832458496,77.62926483154297,12.939023971557617,77.6295394897461,,,,,,,,,900000,,
17:30:00.000-05:00,17:45:00.000-05:00,15.346353530883789,,,,,12.93889045715332,77.62921142578125,12.939106941223145,77.62932586669922,,,,,,,,,900000,,
17:45:00.000-05:00,18:00:00.000-05:00,15.346353530883789,,,,,12.938551902770996,77.62925720214844,12.93903636932373,77.62946319580078,,,,,,,,,900000,,
18:00:00.000-05:00,18:15:00.000-05:00,15.346353530883789,,,,,12.93873119354248,77.62925720214844,12.939058303833008,77.62940216064453,,,,,,,,,900000,,
18:15:00.000-05:00,18:30:00.000-05:00,15.346353530883789,,,,,12.938515663146973,77.62921905517578,12.939041137695312,77.6294937133789,,,,,,,,,900000,,
18:30:00.000-05:00,18:45:00.000-05:00,15.346353530883789,,,,,12.938516616821289,77.62928771972656,12.939016342163086,77.62950897216797,,,,,,,,,900000,,
18:45:00.000-05:00,19:00:00.000-05:00,15.346353530883789,,,,,12.938394546508789,77.62924194335938,12.939048767089844,77.62957000732422,,,,,,,,,900000,,
19:00:00.000-05:00,19:15:00.000-05:00,15.346353530883789,,,,,12.93862533569336,77.62921142578125,12.939009666442871,77.62944793701172,,,,,,,,,900000,,
19:15:00.000-05:00,19:30:00.000-05:00,15.346353530883789,,,,,12.938814163208008,77.62932586669922,12.938915252685547,77.62936401367188,,,,,,,,,900000,,
19:30:00.000-05:00,19:45:00.000-05:00,15.346353530883789,,,,,12.938750267028809,77.62918090820312,12.939159393310547,77.62934875488281,,,,,,,,,900000,,
19:45:00.000-05:00,20:00:00.000-05:00,15.346353530883789,,,,,12.938782691955566,77.62922668457031,12.939107894897461,77.6293716430664,,,,,,,,,900000,,
20:00:00.000-05:00,20:15:00.000-05:00,15.346353530883789,,,,,12.938456535339355,77.62922668457031,12.939085006713867,77.62958526611328,,,,,,,,,900000,,
20:15:00.000-05:00,20:30:00.000-05:00,15.346353530883789,,,,,12.938497543334961,77.62925720214844,12.939016342163086,77.62947845458984,,,,,,,,,900000,,
20:30:00.000-05:00,20:45:00.000-05:00,15.346353530883789,,,,,12.93847942352295,77.62931823730469,12.938883781433105,77.62953186035156,,,,,,,,,900000,,
20:45:00.000-05:00,21:00:00.000-05:00,15.346353530883789,,,,,12.938682556152344,77.62923431396484,12.939065933227539,77.62939453125,,,,,,,,,900000,,
21:00:00.000-05:00,21:15:00.000-05:00,15.346353530883789,,,,,12.938394546508789,77.6292495727539,12.939045906066895,77.62957763671875,,,,,,,,,900000,,
21:15:00.000-05:00,21:30:00.000-05:00,15.346353530883789,,,,,12.93853759765625,77.62933349609375,12.938864707946777,77.62946319580078,,,,,,,,,900000,,
21:30:00.000-05:00,21:45:00.000-05:00,15.346353530883789,,,,,12.939125061035156,77.62921142578125,12.939162254333496,77.62926483154297,,,,,,,,,900000,,
21:45:00.000-05:00,22:00:00.000-05:00,15.346353530883789,,,,,12.9385347366333,77.62926483154297,12.939004898071289,77.6295394897461,,,,,,,,,900000,,
22:00:00.000-05:00,22:15:00.000-05:00,15.346353530883789,,,,,12.938719749450684,77.6292495727539,12.939130783081055,77.6293716430664,,,,,,,,,900000,,
22:15:00.000-05:00,22:30:00.000-05:00,15.346353530883789,,,,,12.938522338867188,77.62921905517578,12.939024925231934,77.62953186035156,,,,,,,,,900000,,
22:30:00.000-05:00,22:45:00.000-05:00,15.346353530883789,,,,,12.939091682434082,77.62886810302734,12.939128875732422,77.62921142578125,,,,,,,,,900000,,
22:45:00.000-05:00,23:00:00.000-05:00,15.346353530883789,,,,,12.938545227050781,77.62895965576172,12.939044952392578,77.62958526611328,,,,,,,,,819974,,
23:00:00.000-05:00,23:15:00.000-05:00,15.346352577209473,,,,,12.938545227050781,77.62958526611328,12.938549995422363,77.62966918945312,,,,,,,,,165876,,
23:15:00.000-05:00,23:30:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,,
23:30:00.000-05:00,23:45:00.000-05:00,56.876251220703125,1076.405029296875,,,,12.937238693237305,77.62659454345703,12.939411163330078,77.62974548339844,1.6682177782058716,5.432835102081299,0.5414794683456421,1136,,,,,270488,628963,
23:45:00.000-05:00,00:00:00.000-05:00,17.369945526123047,59.20015335083008,,,,12.93110179901123,77.62369537353516,12.94001293182373,77.62870025634766,4.640738010406494,11.980600357055664,0.5208646655082703,71,,,,,62752,14400,
