Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346352577209473,,,,,12.938469886779785,77.62886810302734,12.939393997192383,77.62985229492188,,,,,,,,,900000,,
00:15:00.000-05:00,00:30:00.000-05:00,15.346352577209473,,,,,12.938461303710938,77.62877655029297,12.939435958862305,77.6297607421875,,,,,,,,,900000,,
00:30:00.000-05:00,00:45:00.000-05:00,15.346352577209473,,,,,12.93846607208252,77.6297607421875,12.938469886779785,77.62985229492188,,,,,,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,15.346353530883789,,,,,12.938461303710938,77.62966918945312,12.938557624816895,77.62985229492188,,,,18,,,,,786212,,
01:00:00.000-05:00,01:15:00.000-05:00,15.346352577209473,,,,,12.938557624816895,77.62925720214844,12.9391450881958,77.62985229492188,,,,,,,,,792699,,
01:15:00.000-05:00,01:30:00.000-05:00,17.54985809326172,47.49143600463867,,,,12.93846607208252,77.62877655029297,12.939212799072266,77.62985229492188,,,,10,,,,,788981,41056,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
01:45:00.000-05:00,02:00:00.000-05:00,15.346353530883789,,,,,12.938419342041016,77.62921905517578,12.939160346984863,77.62985229492188,,,,515,,,,,176061,,
02:00:00.000-05:00,02:15:00.000-05:00,49.21765899658203,571.0076904296875,,,,12.937613487243652,77.62609100341797,12.939041137695312,77.63011932373047,1.386627435684204,3.932492971420288,0.7211102843284607,1013,,,,,,629100,
02:15:00.000-05:00,02:30:00.000-05:00,27.818302154541016,250.190185546875,,,,12.93846607208252,77.62586975097656,12.93885326385498,77.62609100341797,,,,399,,,,,313899,232379,
02:30:00.000-05:00,02:45:00.000-05:00,15.346352577209473,,,,,12.938802719116211,77.625732421875,12.93885326385498,77.62586975097656,,,,18,,,,,900000,,
02:45:00.000-05:00,03:00:00.000-05:00,15.346352577209473,,,,,12.938941955566406,77.62581634521484,12.938941955566406,77.62581634521484,,,,,,,,,900000,,
03:00:00.000-05:00,03:15:00.000-05:00,40.96418380737305,709.363525390625,,,,12.93885326385498,77.62310028076172,12.942159652709961,77.62586975097656,0.8275378942489624,1.3613228797912598,0.7930952310562134,927,,,,,336339,470527,
03:15:00.000-05:00,03:30:00.000-05:00,73.16020202636719,1088.82470703125,,,,12.940157890319824,77.61983489990234,12.942682266235352,77.62255859375,1.0726933479309082,2.0739333629608154,0.5940538644790649,1460,,,,,,798385,101615
03:30:00.000-05:00,03:45:00.000-05:00,79.1433334350586,973.0125732421875,,,,12.937176704406738,77.6239013671875,12.941285133361816,77.62966918945312,1.046156644821167,1.814634919166565,0.6356099247932434,1574,,,,,,364109,350138
03:45:00.000-05:00,04:00:00.000-05:00,15.346352577209473,,,,,12.93847370147705,77.629150390625,12.938748359680176,77.62956237792969,,,,6,,,,,882793,,
04:00:00.000-05:00,04:15:00.000-05:00,15.346353530883789,,,,,12.93845272064209,77.62882232666016,12.939083099365234,77.6294937133789,,,,14,,,,,344369,,
04:15:00.000-05:00,04:30:00.000-05:00,15.346353530883789,,,,,12.939167022705078,77.62923431396484,12.939167022705078,77.62923431396484,,,,39,,,,,781043,,
04:30:00.000-05:00,04:45:00.000-05:00,15.346353530883789,,,,,12.93895149230957,77.6292953491211,12.939131736755371,77.62935638427734,,,,,,,,,900000,,
04:45:00.000-05:00,05:00:00.000-05:00,15.346353530883789,,,,,12.939041137695312,77.62886810302734,12.939226150512695,77.62904357910156,,,,,,,,,900000,,
05:00:00.000-05:00,05:15:00.000-05:00,15.346353530883789,,,,,12.938419342041016,77.62895965576172,12.939133644104004,77.62985229492188,,,,8,,,,,785797,,
05:15:00.000-05:00,05:30:00.000-05:00,15.346352577209473,,,,,12.938469886779785,77.62925720214844,12.938508033752441,77.62985229492188,,,,,,,,,900000,,
05:30:00.000-05:00,05:45:00.000-05:00,15.346352577209473,,,,,12.938419342041016,77.6292495727539,12.938820838928223,77.62985229492188,,,,9,,,,,900000,,
05:45:00.000-05:00,06:00:00.000-05:00,21.513816833496094,28.013254165649414,,,,12.93846607208252,77.62877655029297,12.939125061035156,77.6297607421875,,,,121,,,,,656831,114913,
