Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.867188453674316,,,,,43.46969985961914,-80.55296325683594,43.46977996826172,-80.55288696289062,,,,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.8671875,,,,,43.4697265625,-80.552978515625,43.469783782958984,-80.5529556274414,,,,,,,,458200,,
00:30:00.000-04:00,00:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,137,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,15,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.867186546325684,,,,,43.46964645385742,-80.55310821533203,43.4697380065918,-80.55296325683594,2.554407835006714,2.554407835006714,2.554407835006714,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.867186546325684,,,,,43.46971893310547,-80.55300903320312,43.46971893310547,-80.55300903320312,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.867186546325684,,,,,43.469696044921875,-80.5529556274414,43.469696044921875,-80.5529556274414,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,15.867186546325684,,,,,43.469696044921875,-80.55296325683594,43.46971130371094,-80.55289459228516,,,,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.867186546325684,,,,,43.46976089477539,-80.55306243896484,43.46976089477539,-80.55306243896484,1.7575551271438599,1.7575551271438599,1.7575551271438599,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,15.867186546325684,,,,,43.469581604003906,-80.55297088623047,43.46971130371094,-80.55288696289062,,,,,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,15.867186546325684,,,,,43.469703674316406,-80.5529556274414,43.469703674316406,-80.5529556274414,,,,,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,15.867188453674316,,,,,,,,,,,,,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,15.867188453674316,,,,,,,,,,,,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,15.8671875,,,,,,,,,,,,19,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,15.8671875,,,,,,,,,,,,1,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,15.8671875,,,,,,,,,,,,8,,,,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,8,,,,900000,,
12:00:00.000-04:00,12:15:00.000-04:00,15.867186546325684,,,,,43.469749450683594,-80.55291748046875,43.469749450683594,-80.55291748046875,,,,84,,,,900000,,
12:15:00.000-04:00,12:30:00.000-04:00,65.12942504882812,1244.852783203125,,,,43.469703674316406,-80.55321502685547,43.47101593017578,-80.55000305175781,1.5021318197250366,1.5021318197250366,1.5021318197250366,1619,,,,56032,843968,
12:30:00.000-04:00,12:45:00.000-04:00,21.604772567749023,85.50223541259766,,,,43.468196868896484,-80.54273986816406,43.468196868896484,-80.54273986816406,,,,142,,,,801703,98297,
12:45:00.000-04:00,13:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,14,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,53,,,,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,12,,,,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,8,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,52.6004524230957,886.601318359375,,,,43.46818923950195,-80.54254913330078,43.46818923950195,-80.54254913330078,,,,1246,,,,278969,614903,6128
14:30:00.000-04:00,14:45:00.000-04:00,58.66676712036133,574.7908325195312,,,,43.46971130371094,-80.55421447753906,43.47093963623047,-80.54998779296875,1.261481761932373,2.565326452255249,0.8729833960533142,899,,,,248043,313731,183539
14:45:00.000-04:00,15:00:00.000-04:00,15.8671875,,,,,43.46969223022461,-80.5529556274414,43.46974563598633,-80.55293273925781,,,,1,,,,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,9,,,,900000,,
15:15:00.000-04:00,15:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,11,,,,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,15.867185592651367,,,,,43.469913482666016,-80.5528564453125,43.469913482666016,-80.5528564453125,,,,15,,,,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,15.867185592651367,,,,,,,,,,,,46,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,62,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,9,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,15.867185592651367,,,,,43.46970748901367,-80.55292510986328,43.46970748901367,-80.55292510986328,,,,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,15.8671875,,,,,43.469703674316406,-80.55293273925781,43.469703674316406,-80.55293273925781,,,,169,,,,806201,,
17:00:00.000-04:00,17:15:00.000-04:00,15.867186546325684,,,,,43.46968460083008,-80.55298614501953,43.469722747802734,-80.5529556274414,,,,2,,,,900000,,
17:15:00.000-04:00,17:30:00.000-04:00,15.867186546325684,,,,,43.46965789794922,-80.55303955078125,43.4697151184082,-80.5529556274414,,,,11,,,,900000,,
17:30:00.000-04:00,17:45:00.000-04:00,15.8671875,,,,,43.46968460083008,-80.55303192138672,43.46971130371094,-80.55294036865234,,,,15,,,,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,15.867185592651367,,,,,43.4697265625,-80.55300903320312,43.469749450683594,-80.5529556274414,,,,7,,,,850971,,
18:00:00.000-04:00,18:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
18:15:00.000-04:00,18:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
18:30:00.000-04:00,18:45:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
18:45:00.000-04:00,19:00:00.000-04:00,15.867185592651367,,,,,43.469696044921875,-80.55303955078125,43.46971130371094,-80.55297088623047,,,,,,,,900000,,
19:00:00.000-04:00,19:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,32,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,0,,,,900000,,
19:45:00.000-04:00,20:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,15.8671875,,,,,,,,,,,,63,,,,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
20:30:00.000-04:00,20:45:00.000-04:00,26.807788848876953,86.84953308105469,,,,43.469627380371094,-80.55298614501953,43.46978759765625,-80.55279541015625,,,,232,,,,681126,187436,
20:45:00.000-04:00,21:00:00.000-04:00,15.867188453674316,,,,,43.46967315673828,-80.55294036865234,43.46967315673828,-80.55294036865234,,,,26,,,,900000,,
21:00:00.000-04:00,21:15:00.000-04:00,47.262603759765625,384.7005615234375,,,,43.46966552734375,-80.5542221069336,43.470218658447266,-80.55278778076172,,,,540,,,,362129,537871,
21:15:00.000-04:00,21:30:00.000-04:00,15.867188453674316,,,,,43.469642639160156,-80.5529556274414,43.46974182128906,-80.55284881591797,,,,97,,,,900000,,
21:30:00.000-04:00,21:45:00.000-04:00,15.8671875,,,,,43.4696044921875,-80.55309295654297,43.46969985961914,-80.55293273925781,,,,162,,,,900000,,
