Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,16.75125503540039,,,,,43.46955490112305,-80.55297088623047,43.46982955932617,-80.55281829833984,,,,,,,,787573,15146,
00:15:00.000-05:00,00:30:00.000-05:00,15.8671875,,,,,43.46857833862305,-80.55350494384766,43.470497131347656,-80.5523910522461,1.1650187969207764,1.3300377130508423,1.0,,,,,900000,,
00:30:00.000-05:00,00:45:00.000-05:00,15.8671875,,,,,43.468360900878906,-80.5530014038086,43.46994400024414,-80.55216979980469,1.710116982460022,1.710116982460022,1.710116982460022,,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,43.46967315673828,-80.552978515625,43.469730377197266,-80.55293273925781,,,,,,,,900000,,
01:00:00.000-05:00,01:15:00.000-05:00,15.8671875,,,,,43.46973419189453,-80.55371856689453,43.47047424316406,-80.55305480957031,,,,,,,,900000,,
01:15:00.000-05:00,01:30:00.000-05:00,15.8671875,,,,,43.46784591674805,-80.5529556274414,43.46976089477539,-80.55093383789062,,,,,,,,900000,,
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,43.46896743774414,-80.55303192138672,43.46949768066406,-80.5528335571289,,,,,,,,900000,,
01:45:00.000-05:00,02:00:00.000-05:00,15.8671875,,,,,43.468345642089844,-80.55315399169922,43.469791412353516,-80.5516357421875,,,,,,,,900000,,
02:00:00.000-05:00,02:15:00.000-05:00,15.8671875,,,,,43.47001266479492,-80.55377197265625,43.47079086303711,-80.55317687988281,0.6100000143051147,0.6100000143051147,0.6100000143051147,,,,,900000,,
02:15:00.000-05:00,02:30:00.000-05:00,15.8671875,,,,,43.46994400024414,-80.57263946533203,43.47608184814453,-80.55296325683594,0.6852930784225464,0.7355270385742188,0.6350590586662292,,,,,900000,,
02:30:00.000-05:00,02:45:00.000-05:00,15.8671875,,,,,43.46891403198242,-80.55415344238281,43.47189712524414,-80.55166625976562,,,,,,,,900000,,
02:45:00.000-05:00,03:00:00.000-05:00,15.8671875,,,,,43.469669342041016,-80.55352020263672,43.470035552978516,-80.55323791503906,,,,,,,,900000,,
03:00:00.000-05:00,03:15:00.000-05:00,15.8671875,,,,,43.46920394897461,-80.55330657958984,43.47028350830078,-80.55270385742188,0.8633197546005249,1.1700427532196045,0.5565967559814453,,,,,900000,,
03:15:00.000-05:00,03:30:00.000-05:00,15.8671875,,,,,43.469600677490234,-80.55316925048828,43.47464370727539,-80.54325866699219,,,,,,,,900000,,
03:30:00.000-05:00,03:45:00.000-05:00,15.8671875,,,,,43.469398498535156,-80.55303955078125,43.469966888427734,-80.5517807006836,,,,,,,,900000,,
