Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.8671875,,,,,43.4697380065918,-80.5528793334961,43.4697380065918,-80.5528793334961,,,,,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,15.8671875,,,,,43.46969223022461,-80.55305480957031,43.46981430053711,-80.55284881591797,,,,,,,,839590,
00:30:00.000-05:00,00:45:00.000-05:00,15.867186546325684,,,,,43.46970748901367,-80.5530014038086,43.46976089477539,-80.55282592773438,,,,,,,,900000,
00:45:00.000-05:00,01:00:00.000-05:00,15.867186546325684,,,,,43.46970748901367,-80.552978515625,43.469757080078125,-80.55281829833984,,,,,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.867186546325684,,,,,43.469722747802734,-80.552978515625,43.46974563598633,-80.5528564453125,,,,,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,16.881885528564453,5.425442695617676,,,,43.46947479248047,-80.55326080322266,43.46981430053711,-80.55282592773438,0.6001666188240051,0.6001666188240051,0.6001666188240051,95,,,,471924,17384
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,43.469200134277344,-80.55323028564453,43.46985626220703,-80.55281829833984,,,,,,,,627814,
01:45:00.000-05:00,02:00:00.000-05:00,15.8671875,,,,,43.469703674316406,-80.55298614501953,43.46980667114258,-80.55281066894531,0.5199999809265137,0.5199999809265137,0.5199999809265137,29,,,,114694,
02:00:00.000-05:00,02:15:00.000-05:00,15.8671875,,,,,43.46977233886719,-80.55281066894531,43.46977233886719,-80.55281066894531,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.867188453674316,,,,,43.469635009765625,-80.5528564453125,43.469764709472656,-80.55284118652344,,,,,,,,853613,
02:30:00.000-05:00,02:45:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.867186546325684,,,,,43.469764709472656,-80.55287170410156,43.46982192993164,-80.55284118652344,,,,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.8671875,,,,,43.46974563598633,-80.55288696289062,43.46979904174805,-80.55280303955078,,,,,,,,900000,
