Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346353530883789,,,,,12.92516803741455,77.63350677490234,12.92568302154541,77.63612365722656,8.620022773742676,8.620022773742676,8.620022773742676,56,,,,559111,,
00:15:00.000-05:00,00:30:00.000-05:00,15.346352577209473,,,,,12.925224304199219,77.63597869873047,12.925528526306152,77.63611602783203,,,,10,,,,900000,,
00:30:00.000-05:00,00:45:00.000-05:00,15.346352577209473,,,,,,,,,,,,79,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,38,,,,900000,,
01:00:00.000-05:00,01:15:00.000-05:00,15.346353530883789,,,,,12.925095558166504,77.63622283935547,12.925580024719238,77.63656616210938,,,,7,,,,651233,,
01:15:00.000-05:00,01:30:00.000-05:00,15.346354484558105,,,,,12.925215721130371,77.635986328125,12.925215721130371,77.635986328125,,,,117,,,,900000,,
01:30:00.000-05:00,01:45:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,
01:45:00.000-05:00,02:00:00.000-05:00,15.346353530883789,,,,,12.925219535827637,77.63594818115234,12.925616264343262,77.63652038574219,,,,121,,,,455911,,
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,12.925514221191406,77.63611602783203,12.925662994384766,77.63629913330078,,,,165,,,,900000,,
02:15:00.000-05:00,02:30:00.000-05:00,15.346353530883789,,,,,12.925188064575195,77.6362533569336,12.92562484741211,77.63638305664062,,,,,,,,900000,,
02:30:00.000-05:00,02:45:00.000-05:00,19.083393096923828,51.879356384277344,,,,12.925561904907227,77.63589477539062,12.925621032714844,77.6362533569336,,,,205,,,,731709,69629,
02:45:00.000-05:00,03:00:00.000-05:00,15.346353530883789,,,,,12.92522144317627,77.63599395751953,12.92522144317627,77.63599395751953,,,,17,,,,900000,,
03:00:00.000-05:00,03:15:00.000-05:00,15.346353530883789,,,,,12.925593376159668,77.63621520996094,12.925593376159668,77.63621520996094,,,,14,,,,900000,,
03:15:00.000-05:00,03:30:00.000-05:00,15.346353530883789,,,,,12.925317764282227,77.63633728027344,12.925629615783691,77.63638305664062,,,,62,,,,900000,,
03:30:00.000-05:00,03:45:00.000-05:00,15.346353530883789,,,,,12.925216674804688,77.635986328125,12.925436019897461,77.63602447509766,,,,,,,,900000,,
03:45:00.000-05:00,04:00:00.000-05:00,15.346353530883789,,,,,12.925207138061523,77.63597869873047,12.925654411315918,77.63602447509766,,,,57,,,,900000,,
04:00:00.000-05:00,04:15:00.000-05:00,15.346353530883789,,,,,12.925284385681152,77.63611602783203,12.925662994384766,77.63656616210938,,,,162,,,,900000,,
04:15:00.000-05:00,04:30:00.000-05:00,15.346353530883789,,,,,12.925216674804688,77.635986328125,12.925457000732422,77.636474609375,,,,,,,,806209,,
04:30:00.000-05:00,04:45:00.000-05:00,15.346352577209473,,,,,12.925220489501953,77.63602447509766,12.925275802612305,77.63638305664062,,,,15,,,,900000,,
04:45:00.000-05:00,05:00:00.000-05:00,15.346352577209473,,,,,12.925275802612305,77.63629913330078,12.925713539123535,77.63638305664062,,,,86,,,,900000,,
05:00:00.000-05:00,05:15:00.000-05:00,15.346352577209473,,,,,12.925213813781738,77.6359634399414,12.9257173538208,77.63638305664062,0.7129361629486084,0.8714355826377869,0.5544366836547852,,,,,900000,,
05:15:00.000-05:00,05:30:00.000-05:00,15.346352577209473,,,,,12.92536449432373,77.63638305664062,12.92536449432373,77.63638305664062,,,,8,,,,900000,,
05:30:00.000-05:00,05:45:00.000-05:00,15.346352577209473,,,,,12.925225257873535,77.635986328125,12.92545223236084,77.63638305664062,,,,183,,,,900000,,
05:45:00.000-05:00,06:00:00.000-05:00,15.346352577209473,,,,,12.925275802612305,77.63633728027344,12.925671577453613,77.63652038574219,,,,,,,,900000,,
06:00:00.000-05:00,06:15:00.000-05:00,15.346352577209473,,,,,12.925052642822266,77.6353988647461,12.92536449432373,77.63638305664062,,,,,,,,900000,,
06:15:00.000-05:00,06:30:00.000-05:00,15.346352577209473,,,,,12.925373077392578,77.63638305664062,12.92545223236084,77.63656616210938,,,,34,,,,900000,,
06:30:00.000-05:00,06:45:00.000-05:00,15.346353530883789,,,,,12.9253511428833,77.63611602783203,12.925650596618652,77.63683319091797,,,,127,,,,593593,,
06:45:00.000-05:00,07:00:00.000-05:00,43.11982345581055,419.0862121582031,,,,12.925178527832031,77.63600158691406,12.927241325378418,77.63766479492188,,,,508,,,,377570,517479,
07:00:00.000-05:00,07:15:00.000-05:00,33.043304443359375,366.13525390625,,,,12.925176620483398,77.63621520996094,12.926660537719727,77.63768768310547,,,,806,,,,570268,329732,
07:15:00.000-05:00,07:30:00.000-05:00,22.179119110107422,46.07379150390625,,,,12.925132751464844,77.63597869873047,12.925436019897461,77.63656616210938,,,,166,,,,647536,127309,
07:30:00.000-05:00,07:45:00.000-05:00,15.346353530883789,,,,,12.92522144317627,77.63597869873047,12.925671577453613,77.63638305664062,,,,,,,,900000,,
07:45:00.000-05:00,08:00:00.000-05:00,15.346353530883789,,,,,12.9252290725708,77.635986328125,12.925540924072266,77.63652038574219,,,,99,,,,900000,,
08:00:00.000-05:00,08:15:00.000-05:00,15.346353530883789,,,,,12.925203323364258,77.6360092163086,12.92552375793457,77.63611602783203,,,,96,,,,900000,,
08:15:00.000-05:00,08:30:00.000-05:00,60.74604034423828,893.4443359375,,,,12.924997329711914,77.63316345214844,12.929888725280762,77.63597869873047,,,,1365,,,,54106,845894,
08:30:00.000-05:00,08:45:00.000-05:00,92.04888153076172,1378.5927734375,,,,12.930850982666016,77.62696075439453,12.93802261352539,77.63298034667969,,,,1563,,,,75991,413261,404531
08:45:00.000-05:00,09:00:00.000-05:00,15.346352577209473,,,,,12.937371253967285,77.62635803222656,12.937911987304688,77.6270980834961,,,,53,,,,900000,,
09:00:00.000-05:00,09:15:00.000-05:00,41.430416107177734,442.69195556640625,,,,12.937356948852539,77.62672424316406,12.940210342407227,77.63025665283203,,,,730,,,,293929,486001,
09:15:00.000-05:00,09:30:00.000-05:00,15.346353530883789,,,,,12.938484191894531,77.6286849975586,12.939606666564941,77.62926483154297,,,,,,,,558211,,
09:30:00.000-05:00,09:45:00.000-05:00,15.452300071716309,,,,,12.938888549804688,77.62877655029297,12.940210342407227,77.63025665283203,,,,22,,,,733529,1974,
09:45:00.000-05:00,10:00:00.000-05:00,16.31366729736328,27.737863540649414,,,,12.938629150390625,77.62895965576172,12.939313888549805,77.6294937133789,,,,11,,,,868889,14327,
10:00:00.000-05:00,10:15:00.000-05:00,15.346353530883789,,,,,12.938345909118652,77.62922668457031,12.938880920410156,77.62947082519531,,,,6,,,,627851,,
10:15:00.000-05:00,10:30:00.000-05:00,15.346352577209473,,,,,12.938523292541504,77.62882232666016,12.939399719238281,77.62933349609375,,,,,,,,752793,,
10:30:00.000-05:00,10:45:00.000-05:00,15.346352577209473,,,,,12.938671112060547,77.62922668457031,12.938880920410156,77.62944793701172,,,,,,,,831159,,
10:45:00.000-05:00,11:00:00.000-05:00,25.499191284179688,106.11093139648438,,,,12.938555717468262,77.62882232666016,12.939128875732422,77.62966918945312,,,,173,,,,522971,189169,
11:00:00.000-05:00,11:15:00.000-05:00,31.141433715820312,188.25189208984375,,,,12.938209533691406,77.62886810302734,12.939486503601074,77.63011932373047,1.167198896408081,1.5426275730133057,0.7917701601982117,345,,,,469948,294296,
11:15:00.000-05:00,11:30:00.000-05:00,15.346354484558105,,,,,12.938453674316406,77.62921142578125,12.938568115234375,77.6292953491211,,,,,,,,900000,,
11:30:00.000-05:00,11:45:00.000-05:00,15.346354484558105,,,,,12.938368797302246,77.62931060791016,12.938368797302246,77.62931060791016,,,,,,,,900000,,
