Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,43.65826416015625,439.3487548828125,77.0,77.0,77.0,12.938228607177734,77.62914276123047,12.939291000366211,77.62984466552734,1.3329113721847534,1.469965934753418,0.983107328414917,684,,,,,446345,396091,57564
00:30:00.000-04:00,00:45:00.000-04:00,21.201663970947266,69.88754272460938,,,,12.925178527832031,77.63607025146484,12.927245140075684,77.63777160644531,3.210247039794922,14.841364860534668,0.9527329206466675,392,,,,,307669,101136,3487
00:45:00.000-04:00,01:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,75,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.346353530883789,,,,,12.925263404846191,77.63607788085938,12.925263404846191,77.63607788085938,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,12.925215721130371,77.6360855102539,12.925215721130371,77.6360855102539,,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.346353530883789,,,,,12.925206184387207,77.63607025146484,12.925504684448242,77.63621520996094,,,,16,,,,,357683,,
01:45:00.000-04:00,02:00:00.000-04:00,15.346353530883789,,,,,12.925214767456055,77.63607025146484,12.92529582977295,77.63618469238281,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.346353530883789,,,,,12.925215721130371,77.63610076904297,12.925215721130371,77.63610076904297,,,,,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,53.0,53.0,53.0,,,,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.346353530883789,,,,,12.92520809173584,77.63603973388672,12.92520809173584,77.63603973388672,,,,27,,,,,788065,,
03:15:00.000-04:00,03:30:00.000-04:00,15.346353530883789,,,,,12.92551326751709,77.63619995117188,12.92551326751709,77.63619995117188,,,,28,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.805238723754883,,,,,12.925213813781738,77.63609313964844,12.925213813781738,77.63609313964844,,,,36,,,,,885865,8550,
03:45:00.000-04:00,04:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,135,,,,,587361,,
04:00:00.000-04:00,04:15:00.000-04:00,15.346353530883789,,50.0,50.0,50.0,,,,,,,,19,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,22.356231689453125,93.95828247070312,,,,12.925309181213379,77.63590240478516,12.927582740783691,77.63645935058594,1.5473575592041016,6.6201887130737305,0.5299999713897705,121,,,,,699693,130609,
