Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346353530883789,,,,,19.068607330322266,72.82836151123047,19.06876564025879,72.8285140991211,,,,441,,,,85957,
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,19.068618774414062,72.82833099365234,19.06876564025879,72.8285140991211,,,,383,,,,227295,
00:30:00.000-04:00,00:45:00.000-04:00,22.810340881347656,100.6720962524414,,,,19.068700790405273,72.8283462524414,19.06876564025879,72.8285140991211,,,,521,,,,475096,139071
00:45:00.000-04:00,01:00:00.000-04:00,25.597944259643555,51.240291595458984,,,,19.06861686706543,72.82833099365234,19.06871795654297,72.8284683227539,,,,293,,,,202480,191009
01:00:00.000-04:00,01:15:00.000-04:00,15.346352577209473,,,,,19.068696975708008,72.82830810546875,19.068706512451172,72.82841491699219,,,,26,,,,900000,
01:15:00.000-04:00,01:30:00.000-04:00,15.346352577209473,,,,,19.068723678588867,72.82836151123047,19.068723678588867,72.82836151123047,,,,,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,19.012439727783203,22.907424926757812,,,,19.06863021850586,72.8283920288086,19.068716049194336,72.8284683227539,,,,251,,,,652180,68307
01:45:00.000-04:00,02:00:00.000-04:00,20.820497512817383,4.219788551330566,,,,19.06861686706543,72.828369140625,19.0687313079834,72.82845306396484,,,,61,,,,761146,101995
02:00:00.000-04:00,02:15:00.000-04:00,15.346353530883789,,,,,19.0687313079834,72.82814025878906,19.068750381469727,72.82845306396484,,,,,,,,829780,
02:15:00.000-04:00,02:30:00.000-04:00,15.346353530883789,,,,,19.0687313079834,72.82837677001953,19.068737030029297,72.82846069335938,,,,66,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,22.139724731445312,40.99222946166992,,,,19.068689346313477,72.82836151123047,19.068754196166992,72.82846069335938,,,,223,,,,618964,126575
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,19.068645477294922,72.82836151123047,19.068693161010742,72.82839965820312,,,,40,,,,546662,
03:00:00.000-04:00,03:15:00.000-04:00,23.615293502807617,27.127212524414062,,,,19.068668365478516,72.82841491699219,19.0687313079834,72.82845306396484,,,,210,,,,745932,154068
03:15:00.000-04:00,03:30:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.8282241821289,19.06868553161621,72.82841491699219,,,,16,,,,668315,
03:30:00.000-04:00,03:45:00.000-04:00,15.346353530883789,,,,,19.068618774414062,72.82826232910156,19.068851470947266,72.82840728759766,,,,17,,,,900000,
03:45:00.000-04:00,04:00:00.000-04:00,15.346353530883789,,,,,19.068592071533203,72.82830810546875,19.068748474121094,72.82840728759766,,,,,,,,900000,
04:00:00.000-04:00,04:15:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.8283462524414,19.06877899169922,72.82839965820312,,,,,,,,900000,
04:15:00.000-04:00,04:30:00.000-04:00,15.346353530883789,,,,,19.068693161010742,72.82831573486328,19.06894302368164,72.8284683227539,,,,,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.346353530883789,,,,,19.06867027282715,72.8282699584961,19.06873321533203,72.82845306396484,,,,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,15.346353530883789,,104.0,104.0,104.0,19.06866455078125,72.8283462524414,19.06873893737793,72.82845306396484,,,,,,,,900000,
05:00:00.000-04:00,05:15:00.000-04:00,15.346353530883789,,,,,19.068727493286133,72.82814025878906,19.068891525268555,72.8283462524414,,,,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,20.881200790405273,28.024438858032227,64.0,64.0,64.0,19.068666458129883,72.82823181152344,19.06884002685547,72.82842254638672,,,,39,,,,796874,103126
05:30:00.000-04:00,05:45:00.000-04:00,16.245498657226562,6.0282697677612305,,,,19.06861686706543,72.82837677001953,19.068756103515625,72.82846069335938,,,,116,,,,883247,16753
05:45:00.000-04:00,06:00:00.000-04:00,15.346353530883789,,,,,19.0687313079834,72.8283920288086,19.06873893737793,72.82845306396484,,,,,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,24.29433822631836,85.4012222290039,,,,19.06861686706543,72.82830047607422,19.068771362304688,72.82843017578125,,,,211,,,,394609,166720
06:15:00.000-04:00,06:30:00.000-04:00,26.343402862548828,119.32221984863281,,,,19.06861686706543,72.82837677001953,19.068756103515625,72.82842254638672,,,,380,,,,505610,204898
06:30:00.000-04:00,06:45:00.000-04:00,15.346355438232422,,,,,19.054990768432617,72.82268524169922,19.071760177612305,72.82833099365234,,,,212,,,,106849,
06:45:00.000-04:00,07:00:00.000-04:00,15.346353530883789,,,,,19.0047607421875,72.81324005126953,19.049428939819336,72.82875061035156,7.559196949005127,12.19033145904541,0.6000833511352539,,,,,,
07:00:00.000-04:00,07:15:00.000-04:00,15.346353530883789,,,,,18.9796199798584,72.81241607666016,18.98814582824707,72.81497955322266,4.453427791595459,7.873658180236816,1.2925169467926025,,,,,,
07:15:00.000-04:00,07:30:00.000-04:00,25.869949340820312,48.226158142089844,,,,18.96766471862793,72.81078338623047,18.978065490722656,72.81153869628906,,,,96,,,,2717,196077
07:30:00.000-04:00,07:45:00.000-04:00,15.346353530883789,,,,,18.96761703491211,72.8115005493164,18.967721939086914,72.81158447265625,,,,9,,,,503264,
07:45:00.000-04:00,08:00:00.000-04:00,15.346354484558105,,,,,18.96764373779297,72.81158447265625,18.96764373779297,72.81158447265625,,,,7,,,,900000,
08:00:00.000-04:00,08:15:00.000-04:00,15.346354484558105,,,,,18.96770477294922,72.81151580810547,18.96776580810547,72.81156158447266,,,,1,,,,900000,
08:15:00.000-04:00,08:30:00.000-04:00,15.346354484558105,,,,,18.967721939086914,72.81153869628906,18.967906951904297,72.81155395507812,,,,138,,,,900000,
08:30:00.000-04:00,08:45:00.000-04:00,15.346354484558105,,,,,18.967674255371094,72.81144714355469,18.967830657958984,72.8115463256836,,,,129,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,15.346354484558105,,,,,18.96770668029785,72.81147003173828,18.968400955200195,72.81155395507812,,,,21,,,,900000,
09:00:00.000-04:00,09:15:00.000-04:00,15.346354484558105,,,,,18.967708587646484,72.8115463256836,18.96782684326172,72.81156158447266,,,,,,,,900000,
09:15:00.000-04:00,09:30:00.000-04:00,15.346354484558105,,,,,18.967641830444336,72.8115463256836,18.967864990234375,72.81158447265625,,,,12,,,,900000,
09:30:00.000-04:00,09:45:00.000-04:00,15.346354484558105,,,,,18.967714309692383,72.8115463256836,18.96779441833496,72.81155395507812,,,,,,,,900000,
09:45:00.000-04:00,10:00:00.000-04:00,15.346354484558105,,,,,18.967641830444336,72.8115005493164,18.9677791595459,72.81158447265625,,,,,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,24.00542640686035,39.6087532043457,84.0,84.0,84.0,18.967334747314453,72.80793762207031,18.970687866210938,72.81069946289062,7.59271240234375,9.991646766662598,5.030834674835205,151,,,,285368,161337
10:30:00.000-04:00,10:45:00.000-04:00,15.346352577209473,,,,,18.970321655273438,72.80909729003906,18.98430824279785,72.81504821777344,3.6932876110076904,8.611207962036133,1.292439579963684,99,,,,,
