Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.8671875,,,,,19.068592071533203,72.8283462524414,19.068592071533203,72.8283462524414,,,,10,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,15.8671875,,,,,19.068567276000977,72.82836151123047,19.068574905395508,72.828369140625,,,,29,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.8671875,,,,,19.06861686706543,72.82836151123047,19.06861686706543,72.82836151123047,,,,,,,,900000,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,19.06852149963379,72.8282470703125,19.06861686706543,72.8283462524414,,,,54,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.867188453674316,,,,,19.068506240844727,72.82833862304688,19.068506240844727,72.82833862304688,,,,102,,,,855721,
01:15:00.000-05:00,01:30:00.000-05:00,15.8671875,,,,,19.068498611450195,72.82826232910156,19.068655014038086,72.82833862304688,,,,89,,,,200806,
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,19.06855010986328,72.8283462524414,19.06855010986328,72.8283462524414,,,,94,,,,462243,
01:45:00.000-05:00,02:00:00.000-05:00,15.867186546325684,,,,,19.06854820251465,72.82833862304688,19.068605422973633,72.8283462524414,,,,67,,,,,
02:00:00.000-05:00,02:15:00.000-05:00,15.867186546325684,,,,,19.068538665771484,72.82833099365234,19.068603515625,72.82835388183594,,,,22,,,,,
02:15:00.000-05:00,02:30:00.000-05:00,15.867185592651367,,,,,19.068546295166016,72.8283462524414,19.068605422973633,72.8283462524414,,,,114,,,,105491,
02:30:00.000-05:00,02:45:00.000-05:00,15.867186546325684,,,,,19.0686092376709,72.8283462524414,19.0686092376709,72.8283462524414,,,,93,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.867186546325684,,,,,19.068571090698242,72.82837677001953,19.068571090698242,72.82837677001953,,,,5,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,15.867186546325684,,,,,19.06855583190918,72.82833099365234,19.06861114501953,72.828369140625,,,,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.867186546325684,,,,,19.068525314331055,72.8283462524414,19.068525314331055,72.8283462524414,,,,200,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,25.71061134338379,17.481983184814453,,,,,,,,,,,79,,,,687942,168639
03:45:00.000-05:00,04:00:00.000-05:00,15.867186546325684,,,,,19.068525314331055,72.82833862304688,19.068578720092773,72.828369140625,,,,67,,,,900000,
04:00:00.000-05:00,04:15:00.000-05:00,15.867186546325684,,,,,19.068531036376953,72.8283462524414,19.068531036376953,72.8283462524414,,,,81,,,,900000,
04:15:00.000-05:00,04:30:00.000-05:00,16.965940475463867,6.631096363067627,,,,19.068574905395508,72.828369140625,19.068574905395508,72.828369140625,,,,20,,,,881176,18824
04:30:00.000-05:00,04:45:00.000-05:00,18.08331298828125,12.6593656539917,,,,,,,,,,,143,,,,862033,37967
04:45:00.000-05:00,05:00:00.000-05:00,15.8671875,,,,,19.0705509185791,72.82825469970703,19.071077346801758,72.82861328125,,,,293,,,,722106,
05:00:00.000-05:00,05:15:00.000-05:00,15.867186546325684,,,,,19.069948196411133,72.82334899902344,19.070924758911133,72.82874298095703,2.750966787338257,3.36340594291687,2.136000871658325,118,,,,,
05:15:00.000-05:00,05:30:00.000-05:00,27.004783630371094,81.6146469116211,,,,19.068552017211914,72.82674407958984,19.070110321044922,72.82835388183594,,,,134,,,,570729,190811
05:30:00.000-05:00,05:45:00.000-05:00,15.867186546325684,,,,,19.068571090698242,72.82836151123047,19.06857681274414,72.828369140625,,,,278,,,,900000,
05:45:00.000-05:00,06:00:00.000-05:00,15.867186546325684,,,,,,,,,,,,168,,,,900000,
06:00:00.000-05:00,06:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,152,,,,900000,
06:15:00.000-05:00,06:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,100,,,,900000,
06:30:00.000-05:00,06:45:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
06:45:00.000-05:00,07:00:00.000-05:00,22.13762092590332,39.183753967285156,,,,19.068344116210938,72.82835388183594,19.068578720092773,72.82836151123047,,,,233,,,,792574,107426
07:00:00.000-05:00,07:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
07:15:00.000-05:00,07:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
07:30:00.000-05:00,07:45:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
07:45:00.000-05:00,08:00:00.000-05:00,15.867186546325684,,,,,,,,,,,,11,,,,900000,
08:00:00.000-05:00,08:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
08:15:00.000-05:00,08:30:00.000-05:00,15.867186546325684,,,,,19.068574905395508,72.82833099365234,19.068614959716797,72.828369140625,,,,,,,,900000,
08:30:00.000-05:00,08:45:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
08:45:00.000-05:00,09:00:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
09:00:00.000-05:00,09:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,900000,
09:15:00.000-05:00,09:30:00.000-05:00,15.867186546325684,,,,,19.068571090698242,72.82830047607422,19.068571090698242,72.82830047607422,,,,116,,,,900000,
09:30:00.000-05:00,09:45:00.000-05:00,15.867186546325684,,,,,19.068470001220703,72.82831573486328,19.06854248046875,72.8283462524414,,,,6,,,,900000,
09:45:00.000-05:00,10:00:00.000-05:00,15.867186546325684,,,,,19.068471908569336,72.82830047607422,19.068572998046875,72.8283462524414,,,,24,,,,900000,
10:00:00.000-05:00,10:15:00.000-05:00,15.867186546325684,,,,,19.068470001220703,72.82831573486328,19.068470001220703,72.82831573486328,,,,79,,,,900000,
10:15:00.000-05:00,10:30:00.000-05:00,15.867186546325684,,,,,19.068471908569336,72.82827758789062,19.068603515625,72.8283462524414,,,,109,,,,720066,
10:30:00.000-05:00,10:45:00.000-05:00,15.8671875,,,,,19.068470001220703,72.82829284667969,19.068531036376953,72.82831573486328,,,,58,,,,900000,
10:45:00.000-05:00,11:00:00.000-05:00,15.8671875,,,,,19.068470001220703,72.82831573486328,19.068531036376953,72.82833862304688,,,,,,,,900000,
11:00:00.000-05:00,11:15:00.000-05:00,15.8671875,,,,,19.068470001220703,72.82829284667969,19.06855583190918,72.8283462524414,,,,,,,,900000,
11:15:00.000-05:00,11:30:00.000-05:00,15.867186546325684,,,,,19.068470001220703,72.82831573486328,19.068470001220703,72.82831573486328,,,,22,,,,881815,
11:30:00.000-05:00,11:45:00.000-05:00,15.867185592651367,,,,,,,,,,,,256,,,,557234,
11:45:00.000-05:00,12:00:00.000-05:00,15.867186546325684,,,,,19.068500518798828,72.82829284667969,19.06857681274414,72.8283462524414,,,,70,,,,900000,
12:00:00.000-05:00,12:15:00.000-05:00,15.867185592651367,,,,,19.06867027282715,72.823486328125,19.070568084716797,72.82829284667969,,,,564,,,,437859,
12:15:00.000-05:00,12:30:00.000-05:00,15.867186546325684,,,,,19.068538665771484,72.82377624511719,19.07017707824707,72.828369140625,,,,358,,,,900000,
12:30:00.000-05:00,12:45:00.000-05:00,15.867186546325684,,,,,19.068578720092773,72.82836151123047,19.068578720092773,72.82836151123047,,,,121,,,,900000,
12:45:00.000-05:00,13:00:00.000-05:00,15.867186546325684,,,,,,,,,,,,132,,,,900000,
13:00:00.000-05:00,13:15:00.000-05:00,15.867186546325684,,,,,19.068571090698242,72.828369140625,19.068571090698242,72.828369140625,,,,9,,,,900000,
13:15:00.000-05:00,13:30:00.000-05:00,15.867186546325684,,,,,19.06856918334961,72.82837677001953,19.06856918334961,72.82837677001953,,,,,,,,900000,
