Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,59.53497314453125,719.236083984375,,,,43.46839141845703,-80.53984832763672,43.471805572509766,-80.53748321533203,,,,1033,,,,244773,524208,131019
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,43.4728889465332,-80.53734588623047,43.47299575805664,-80.5372543334961,,,,290,,,,814007,,
00:30:00.000-04:00,00:45:00.000-04:00,15.346355438232422,,,,,43.472774505615234,-80.53775024414062,43.47295379638672,-80.537353515625,,,,14,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.346355438232422,,,,,43.4722900390625,-80.53736114501953,43.473026275634766,-80.5372314453125,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.346355438232422,,,,,43.47279357910156,-80.53736877441406,43.47322463989258,-80.53724670410156,,,,12,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.346355438232422,,,,,43.4727783203125,-80.5373764038086,43.47314453125,-80.5372543334961,,,,12,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.346355438232422,,,,,43.47298812866211,-80.53740692138672,43.47309875488281,-80.53726959228516,,,,9,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.346355438232422,,,,,43.47297668457031,-80.53738403320312,43.473114013671875,-80.53730010986328,,,,101,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,49.49928665161133,735.4111328125,,,,43.46826171875,-80.53995513916016,43.4727783203125,-80.5373764038086,,,,1202,,,,135240,636342,
02:15:00.000-04:00,02:30:00.000-04:00,35.30644226074219,358.2459716796875,,,,43.46574783325195,-80.54257202148438,43.4669189453125,-80.54067993164062,,,,521,,,,417452,371899,
02:30:00.000-04:00,02:45:00.000-04:00,15.346353530883789,,,,,43.465721130371094,-80.5427017211914,43.46577453613281,-80.54263305664062,,,,133,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,43.46572494506836,-80.54290008544922,43.46590805053711,-80.54254150390625,0.707735002040863,1.5853391885757446,0.5015974640846252,,,,,822167,,
03:00:00.000-04:00,03:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,15.346353530883789,,,,,43.46576690673828,-80.5427017211914,43.46576690673828,-80.5427017211914,,,,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
