Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
15:15:00.000-04:00,15:30:00.000-04:00,15.971353530883789,,,,,37.80815505981445,-122.41541290283203,37.808387756347656,-122.414794921875,7.905694007873535,7.905694007873535,7.905694007873535,231,,,,,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,49.334373474121094,503.2576599121094,,,,37.80784606933594,-122.4191665649414,37.80813980102539,-122.41500091552734,1.0097109079360962,1.1180340051651,0.9013878107070923,748,,,,,337477,562523,
15:45:00.000-04:00,16:00:00.000-04:00,59.85518264770508,666.8311157226562,,,,37.804073333740234,-122.42544555664062,37.8073844909668,-122.42224884033203,0.8365964889526367,1.75,0.5,824,,,,,160089,739911,
16:00:00.000-04:00,16:15:00.000-04:00,34.865142822265625,107.09481811523438,,,,37.804931640625,-122.42562866210938,37.805519104003906,-122.42549133300781,,,,450,,,,,581437,318563,
16:15:00.000-04:00,16:30:00.000-04:00,19.53266143798828,18.084808349609375,,,,37.804954528808594,-122.42670440673828,37.80599594116211,-122.42613220214844,,,,325,,,,,839953,60047,
16:30:00.000-04:00,16:45:00.000-04:00,15.971353530883789,,,,,37.80751419067383,-122.4278793334961,37.80751419067383,-122.4278793334961,0.55901700258255,0.55901700258255,0.55901700258255,268,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,44.53746795654297,255.7133331298828,,,,37.80595779418945,-122.42790222167969,37.80595779418945,-122.42790222167969,,,,647,,,,,528457,284508,87035
17:00:00.000-04:00,17:15:00.000-04:00,53.27643585205078,213.9019012451172,,,,37.80373001098633,-122.43028259277344,37.803955078125,-122.43009185791016,,,,435,,,,,271011,628989,
17:15:00.000-04:00,17:30:00.000-04:00,47.108985900878906,459.68865966796875,,,,37.80612564086914,-122.42912292480469,37.807247161865234,-122.42539978027344,,,,567,,,,,,524667,
17:30:00.000-04:00,17:45:00.000-04:00,58.95746994018555,419.6472473144531,,,,37.806182861328125,-122.42597198486328,37.80754852294922,-122.42255401611328,,,,586,,,,,44094,724775,
17:45:00.000-04:00,18:00:00.000-04:00,33.925514221191406,173.4020233154297,,,,37.806419372558594,-122.42241668701172,37.80661392211914,-122.42172241210938,,,,386,,,,,483263,302719,
18:00:00.000-04:00,18:15:00.000-04:00,69.35000610351562,758.704345703125,,,,37.80725860595703,-122.42024993896484,37.80790710449219,-122.41666412353516,,,,1069,,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,69.3499984741211,1013.453369140625,97.0,97.0,97.0,37.80718231201172,-122.41371154785156,37.808135986328125,-122.40740966796875,,,,1430,,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,69.3499984741211,1027.1875,,,,37.80022430419922,-122.40521240234375,37.806007385253906,-122.3988265991211,,,,1597,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,55.705230712890625,607.7966918945312,,,,37.795772552490234,-122.3958740234375,37.79709243774414,-122.39448547363281,,,,972,,,,,230060,669940,
19:00:00.000-04:00,19:15:00.000-04:00,55.43986892700195,448.4911804199219,,,,37.79355239868164,-122.39629364013672,37.796016693115234,-122.39383697509766,,,,964,,,,,234535,665465,
19:15:00.000-04:00,19:30:00.000-04:00,30.275876998901367,193.62791442871094,,,,,,,,,,,410,,,,,658816,241184,
19:30:00.000-04:00,19:45:00.000-04:00,26.22752571105957,38.460479736328125,,,,37.7652702331543,-122.43585205078125,37.765380859375,-122.43561553955078,,,,114,,,,,727074,172926,
19:45:00.000-04:00,20:00:00.000-04:00,15.971353530883789,,,,,37.76534652709961,-122.43585205078125,37.76538848876953,-122.435791015625,,,,,,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,15.971353530883789,,,,,37.76517105102539,-122.43597412109375,37.76543426513672,-122.4357681274414,2.090108871459961,3.4731109142303467,0.7071067690849304,,,,,,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,30.403812408447266,150.10391235351562,,,,37.76432800292969,-122.43583679199219,37.765377044677734,-122.43531799316406,,,,273,,,,,656659,243341,
20:30:00.000-04:00,20:45:00.000-04:00,24.475994110107422,55.508872985839844,,,,37.76232147216797,-122.43549346923828,37.76232147216797,-122.43549346923828,,,,385,,,,,666565,143394,
20:45:00.000-04:00,21:00:00.000-04:00,47.41362380981445,232.6914520263672,,,,37.78440475463867,-122.40897369384766,37.78618621826172,-122.40803527832031,,,,630,,,,,369862,530138,
21:00:00.000-04:00,21:15:00.000-04:00,15.971354484558105,,80.0,80.0,80.0,37.78585433959961,-122.40888214111328,37.786407470703125,-122.40780639648438,2.7786543369293213,7.6157732009887695,0.5,119,,,,,121955,,
21:15:00.000-04:00,21:30:00.000-04:00,15.971353530883789,,,,,37.786216735839844,-122.40838623046875,37.786380767822266,-122.40816497802734,,,,132,,,,,,,
21:30:00.000-04:00,21:45:00.000-04:00,18.974519729614258,59.80081558227539,,,,37.78622055053711,-122.40850067138672,37.786277770996094,-122.40827178955078,,,,121,,,,,677402,50636,
21:45:00.000-04:00,22:00:00.000-04:00,42.61767578125,388.08544921875,,,,37.775146484375,-122.41935729980469,37.79176712036133,-122.39946746826172,,,,507,,,,,72969,449275,
22:00:00.000-04:00,22:15:00.000-04:00,69.3499984741211,1024.77197265625,,,,37.768798828125,-122.41870880126953,37.776119232177734,-122.41423034667969,1.2487709522247314,2.25,0.75,1542,,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,51.461334228515625,245.96043395996094,48.0,48.0,48.0,37.76766586303711,-122.41578674316406,37.767799377441406,-122.41577911376953,,,,486,,,,,,598385,
22:30:00.000-04:00,22:45:00.000-04:00,37.972137451171875,120.07015991210938,,,,37.76742172241211,-122.41580963134766,37.767757415771484,-122.41571807861328,0.7071067690849304,0.7071067690849304,0.7071067690849304,300,,,,,136439,370948,
22:45:00.000-04:00,23:00:00.000-04:00,49.232418060302734,267.81103515625,,,,37.765316009521484,-122.41582489013672,37.768150329589844,-122.41511535644531,1.2459641695022583,2.3584952354431152,1.0,736,,,,,,560804,
23:00:00.000-04:00,23:15:00.000-04:00,15.971353530883789,,,,,37.76155471801758,-122.42560577392578,37.76520538330078,-122.41685485839844,3.660820484161377,4.0,2.75,84,,,,,,,
23:15:00.000-04:00,23:30:00.000-04:00,38.14986038208008,175.96290588378906,,,,37.76101303100586,-122.43582153320312,37.76531219482422,-122.4347152709961,0.5,0.5,0.5,361,,,,,424047,373945,
23:30:00.000-04:00,23:45:00.000-04:00,15.971353530883789,,,,,37.765289306640625,-122.43589782714844,37.76533508300781,-122.43586730957031,,,,,,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,15.971353530883789,,,,,37.76520919799805,-122.43592834472656,37.76535415649414,-122.43584442138672,2.2360680103302,2.2360680103302,2.2360680103302,191,,,,,900000,,
