Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,698966,,
00:15:00.000-05:00,00:30:00.000-05:00,15.346353530883789,,,,,,,,,,,,21,,,,614558,,
00:30:00.000-05:00,00:45:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
01:00:00.000-05:00,01:15:00.000-05:00,15.346352577209473,,,,,,,,,,,,22,,,,804259,,
01:15:00.000-05:00,01:30:00.000-05:00,15.346354484558105,,,,,,,,,,,,,,,,151549,,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,89,,,,819299,,
01:45:00.000-05:00,02:00:00.000-05:00,15.346354484558105,,,,,,,,,,,,4,,,,900000,,
02:00:00.000-05:00,02:15:00.000-05:00,15.346354484558105,,,,,,,,,,,,19,,,,900000,,
02:15:00.000-05:00,02:30:00.000-05:00,17.128114700317383,12.60126781463623,,,,,,,,,,,25,,,,866802,33198,
02:30:00.000-05:00,02:45:00.000-05:00,16.822513580322266,10.547266006469727,,,,12.925579071044922,77.63606262207031,12.9258394241333,77.6362533569336,,,,86,,,,741024,27504,
02:45:00.000-05:00,03:00:00.000-05:00,24.837108612060547,82.58729553222656,,,,12.925288200378418,77.63616180419922,12.92562484741211,77.63629913330078,,,,233,,,,723167,176833,
03:00:00.000-05:00,03:15:00.000-05:00,15.517240524291992,,,,,12.925621032714844,77.6362075805664,12.925621032714844,77.6362075805664,,,,,,,,731202,3184,
03:15:00.000-05:00,03:30:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
03:30:00.000-05:00,03:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,131,,,,900000,,
03:45:00.000-05:00,04:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,757756,,
04:00:00.000-05:00,04:15:00.000-05:00,15.346354484558105,,,,,,,,,,,,11,,,,720188,,
04:15:00.000-05:00,04:30:00.000-05:00,15.346354484558105,,,,,,,,,,,,13,,,,900000,,
04:30:00.000-05:00,04:45:00.000-05:00,15.346352577209473,,,,,,,,,,,,88,,,,671873,,
