Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.971353530883789,,,,,19.068456649780273,72.82833099365234,19.068517684936523,72.82835388183594,,,,0,,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,43.970947265625,67.78517150878906,,,,19.0618839263916,72.82378387451172,19.068500518798828,72.82835388183594,,,,50,,,,280374,619626,
00:30:00.000-05:00,00:45:00.000-05:00,105.85000610351562,6431.232421875,,,,19.01288414001465,72.81246948242188,19.0538330078125,72.82785034179688,15.518956184387207,22.588714599609375,4.7434163093566895,,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,105.85000610351562,7731.55126953125,,,,18.955093383789062,72.80841064453125,19.012544631958008,72.81689453125,11.058097839355469,22.0,0.7071067690849304,,,,,900000,,
01:00:00.000-05:00,01:15:00.000-05:00,45.23194885253906,2307.431396484375,,,,18.925403594970703,72.81473541259766,18.95417594909668,72.8240966796875,8.050169944763184,18.0,1.25,95,,,,293001,400654,
01:15:00.000-05:00,01:30:00.000-05:00,15.971353530883789,,,,,18.925256729125977,72.8215560913086,18.929912567138672,72.82451629638672,1.9640816450119019,5.25,0.75,13,,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.971353530883789,,,,,18.92540168762207,72.82278442382812,18.930208206176758,72.82361602783203,2.861001968383789,8.5,0.5,13,,,,,900000,
01:45:00.000-05:00,02:00:00.000-05:00,15.971353530883789,,,,,18.9254207611084,72.82344055175781,18.9254207611084,72.82344055175781,,,,,,,,,900000,
02:00:00.000-05:00,02:15:00.000-05:00,15.971353530883789,,,,,18.92540168762207,72.82345581054688,18.92548179626465,72.82350158691406,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.971353530883789,,,,,18.92540168762207,72.82344818115234,18.9254150390625,72.82350158691406,,,,,,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.971353530883789,,,,,18.9254150390625,72.82344818115234,18.92545509338379,72.82353973388672,,,,,,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,15.971353530883789,,,,,18.92540168762207,72.82350158691406,18.92540168762207,72.82350158691406,,,,,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.971353530883789,,,,,18.92540168762207,72.82344818115234,18.925413131713867,72.82350158691406,,,,,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,243,,,,,900000,
03:45:00.000-05:00,04:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,178,,,,,820101,
04:00:00.000-05:00,04:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,8,,,,,,
04:15:00.000-05:00,04:30:00.000-05:00,15.971353530883789,,,,,18.93549346923828,72.80928039550781,18.973651885986328,72.8238525390625,,,,13,,,,,94270,
04:30:00.000-05:00,04:45:00.000-05:00,102.14311218261719,515.3107299804688,,,,18.987476348876953,72.81390380859375,18.987476348876953,72.81390380859375,,,,1,,,,862881,37119,
04:45:00.000-05:00,05:00:00.000-05:00,74.02886962890625,2073.902099609375,,,,19.055334091186523,72.82305908203125,19.069311141967773,72.82878112792969,3.795696496963501,7.905694007873535,0.5,180,,,,541599,54348,66947
05:00:00.000-05:00,05:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,10,,,,,900000,
05:15:00.000-05:00,05:30:00.000-05:00,24.90842056274414,16.879154205322266,,,,19.068458557128906,72.82833099365234,19.068538665771484,72.82835388183594,,,,347,,,,,700707,150685
05:30:00.000-05:00,05:45:00.000-05:00,15.971354484558105,,,,,19.068603515625,72.82836151123047,19.068603515625,72.82836151123047,,,,163,,,,,710297,
05:45:00.000-05:00,06:00:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.82837677001953,19.068567276000977,72.82837677001953,,,,170,,,,,900000,
06:00:00.000-05:00,06:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,4,,,,,900000,
06:15:00.000-05:00,06:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
06:30:00.000-05:00,06:45:00.000-05:00,15.971354484558105,,,,,19.068511962890625,72.82835388183594,19.068592071533203,72.82837677001953,,,,,,,,,900000,
06:45:00.000-05:00,07:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,26,,,,,900000,
07:00:00.000-05:00,07:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
07:15:00.000-05:00,07:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
07:30:00.000-05:00,07:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
07:45:00.000-05:00,08:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
08:00:00.000-05:00,08:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
08:15:00.000-05:00,08:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,37,,,,,900000,
08:30:00.000-05:00,08:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
08:45:00.000-05:00,09:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
09:00:00.000-05:00,09:15:00.000-05:00,15.971354484558105,,,,,19.068592071533203,72.82837677001953,19.068592071533203,72.82837677001953,,,,60,,,,,900000,
09:15:00.000-05:00,09:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,73,,,,,900000,
09:30:00.000-05:00,09:45:00.000-05:00,26.221359252929688,44.00636672973633,,,,19.068456649780273,72.82833099365234,19.068456649780273,72.82833099365234,,,,241,,,,,727178,172822
09:45:00.000-05:00,10:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,95,,,,,643783,
10:00:00.000-05:00,10:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,16,,,,,889205,
10:15:00.000-05:00,10:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,
10:30:00.000-05:00,10:45:00.000-05:00,15.971354484558105,,,,,19.068506240844727,72.82835388183594,19.068506240844727,72.82835388183594,,,,179,,,,,244858,
10:45:00.000-05:00,11:00:00.000-05:00,23.074033737182617,36.16961669921875,,,,19.068456649780273,72.82833099365234,19.068456649780273,72.82833099365234,,,,285,,,,,662794,119756
11:00:00.000-05:00,11:15:00.000-05:00,15.971353530883789,,,,,19.068456649780273,72.82833099365234,19.068553924560547,72.82835388183594,,,,127,,,,,821510,
11:15:00.000-05:00,11:30:00.000-05:00,15.971353530883789,,,,,19.068456649780273,72.82831573486328,19.068553924560547,72.82835388183594,,,,340,,,,,,
11:30:00.000-05:00,11:45:00.000-05:00,15.971353530883789,,,,,19.068498611450195,72.8283462524414,19.068498611450195,72.8283462524414,,,,307,,,,,334506,
11:45:00.000-05:00,12:00:00.000-05:00,15.971353530883789,,,,,19.068456649780273,72.82833099365234,19.068456649780273,72.82833099365234,,,,40,,,,,900000,
12:00:00.000-05:00,12:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,181,,,,,900000,
12:15:00.000-05:00,12:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,203,,,,,340041,
12:30:00.000-05:00,12:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,309,,,,,841648,
12:45:00.000-05:00,13:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,244,,,,,333730,
13:00:00.000-05:00,13:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,60,,,,,,
13:15:00.000-05:00,13:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
13:30:00.000-05:00,13:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,52,,,,,,
13:45:00.000-05:00,14:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,20,,,,,,
14:00:00.000-05:00,14:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,48,,,,,,
14:15:00.000-05:00,14:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
14:30:00.000-05:00,14:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
14:45:00.000-05:00,15:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
15:00:00.000-05:00,15:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
15:15:00.000-05:00,15:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
15:30:00.000-05:00,15:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,,
15:45:00.000-05:00,16:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,7,,,,,,
16:00:00.000-05:00,16:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,496316,
16:15:00.000-05:00,16:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,9,,,,,900000,
16:30:00.000-05:00,16:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
16:45:00.000-05:00,17:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
17:00:00.000-05:00,17:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
17:15:00.000-05:00,17:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
17:30:00.000-05:00,17:45:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
17:45:00.000-05:00,18:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,
