Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,33.31841278076172,19.89328956604004,,,,19.068506240844727,72.82835388183594,19.068506240844727,72.82835388183594,,,,207,,,,601023,298977
00:15:00.000-05:00,00:30:00.000-05:00,33.901004791259766,174.52597045898438,,,,19.067354202270508,72.82840728759766,19.067354202270508,72.82840728759766,,,,383,,,,267391,308958
00:30:00.000-05:00,00:45:00.000-05:00,23.63433837890625,76.0,,,,19.066387176513672,72.82955169677734,19.066978454589844,72.82994079589844,,,,214,,,,256100,133068
00:45:00.000-05:00,01:00:00.000-05:00,15.867186546325684,,,,,19.06851577758789,72.82831573486328,19.068605422973633,72.82835388183594,,,,123,,,,576652,
01:00:00.000-05:00,01:15:00.000-05:00,15.867186546325684,,,,,19.06845474243164,72.82832336425781,19.068679809570312,72.828369140625,,,,40,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,35,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,20.326114654541016,19.290462493896484,,,,19.06857681274414,72.828369140625,19.068588256835938,72.82837677001953,,,,108,,,,823609,76391
01:45:00.000-05:00,02:00:00.000-05:00,15.8671875,,,,,19.06852149963379,72.82835388183594,19.06857681274414,72.82838439941406,,,,,,,,900000,
02:00:00.000-05:00,02:15:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.8671875,,,,,19.06852149963379,72.82838439941406,19.06852149963379,72.82838439941406,,,,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,900000,
