Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.971352577209473,,,,,37.765079498291016,-122.43585968017578,37.765357971191406,-122.4356689453125,1.5811388492584229,1.5811388492584229,1.5811388492584229,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.971352577209473,,,,,37.7651252746582,-122.43585968017578,37.76537322998047,-122.4356689453125,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.971352577209473,,,,,37.76527404785156,-122.43585205078125,37.76538848876953,-122.43582153320312,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.971352577209473,,,,,37.76527404785156,-122.43592071533203,37.76535415649414,-122.43582916259766,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.971352577209473,,,,,37.765296936035156,-122.43587493896484,37.765380859375,-122.43579864501953,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.971352577209473,,,,,37.76527404785156,-122.43590545654297,37.765350341796875,-122.43583679199219,,,,0,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.971352577209473,,,,,37.76527404785156,-122.4359359741211,37.76543426513672,-122.43578338623047,,,,14,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.971352577209473,,,,,37.7652702331543,-122.43594360351562,37.765350341796875,-122.43585205078125,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.971352577209473,,,,,37.76529312133789,-122.43592834472656,37.76532745361328,-122.43585205078125,,,,10,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.971352577209473,,,,,37.76530456542969,-122.43585205078125,37.765342712402344,-122.43584442138672,,,,414,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.971352577209473,,,,,,,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.971352577209473,,,,,37.76525115966797,-122.43598937988281,37.76530838012695,-122.43590545654297,3.0,3.0,3.0,6,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.971352577209473,,,,,37.765342712402344,-122.43597412109375,37.76535415649414,-122.43585205078125,0.55901700258255,0.55901700258255,0.55901700258255,28,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.971352577209473,,,,,37.765316009521484,-122.43582153320312,37.765316009521484,-122.43582153320312,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.971352577209473,,,,,37.76533126831055,-122.43598175048828,37.765342712402344,-122.43585205078125,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.971352577209473,,,,,37.76533889770508,-122.43588256835938,37.76533889770508,-122.43588256835938,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.971352577209473,,,,,37.76525115966797,-122.43589782714844,37.76533889770508,-122.43582153320312,0.9013878107070923,0.9013878107070923,0.9013878107070923,,,,,900000,,
