Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,26.15145492553711,116.04832458496094,,,,22.522159576416016,88.32632446289062,22.524564743041992,88.33033752441406,0.9232483506202698,0.9718539118766785,0.8746427893638611,365,,,,,628103,,88182
00:15:00.000-05:00,00:30:00.000-05:00,17.280237197875977,10.162247657775879,,,,22.524507522583008,88.32611083984375,22.52512550354004,88.32655334472656,,,,396,,,,,438914,24446,5075
00:30:00.000-05:00,00:45:00.000-05:00,15.346352577209473,,,,,22.525009155273438,88.32611083984375,22.525009155273438,88.32611083984375,,,,151,,,,,840032,,
00:45:00.000-05:00,01:00:00.000-05:00,18.774250030517578,1.2056539058685303,,,,22.524473190307617,88.32638549804688,22.524648666381836,88.32655334472656,,,,92,,,,,228391,63869,
01:00:00.000-05:00,01:15:00.000-05:00,15.346353530883789,,,,,22.52452850341797,88.32612609863281,22.524974822998047,88.3265151977539,,,,215,,,,,439494,,
01:15:00.000-05:00,01:30:00.000-05:00,15.346353530883789,,,,,22.524518966674805,88.3264389038086,22.524612426757812,88.3265151977539,,,,247,,,,,311233,,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,22.5245304107666,88.32644653320312,22.52466583251953,88.3265151977539,,,,278,,,,,379090,,
01:45:00.000-05:00,02:00:00.000-05:00,15.346353530883789,,,,,22.5245304107666,88.32637786865234,22.524686813354492,88.3265380859375,,,,194,,,,,628000,,
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,22.52452850341797,88.32621765136719,22.524667739868164,88.3265151977539,,,,18,,,,,452002,,
02:15:00.000-05:00,02:30:00.000-05:00,18.57346534729004,33.132781982421875,,,,22.524473190307617,88.32606506347656,22.524633407592773,88.32655334472656,,,,97,,,,,654595,60128,
02:30:00.000-05:00,02:45:00.000-05:00,15.346353530883789,,,,,22.524564743041992,88.32647705078125,22.525827407836914,88.32711029052734,,,,107,,,,,829873,,
02:45:00.000-05:00,03:00:00.000-05:00,15.346352577209473,,,,,22.5245304107666,88.3265151977539,22.52462387084961,88.32658386230469,,,,83,,,,,483853,,
03:00:00.000-05:00,03:15:00.000-05:00,15.346353530883789,,,,,22.52495765686035,88.3261489868164,22.525028228759766,88.3263931274414,,,,93,,,,,524944,,
03:15:00.000-05:00,03:30:00.000-05:00,15.346353530883789,,,,,22.524934768676758,88.32609558105469,22.52513885498047,88.32667541503906,,,,61,,,,,797627,,
03:30:00.000-05:00,03:45:00.000-05:00,24.694988250732422,61.75994873046875,,,,22.5245304107666,88.32611083984375,22.525312423706055,88.32662963867188,,,,278,,,,,342023,174185,
03:45:00.000-05:00,04:00:00.000-05:00,46.683326721191406,2050.936767578125,,,,22.523731231689453,88.32649230957031,22.539592742919922,88.33370208740234,,,,201,,,,453546,62963,98874,
04:00:00.000-05:00,04:15:00.000-05:00,46.696571350097656,612.8060302734375,,,,22.536666870117188,88.33365631103516,22.54041290283203,88.33451843261719,,,,210,,,,279519,215235,285217,
04:15:00.000-05:00,04:30:00.000-05:00,17.962453842163086,75.47624206542969,,,,22.536848068237305,88.33338165283203,22.53777313232422,88.3342514038086,,,,234,,,,,446106,32654,
04:30:00.000-05:00,04:45:00.000-05:00,15.346353530883789,,,,,22.537578582763672,88.33353424072266,22.537717819213867,88.3338394165039,,,,31,,,,,799879,,
04:45:00.000-05:00,05:00:00.000-05:00,15.346352577209473,,,,,22.53767204284668,88.33361053466797,22.53776741027832,88.33379364013672,,,,,,,,,900000,,
05:00:00.000-05:00,05:15:00.000-05:00,15.346352577209473,,,,,22.537626266479492,88.33361053466797,22.537765502929688,88.33372497558594,,,,,,,,,900000,,
05:15:00.000-05:00,05:30:00.000-05:00,15.346352577209473,,,,,22.537626266479492,88.33368682861328,22.537691116333008,88.33378601074219,,,,,,,,,900000,,
05:30:00.000-05:00,05:45:00.000-05:00,15.346352577209473,,,,,22.53767204284668,88.33361053466797,22.537738800048828,88.33375549316406,,,,,,,,,900000,,
