Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
21:15:00.000-04:00,21:30:00.000-04:00,15.346354484558105,,,,,43.4656982421875,-80.54280853271484,43.46571350097656,-80.54278564453125,,,,9,,,,900000,,
21:30:00.000-04:00,21:45:00.000-04:00,15.346354484558105,,,,,43.4657096862793,-80.54285430908203,43.46587371826172,-80.542724609375,,,,,,,,900000,,
21:45:00.000-04:00,22:00:00.000-04:00,15.346354484558105,,,,,43.465721130371094,-80.54273223876953,43.46584701538086,-80.54261016845703,2.1006312370300293,8.029999732971191,0.5208646655082703,,,,,900000,,
22:00:00.000-04:00,22:15:00.000-04:00,15.346354484558105,,,,,43.46541213989258,-80.54293060302734,43.46575927734375,-80.54281616210938,1.6104967594146729,1.6104967594146729,1.6104967594146729,,,,,900000,,
22:15:00.000-04:00,22:30:00.000-04:00,18.631591796875,4.822615623474121,,,,43.465599060058594,-80.54287719726562,43.4658203125,-80.54253387451172,2.2405569553375244,4.519999980926514,0.5807753205299377,42,,,,838789,61211,
22:30:00.000-04:00,22:45:00.000-04:00,15.346353530883789,,,,,43.465721130371094,-80.54266357421875,43.46590805053711,-80.54258728027344,,,,117,,,,900000,,
22:45:00.000-04:00,23:00:00.000-04:00,15.346353530883789,,,,,43.465816497802734,-80.542724609375,43.465816497802734,-80.542724609375,,,,89,,,,900000,,
23:00:00.000-04:00,23:15:00.000-04:00,15.346353530883789,,,,,43.46583938598633,-80.54264831542969,43.46583938598633,-80.54264831542969,,,,28,,,,900000,,
23:15:00.000-04:00,23:30:00.000-04:00,15.346353530883789,,,,,43.46580123901367,-80.542724609375,43.46580123901367,-80.542724609375,,,,3,,,,900000,,
23:30:00.000-04:00,23:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,15.346353530883789,,,,,43.46571731567383,-80.54268646240234,43.465763092041016,-80.5426025390625,,,,,,,,900000,,
