Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
12:45:00.000-05:00,13:00:00.000-05:00,31.417245864868164,141.2061767578125,,,,22.53730583190918,88.3341064453125,22.53806495666504,88.33474731445312,,,,339,,,,,228604,299435
13:00:00.000-05:00,13:15:00.000-05:00,18.575075149536133,25.8452091217041,,,,22.537260055541992,88.33391571044922,22.53748893737793,88.33418273925781,,,,207,,,,,255533,60158
13:15:00.000-05:00,13:30:00.000-05:00,15.346354484558105,,,,,22.537303924560547,88.33391571044922,22.537303924560547,88.33391571044922,,,,118,,,,,14030,
13:30:00.000-05:00,13:45:00.000-05:00,15.346353530883789,,,,,22.54540252685547,88.35435485839844,22.54540252685547,88.35435485839844,,,,161,,,,,266551,
13:45:00.000-05:00,14:00:00.000-05:00,15.346353530883789,,,,,22.54551887512207,88.35440063476562,22.54551887512207,88.35440063476562,,,,67,,,,,854283,
14:00:00.000-05:00,14:15:00.000-05:00,15.346354484558105,,,,,22.545703887939453,88.35432434082031,22.545703887939453,88.35432434082031,,,,29,,,,,468371,
14:15:00.000-05:00,14:30:00.000-05:00,35.209781646728516,358.4612121582031,,,,22.54551887512207,88.35440063476562,22.545612335205078,88.35440063476562,,,,570,,,,,202989,370098
14:30:00.000-05:00,14:45:00.000-05:00,17.27184295654297,22.381444931030273,,,,22.545284271240234,88.35381317138672,22.54558753967285,88.35459899902344,1.3351714611053467,1.8101104497909546,0.8602325320243835,45,,,,,805061,35876
14:45:00.000-05:00,15:00:00.000-05:00,15.346353530883789,,,,,22.545270919799805,88.3542251586914,22.545495986938477,88.3545150756836,0.6020797491073608,0.6020797491073608,0.6020797491073608,77,,,,,493891,
15:00:00.000-05:00,15:15:00.000-05:00,15.346353530883789,,,,,22.5454158782959,88.35406494140625,22.54574966430664,88.35468292236328,0.7473286390304565,0.7473286390304565,0.7473286390304565,56,,,,,226814,
15:15:00.000-05:00,15:30:00.000-05:00,15.346353530883789,,,,,22.545459747314453,88.3543930053711,22.54551887512207,88.35440063476562,,,,286,,,,,432285,
15:30:00.000-05:00,15:45:00.000-05:00,15.346352577209473,,,,,22.545703887939453,88.35395050048828,22.55109405517578,88.35482788085938,,,,395,,,,,,
15:45:00.000-05:00,16:00:00.000-05:00,15.346352577209473,,,,,22.55122184753418,88.3534927368164,22.5512638092041,88.35358428955078,,,,514,,,,,,
16:00:00.000-05:00,16:15:00.000-05:00,18.589942932128906,47.918739318847656,,,,,,,,,,,458,,,,,,60435
16:15:00.000-05:00,16:30:00.000-05:00,42.57549285888672,454.52001953125,,,,,,,,,,,1036,,,,,,507337
