Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.8671875,,,,,43.46976089477539,-80.55294036865234,43.46976089477539,-80.55294036865234,,,,32,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.8671875,,,,,43.4697151184082,-80.55292510986328,43.4697151184082,-80.55292510986328,,,,64,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.8671875,,,,,43.46966552734375,-80.55302429199219,43.469757080078125,-80.55288696289062,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.8671875,,,,,43.46974182128906,-80.55296325683594,43.46974182128906,-80.55296325683594,,,,13,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.8671875,,,,,43.469730377197266,-80.5529556274414,43.46976089477539,-80.55289459228516,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.8671875,,,,,43.4697380065918,-80.55307006835938,43.46976089477539,-80.55293273925781,,,,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
