Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,27,,,,50516,,
00:15:00.000-04:00,00:30:00.000-04:00,18.693204879760742,17.48198127746582,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,104,,,,709394,62359,
00:30:00.000-04:00,00:45:00.000-04:00,15.346354484558105,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,16,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,26,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.346354484558105,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,32.009769439697266,134.43040466308594,,,,19.068681716918945,72.82828521728516,19.068754196166992,72.82846069335938,,,,481,,,,327094,310475,
01:45:00.000-04:00,02:00:00.000-04:00,17.5430965423584,,,,,19.06856346130371,72.82829284667969,19.068763732910156,72.82845306396484,,,,355,,,,268864,40930,
02:00:00.000-04:00,02:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,62,,,,853783,,
02:15:00.000-04:00,02:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,27,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.346352577209473,,,,,19.068286895751953,72.82772827148438,19.068687438964844,72.82838439941406,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,8,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,15.346352577209473,,,,,19.06871223449707,72.82843017578125,19.068756103515625,72.82846069335938,,,,193,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,18.5123348236084,26.930124282836914,,,,19.06854820251465,72.82836151123047,19.07593536376953,72.83460998535156,0.7111258506774902,0.7111258506774902,0.7111258506774902,122,,,,437256,58989,
04:45:00.000-04:00,05:00:00.000-04:00,15.564364433288574,1.2056539058685303,,,,19.06987190246582,72.82685852050781,19.077041625976562,72.83430480957031,3.162635564804077,6.785933971405029,0.5246903896331787,89,,,,360109,4062,
05:00:00.000-04:00,05:15:00.000-04:00,21.264570236206055,90.17469787597656,,,,19.06867218017578,72.82648468017578,19.070117950439453,72.82846069335938,6.658660888671875,10.250189781188965,1.5561811923980713,408,,,,399408,110269,
05:15:00.000-04:00,05:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,139,,,,804657,,
05:30:00.000-04:00,05:45:00.000-04:00,21.79370880126953,60.74969482421875,,,,19.068626403808594,72.82842254638672,19.06972885131836,72.83012390136719,1.2940247058868408,1.2940247058868408,1.2940247058868408,210,,,,654288,120128,
05:45:00.000-04:00,06:00:00.000-04:00,16.778554916381836,8.10824966430664,,,,19.068429946899414,72.82889556884766,19.068429946899414,72.82889556884766,,,,93,,,,873315,26685,
06:00:00.000-04:00,06:15:00.000-04:00,15.346352577209473,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,76,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,44,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.068756103515625,72.82845306396484,,,,109,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,79,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,230,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,15.346352577209473,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,204,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,152,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,18.363344192504883,22.75118064880371,,,,19.068756103515625,72.82845306396484,19.068756103515625,72.82845306396484,,,,180,,,,843787,56213,
08:00:00.000-04:00,08:15:00.000-04:00,16.77850341796875,8.194406509399414,,,,19.068601608276367,72.82787322998047,19.06893539428711,72.82844543457031,,,,287,,,,552018,26684,
08:15:00.000-04:00,08:30:00.000-04:00,22.950956344604492,43.518455505371094,,,,19.06471824645996,72.82836151123047,19.06867027282715,72.82992553710938,0.9819221496582031,1.07615065574646,0.8876936435699463,266,,,,455815,141690,
08:30:00.000-04:00,08:45:00.000-04:00,15.346352577209473,,,,,19.065387725830078,72.829833984375,19.065387725830078,72.829833984375,,,,15,,,,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,26.151878356933594,172.76638793945312,,,,19.0654354095459,72.82984924316406,19.06684112548828,72.83013153076172,,,,303,,,,636498,201330,
09:00:00.000-04:00,09:15:00.000-04:00,19.478031158447266,43.72876739501953,,,,19.067304611206055,72.82994842529297,19.067401885986328,72.82997131347656,,,,94,,,,823018,76982,
09:15:00.000-04:00,09:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,49,,,,900000,,
