Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.948163032531738,7.508154392242432,,,,12.925621032714844,77.6362075805664,12.925621032714844,77.6362075805664,,,,26,,,,775032,11213
00:15:00.000-05:00,00:30:00.000-05:00,15.346353530883789,,,,,12.92522144317627,77.63606262207031,12.925576210021973,77.63623809814453,,,,,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.346353530883789,,,,,12.925212860107422,77.63607788085938,12.925662994384766,77.63623809814453,,,,42,,,,839668,
00:45:00.000-05:00,01:00:00.000-05:00,15.346352577209473,,,,,12.92524242401123,77.63616180419922,12.925662994384766,77.63661193847656,,,,,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,20.105066299438477,27.127212524414062,,,,12.925236701965332,77.63611602783203,12.925662994384766,77.6362075805664,,,,153,,,,811335,88665
01:15:00.000-05:00,01:30:00.000-05:00,15.346353530883789,,,,,12.925579071044922,77.63616180419922,12.925662994384766,77.6362533569336,,,,10,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,12.92526912689209,77.63604736328125,12.926078796386719,77.63656616210938,,,,,,,,900000,
01:45:00.000-05:00,02:00:00.000-05:00,18.847026824951172,23.510250091552734,,,,12.925209999084473,77.63610076904297,12.925621032714844,77.6362075805664,,,,67,,,,727736,65225
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,12.925579071044922,77.6362075805664,12.925621032714844,77.6362533569336,,,,138,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,17.65596580505371,20.34760093688965,,,,12.925226211547852,77.63610076904297,12.925621032714844,77.6362075805664,,,,124,,,,622872,43033
02:30:00.000-05:00,02:45:00.000-05:00,26.30467987060547,54.979286193847656,,,,12.925579071044922,77.6362075805664,12.925621032714844,77.6362533569336,,,,168,,,,601689,204177
02:45:00.000-05:00,03:00:00.000-05:00,15.346352577209473,,,,,12.92522144317627,77.63575744628906,12.925575256347656,77.63622283935547,,,,1,,,,900000,
03:00:00.000-05:00,03:15:00.000-05:00,17.260787963867188,10.539573669433594,,,,12.92557144165039,77.6362075805664,12.925621032714844,77.63623809814453,,,,32,,,,864330,35670
03:15:00.000-05:00,03:30:00.000-05:00,15.621899604797363,1.5169659852981567,,,,12.925217628479004,77.63613891601562,12.925621032714844,77.6362075805664,,,,44,,,,894866,5134
03:30:00.000-05:00,03:45:00.000-05:00,18.122737884521484,9.042404174804688,,,,12.925599098205566,77.63622283935547,12.925599098205566,77.63622283935547,,,,75,,,,848270,51730
03:45:00.000-05:00,04:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,900000,
04:00:00.000-05:00,04:15:00.000-05:00,15.346352577209473,,,,,,,,,,,,19,,,,900000,
04:15:00.000-05:00,04:30:00.000-05:00,18.62702751159668,,,,,12.92559814453125,77.63616180419922,12.925662994384766,77.63621520996094,,,,22,,,,463208,61126
04:30:00.000-05:00,04:45:00.000-05:00,15.346352577209473,,,,,12.92537784576416,77.63615417480469,12.925579071044922,77.63623809814453,,,,,,,,240344,
04:45:00.000-05:00,05:00:00.000-05:00,17.100902557373047,19.34040641784668,,,,12.925421714782715,77.63616180419922,12.925621032714844,77.6362075805664,,,,72,,,,791897,32691
05:00:00.000-05:00,05:15:00.000-05:00,15.346353530883789,,,,,12.925354957580566,77.63615417480469,12.925662994384766,77.63616180419922,,,,27,,,,796151,
05:15:00.000-05:00,05:30:00.000-05:00,15.346354484558105,,,,,12.92526626586914,77.63612365722656,12.925662994384766,77.63619232177734,,,,,,,,900000,
05:30:00.000-05:00,05:45:00.000-05:00,15.346354484558105,,,,,12.925461769104004,77.63618469238281,12.925621032714844,77.63626861572266,,,,,,,,900000,
05:45:00.000-05:00,06:00:00.000-05:00,18.112112045288086,16.27632713317871,,,,12.925215721130371,77.63610076904297,12.925215721130371,77.63610076904297,,,,77,,,,848468,51532
06:00:00.000-05:00,06:15:00.000-05:00,18.296310424804688,4.822615623474121,,,,12.925479888916016,77.63616180419922,12.925662994384766,77.63621520996094,,,,98,,,,807905,54964
06:15:00.000-05:00,06:30:00.000-05:00,15.346354484558105,,,,,12.925579071044922,77.6362075805664,12.925621032714844,77.6362533569336,,,,15,,,,720184,
06:30:00.000-05:00,06:45:00.000-05:00,21.178056716918945,75.8261947631836,,,,12.925223350524902,77.63610076904297,12.92562484741211,77.63629913330078,,,,151,,,,582560,108548
06:45:00.000-05:00,07:00:00.000-05:00,15.346354484558105,,,,,12.925579071044922,77.63616180419922,12.925662994384766,77.63629913330078,,,,20,,,,900000,
07:00:00.000-05:00,07:15:00.000-05:00,24.29068374633789,86.14958190917969,,,,12.925301551818848,77.63597869873047,12.925621032714844,77.6362533569336,,,,194,,,,624699,166652
07:15:00.000-05:00,07:30:00.000-05:00,15.346353530883789,,,,,12.925621032714844,77.6362075805664,12.925621032714844,77.6362075805664,,,,,,,,859012,
07:30:00.000-05:00,07:45:00.000-05:00,15.346353530883789,,,,,12.925621032714844,77.6362075805664,12.925671577453613,77.63633728027344,,,,21,,,,900000,
07:45:00.000-05:00,08:00:00.000-05:00,15.346353530883789,,,,,12.925621032714844,77.63616180419922,12.925662994384766,77.6362075805664,,,,40,,,,900000,
08:00:00.000-05:00,08:15:00.000-05:00,15.346353530883789,,,,,12.925286293029785,77.63611602783203,12.925286293029785,77.63611602783203,,,,,,,,900000,
08:15:00.000-05:00,08:30:00.000-05:00,44.57735824584961,681.364501953125,,,,12.924403190612793,77.63375854492188,12.925621032714844,77.6362075805664,2.8732125759124756,12.839459419250488,0.6449806094169617,1136,,,,281420,544636
08:30:00.000-05:00,08:45:00.000-05:00,63.884544372558594,1261.380615234375,,,,12.928824424743652,77.62846374511719,12.935710906982422,77.63338470458984,1.6492258310317993,7.329617977142334,0.8868483304977417,1640,,,,,900000
08:45:00.000-05:00,09:00:00.000-05:00,27.97799301147461,281.9240417480469,,,,12.936257362365723,77.62654113769531,12.93779468536377,77.62788391113281,,,,304,,,,179231,220365
09:00:00.000-05:00,09:15:00.000-05:00,27.5870361328125,281.05694580078125,,,,12.937575340270996,77.62635803222656,12.938519477844238,77.62904357910156,,,,413,,,,133038,228070
09:15:00.000-05:00,09:30:00.000-05:00,24.329973220825195,163.890869140625,,,,12.938260078430176,77.62882232666016,12.93934440612793,77.63007354736328,,,,359,,,,118809,167384
09:30:00.000-05:00,09:45:00.000-05:00,15.686893463134766,3.0141348838806152,,,,12.93896484375,77.62898254394531,12.939629554748535,77.62918090820312,,,,48,,,,254574,6345
09:45:00.000-05:00,10:00:00.000-05:00,15.346353530883789,,,,,12.938863754272461,77.62877655029297,12.939393997192383,77.62899780273438,,,,18,,,,867494,
10:00:00.000-05:00,10:15:00.000-05:00,15.346351623535156,,,,,12.939016342163086,77.62895965576172,12.939268112182617,77.629150390625,,,,,,,,900000,
10:15:00.000-05:00,10:30:00.000-05:00,15.346351623535156,,,,,12.938825607299805,77.62884521484375,12.939133644104004,77.62895965576172,,,,,,,,900000,
10:30:00.000-05:00,10:45:00.000-05:00,15.346353530883789,,,,,12.939125061035156,77.62877655029297,12.939190864562988,77.62922668457031,,,,,,,,757334,
10:45:00.000-05:00,11:00:00.000-05:00,15.346353530883789,,,,,12.939030647277832,77.62895202636719,12.939141273498535,77.62924194335938,5.368286609649658,5.368286609649658,5.368286609649658,,,,,900000,
11:00:00.000-05:00,11:15:00.000-05:00,15.346353530883789,,,,,12.939032554626465,77.62898254394531,12.939289093017578,77.62934875488281,5.368286609649658,5.368286609649658,5.368286609649658,,,,,900000,
11:15:00.000-05:00,11:30:00.000-05:00,15.346353530883789,,,,,12.939006805419922,77.62911987304688,12.939200401306152,77.62925720214844,,,,,,,,900000,
11:30:00.000-05:00,11:45:00.000-05:00,15.346354484558105,,,,,12.939034461975098,77.62915802001953,12.939192771911621,77.62926483154297,,,,,,,,874592,
11:45:00.000-05:00,12:00:00.000-05:00,15.346352577209473,,,,,12.938713073730469,77.62895965576172,12.93919563293457,77.62940216064453,,,,,,,,900000,
12:00:00.000-05:00,12:15:00.000-05:00,15.346352577209473,,,,,12.938616752624512,77.62904357910156,12.938872337341309,77.62922668457031,,,,,,,,900000,
12:15:00.000-05:00,12:30:00.000-05:00,17.6867733001709,19.516273498535156,,,,12.938880920410156,77.62882995605469,12.939276695251465,77.62922668457031,,,,35,,,,771737,43607
12:30:00.000-05:00,12:45:00.000-05:00,15.892292022705078,,,,,12.938299179077148,77.62877655029297,12.939477920532227,77.6296157836914,1.2226046323776245,1.340000033378601,0.6449806094169617,13,,,,734833,10172
12:45:00.000-05:00,13:00:00.000-05:00,15.346354484558105,,,,,12.938299179077148,77.62886810302734,12.939305305480957,77.6296157836914,,,,1,,,,440377,
13:00:00.000-05:00,13:15:00.000-05:00,15.346352577209473,,,,,12.93903636932373,77.62873077392578,12.939343452453613,77.6292724609375,,,,,,,,364274,
13:15:00.000-05:00,13:30:00.000-05:00,15.346353530883789,,,,,12.938519477844238,77.62899780273438,12.939268112182617,77.6294937133789,,,,,,,,812295,
13:30:00.000-05:00,13:45:00.000-05:00,15.346353530883789,,,,,12.93904972076416,77.62904357910156,12.939141273498535,77.6291275024414,,,,,,,,697826,
13:45:00.000-05:00,14:00:00.000-05:00,15.346353530883789,,,,,12.938855171203613,77.62886810302734,12.939238548278809,77.62937927246094,,,,,,,,706804,
14:00:00.000-05:00,14:15:00.000-05:00,15.346353530883789,,,,,12.938210487365723,77.62864685058594,12.939435958862305,77.62918853759766,,,,,,,,900000,
14:15:00.000-05:00,14:30:00.000-05:00,15.346353530883789,,,,,12.939078330993652,77.62905883789062,12.939186096191406,77.6292495727539,,,,,,,,900000,
14:30:00.000-05:00,14:45:00.000-05:00,15.346353530883789,,,,,12.939160346984863,77.62908935546875,12.939260482788086,77.62918853759766,,,,,,,,900000,
14:45:00.000-05:00,15:00:00.000-05:00,15.346353530883789,,,,,12.939133644104004,77.6290512084961,12.939175605773926,77.62906646728516,,,,,,,,900000,
15:00:00.000-05:00,15:15:00.000-05:00,15.346353530883789,,,,,12.938905715942383,77.62877655029297,12.939301490783691,77.62899017333984,,,,8,,,,865982,
15:15:00.000-05:00,15:30:00.000-05:00,15.346352577209473,,,,,12.939040184020996,77.62910461425781,12.939040184020996,77.62910461425781,,,,,,,,789455,
15:30:00.000-05:00,15:45:00.000-05:00,15.346352577209473,,,,,12.938941955566406,77.6290283203125,12.93913745880127,77.62913513183594,,,,,,,,900000,
