Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346352577209473,,83.0,83.0,83.0,12.938401222229004,77.62915802001953,12.939067840576172,77.62944793701172,,,,41,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,28.839332580566406,123.17098236083984,,,,12.925214767456055,77.62930297851562,12.938736915588379,77.63748931884766,5.057834625244141,13.10494613647461,1.028834342956543,508,,,,79533,251403
00:30:00.000-04:00,00:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,30,,,,,
00:45:00.000-04:00,01:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,9,,,,658841,
01:00:00.000-04:00,01:15:00.000-04:00,15.346354484558105,,,,,12.925296783447266,77.63618469238281,12.925296783447266,77.63618469238281,,,,,,,,900000,
01:15:00.000-04:00,01:30:00.000-04:00,15.346354484558105,,,,,12.925228118896484,77.63610076904297,12.925228118896484,77.63610076904297,,,,,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,145,,,,900000,
01:45:00.000-04:00,02:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
02:00:00.000-04:00,02:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,19,,,,900000,
02:15:00.000-04:00,02:30:00.000-04:00,15.60552978515625,,,,,,,,,,,,48,,,,725228,4829
02:30:00.000-04:00,02:45:00.000-04:00,15.756772994995117,,,,,12.925210952758789,77.6360092163086,12.925212860107422,77.63611602783203,,,,65,,,,770814,7647
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,2,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,16.645347595214844,,,,,,,,,,,,143,,,,791603,24203
03:15:00.000-04:00,03:30:00.000-04:00,15.346354484558105,,53.0,53.0,53.0,12.925189018249512,77.63607788085938,12.925189018249512,77.63607788085938,,,,25,,,,900000,
03:30:00.000-04:00,03:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,19,,,,900000,
03:45:00.000-04:00,04:00:00.000-04:00,19.12391471862793,24.21935272216797,,,,12.925594329833984,77.63623809814453,12.925594329833984,77.63623809814453,,,,198,,,,829616,70384
04:00:00.000-04:00,04:15:00.000-04:00,26.832748413085938,102.10787963867188,,,,12.925203323364258,77.63594818115234,12.925844192504883,77.63617706298828,1.931899070739746,4.543566703796387,0.6902897953987122,229,,,,399373,214016
04:15:00.000-04:00,04:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,2,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.425731658935547,0.4465527832508087,,,,12.925241470336914,77.63611602783203,12.925241470336914,77.63611602783203,,,,24,,,,898521,1479
04:45:00.000-04:00,05:00:00.000-04:00,20.998577117919922,11.007160186767578,,,,12.925198554992676,77.6360855102539,12.925198554992676,77.6360855102539,,,,48,,,,794687,105313
05:00:00.000-04:00,05:15:00.000-04:00,15.346353530883789,,,,,12.92519760131836,77.63605499267578,12.925265312194824,77.63612365722656,,,,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,15.346353530883789,,,,,12.925191879272461,77.63607025146484,12.925191879272461,77.63607025146484,,,,,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,16.595752716064453,6.631096363067627,,,,,,,,,,,69,,,,819166,23279
06:00:00.000-04:00,06:15:00.000-04:00,15.34635066986084,,,,,12.925237655639648,77.63610076904297,12.925237655639648,77.63610076904297,,,,10,,,,850710,
06:15:00.000-04:00,06:30:00.000-04:00,15.346352577209473,,,,,12.925200462341309,77.63607025146484,12.925200462341309,77.63607025146484,,,,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,15.346352577209473,,,,,12.925240516662598,77.63611602783203,12.925240516662598,77.63611602783203,,,,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,17.196704864501953,,61.0,61.0,61.0,,,,,,,,64,,,,631927,34476
07:00:00.000-04:00,07:15:00.000-04:00,16.076383590698242,4.219788551330566,,,,,,,,,,,52,,,,878108,13602
07:15:00.000-04:00,07:30:00.000-04:00,15.346353530883789,,,,,12.92520523071289,77.63607788085938,12.92520523071289,77.63607788085938,,,,,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,15.346353530883789,,,,,12.925195693969727,77.63607025146484,12.925317764282227,77.63610076904297,,,,83,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,9,,,,900000,
08:00:00.000-04:00,08:15:00.000-04:00,15.346354484558105,,,,,12.925239562988281,77.63611602783203,12.925618171691895,77.63622283935547,,,,158,,,,716797,
08:15:00.000-04:00,08:30:00.000-04:00,15.346353530883789,,,,,12.925500869750977,77.63623046875,12.925617218017578,77.63626861572266,0.6253989338874817,0.6911584734916687,0.5069516897201538,135,,,,900000,
08:30:00.000-04:00,08:45:00.000-04:00,21.806806564331055,16.27632713317871,,,,12.925232887268066,77.6361083984375,12.925232887268066,77.6361083984375,,,,84,,,,779628,120372
08:45:00.000-04:00,09:00:00.000-04:00,15.346353530883789,,,,,12.925193786621094,77.63607025146484,12.925193786621094,77.63607025146484,,,,2,,,,900000,
09:00:00.000-04:00,09:15:00.000-04:00,15.346353530883789,,,,,12.925271987915039,77.63611602783203,12.925271987915039,77.63611602783203,,,,24,,,,900000,
09:15:00.000-04:00,09:30:00.000-04:00,15.346353530883789,,,,,12.925227165222168,77.6361083984375,12.925227165222168,77.6361083984375,,,,39,,,,900000,
09:30:00.000-04:00,09:45:00.000-04:00,41.218482971191406,543.4168701171875,,,,,,,,,,,815,,,,417947,482053
09:45:00.000-04:00,10:00:00.000-04:00,63.650001525878906,983.2081909179688,,,,12.929795265197754,77.62837982177734,12.935755729675293,77.63323211669922,,,,1474,,,,,900000
10:00:00.000-04:00,10:15:00.000-04:00,31.68722152709961,272.3714294433594,,,,12.937294006347656,77.62667083740234,12.937714576721191,77.62706756591797,,,,413,,,,191839,304465
10:15:00.000-04:00,10:30:00.000-04:00,37.8831901550293,392.4161682128906,,,,12.937532424926758,77.62657928466797,12.938255310058594,77.62918090820312,,,,732,,,,385357,419910
10:30:00.000-04:00,10:45:00.000-04:00,15.346352577209473,,,,,12.939114570617676,77.62903594970703,12.939577102661133,77.62931060791016,,,,99,,,,110972,
10:45:00.000-04:00,11:00:00.000-04:00,15.346353530883789,,,,,12.938457489013672,77.62920379638672,12.939289093017578,77.62955474853516,,,,,,,,900000,
11:00:00.000-04:00,11:15:00.000-04:00,15.346353530883789,,,,,12.938594818115234,77.62908935546875,12.939526557922363,77.62944793701172,,,,,,,,900000,
11:15:00.000-04:00,11:30:00.000-04:00,15.998023986816406,7.762480735778809,,,,12.938427925109863,77.6289291381836,12.939494132995605,77.62952423095703,,,,10,,,,825974,12142
11:30:00.000-04:00,11:45:00.000-04:00,15.346354484558105,,,,,12.938344955444336,77.62928009033203,12.93884563446045,77.62956237792969,,,,,,,,900000,
11:45:00.000-04:00,12:00:00.000-04:00,15.346352577209473,,,,,12.938594818115234,77.62883758544922,12.939504623413086,77.62947082519531,2.032597780227661,3.140270709991455,0.699999988079071,,,,,719482,
12:00:00.000-04:00,12:15:00.000-04:00,15.346353530883789,,,,,12.93846321105957,77.62898254394531,12.939542770385742,77.62942504882812,3.827704429626465,6.061765193939209,1.5936436653137207,18,,,,884438,
12:15:00.000-04:00,12:30:00.000-04:00,15.346354484558105,,94.0,94.0,94.0,12.939496994018555,77.62918090820312,12.939533233642578,77.62921142578125,,,,,,,,900000,
12:30:00.000-04:00,12:45:00.000-04:00,15.346354484558105,,,,,12.939393997192383,77.62923431396484,12.939632415771484,77.62931823730469,,,,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,15.346354484558105,,,,,12.939459800720215,77.62910461425781,12.939509391784668,77.62911987304688,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,15.346354484558105,,,,,12.939168930053711,77.62893676757812,12.939228057861328,77.62908172607422,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,15.346354484558105,,,,,12.939260482788086,77.62909698486328,12.939308166503906,77.62920379638672,1.360036849975586,1.360036849975586,1.360036849975586,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,15.346354484558105,,,,,12.93834400177002,77.62931823730469,12.938921928405762,77.62957000732422,,,,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,15.346354484558105,,,,,12.939119338989258,77.62919616699219,12.93923568725586,77.62934112548828,,,,,,,,900000,
14:00:00.000-04:00,14:15:00.000-04:00,15.346354484558105,,,,,12.939041137695312,77.62919616699219,12.939131736755371,77.62924194335938,,,,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,15.346354484558105,,95.0,95.0,95.0,12.939149856567383,77.62925720214844,12.939177513122559,77.62937927246094,,,,10,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,15.346354484558105,,,,,12.939250946044922,77.6292495727539,12.939250946044922,77.6292495727539,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,15.346354484558105,,78.0,78.0,78.0,12.939207077026367,77.62920379638672,12.939324378967285,77.6292495727539,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,15.346354484558105,,,,,12.939190864562988,77.62918090820312,12.939190864562988,77.62918090820312,,,,,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,15.346354484558105,,,,,12.939229965209961,77.62918090820312,12.939364433288574,77.62921142578125,,,,,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,20.341272354125977,,84.0,84.0,84.0,12.93899917602539,77.62921142578125,12.939139366149902,77.62924194335938,,,,,,,,798413,93066
15:45:00.000-04:00,16:00:00.000-04:00,15.346353530883789,,,,,12.938496589660645,77.62928771972656,12.93899154663086,77.6294937133789,,,,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,15.346353530883789,,90.0,90.0,90.0,12.938732147216797,77.62925720214844,12.939170837402344,77.62940979003906,,,,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,15.346353530883789,,,,,12.938431739807129,77.62931060791016,12.939200401306152,77.62953186035156,,,,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,15.346353530883789,,98.0,98.0,98.0,12.938344955444336,77.62926483154297,12.939035415649414,77.62957000732422,,,,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,15.346353530883789,,,,,12.938462257385254,77.62911224365234,12.939125061035156,77.62952423095703,,,,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,15.346353530883789,,77.0,77.0,77.0,12.938611030578613,77.62899780273438,12.938674926757812,77.62945556640625,,,,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,15.346353530883789,,,,,12.938365936279297,77.62930297851562,12.938994407653809,77.62958526611328,,,,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,15.346353530883789,,,,,12.93838882446289,77.62918853759766,12.938837051391602,77.62950897216797,,,,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,15.346353530883789,,87.0,87.0,87.0,12.938645362854004,77.62908935546875,12.938952445983887,77.62939453125,,,,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,15.346353530883789,,,,,12.938621520996094,77.62896728515625,12.938989639282227,77.62926483154297,,,,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,15.346353530883789,,73.0,73.0,73.0,12.938460350036621,77.62934112548828,12.93863296508789,77.62950897216797,,,,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,15.346353530883789,,,,,12.938541412353516,77.62911987304688,12.938987731933594,77.6293716430664,,,,,,,,900000,
