Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
07:15:00.000-04:00,07:30:00.000-04:00,17.43060302734375,25.6096134185791,,,,19.069114685058594,72.82552337646484,19.072071075439453,72.82848358154297,4.016611576080322,6.6141743659973145,1.4190490245819092,100,,,,,563149,38834
07:30:00.000-04:00,07:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,15.346355438232422,,,,,,,,,,,,27,,,,,803665,
08:00:00.000-04:00,08:15:00.000-04:00,15.346353530883789,,,,,19.055648803710938,72.82429504394531,19.068811416625977,72.8286361694336,5.402698516845703,7.068423271179199,2.933018922805786,161,,,,,24961,
08:15:00.000-04:00,08:30:00.000-04:00,15.346353530883789,,,,,19.0458984375,72.8208999633789,19.055044174194336,72.82662200927734,1.5869706869125366,3.1241798400878906,0.6912307739257812,73,,,,,3104,
08:30:00.000-04:00,08:45:00.000-04:00,15.346353530883789,,,,,19.046283721923828,72.82066345214844,19.0465145111084,72.8209228515625,,,,,,,,,,
08:45:00.000-04:00,09:00:00.000-04:00,15.346354484558105,,,,,19.04622459411621,72.82096099853516,19.04622459411621,72.82096099853516,,,,,,,,,,
09:00:00.000-04:00,09:15:00.000-04:00,15.346353530883789,,,,,19.04630470275879,72.8208999633789,19.04630470275879,72.8208999633789,,,,,,,,,,
09:15:00.000-04:00,09:30:00.000-04:00,15.346353530883789,,,,,19.046218872070312,72.8209457397461,19.046218872070312,72.8209457397461,,,,,,,,,,
09:30:00.000-04:00,09:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,146,,,,,,
09:45:00.000-04:00,10:00:00.000-04:00,22.36095428466797,43.403541564941406,,,,19.046173095703125,72.82001495361328,19.05487823486328,72.82707977294922,4.976091384887695,8.040006637573242,1.3905754089355469,139,,,,,,130697
10:00:00.000-04:00,10:15:00.000-04:00,15.346353530883789,,,,,19.054908752441406,72.82215118408203,19.061141967773438,72.82666015625,2.976126194000244,5.370335102081299,1.1800423860549927,,,,,,309549,
10:15:00.000-04:00,10:30:00.000-04:00,66.07317352294922,,,,,19.063180923461914,72.82426452636719,19.068740844726562,72.82843780517578,4.7530951499938965,7.01206111907959,0.6312685608863831,,,,,883851,16149,
10:30:00.000-04:00,10:45:00.000-04:00,31.263256072998047,,,,,19.068626403808594,72.82840728759766,19.068687438964844,72.82840728759766,,,,22,,,,277332,622668,
10:45:00.000-04:00,11:00:00.000-04:00,18.682043075561523,3.0141348838806152,,,,19.0686092376709,72.82840728759766,19.06867790222168,72.82842254638672,,,,220,,,,,425856,62151
11:00:00.000-04:00,11:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,203047,
11:15:00.000-04:00,11:30:00.000-04:00,18.049158096313477,12.056539535522461,,,,19.068662643432617,72.82842254638672,19.068756103515625,72.82846069335938,,,,148,,,,,849641,50359
11:30:00.000-04:00,11:45:00.000-04:00,16.800294876098633,13.755738258361816,,,,19.068632125854492,72.82842254638672,19.068758010864258,72.82846069335938,,,,61,,,,,872910,27090
11:45:00.000-04:00,12:00:00.000-04:00,44.290008544921875,301.12750244140625,,,,19.068687438964844,72.82838439941406,19.068716049194336,72.82842254638672,,,,738,,,,,1124,539282
12:00:00.000-04:00,12:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,83,,,,,900000,
12:15:00.000-04:00,12:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,133,,,,,900000,
12:30:00.000-04:00,12:45:00.000-04:00,15.346353530883789,,,,,19.068754196166992,72.82846069335938,19.068754196166992,72.82846069335938,,,,2,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,15.346353530883789,,,,,19.068754196166992,72.82846069335938,19.068754196166992,72.82846069335938,,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068754196166992,72.82846069335938,,,,,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
14:00:00.000-04:00,14:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,15.346353530883789,,,,,19.0687198638916,72.82842254638672,19.0687198638916,72.82842254638672,,,,,,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,,900000,
15:45:00.000-04:00,16:00:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.069684982299805,72.83012390136719,,,,,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,15.346353530883789,,,,,19.068761825561523,72.82848358154297,19.068761825561523,72.82848358154297,,,,,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06878089904785,72.82852172851562,,,,,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,7,,,,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
20:30:00.000-04:00,20:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,,844157,
21:15:00.000-04:00,21:30:00.000-04:00,15.346354484558105,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,26.708765029907227,80.17597961425781,,,,19.06868553161621,72.82838439941406,19.0687198638916,72.82843017578125,,,,319,,,,,596533,211706
21:45:00.000-04:00,22:00:00.000-04:00,19.309345245361328,31.50876235961914,,,,19.045745849609375,72.82063293457031,19.06866455078125,72.82841491699219,6.056055545806885,13.688729286193848,1.290968656539917,288,,,,,75676,73839
22:00:00.000-04:00,22:15:00.000-04:00,16.305126190185547,9.483471870422363,,,,19.04712677001953,72.8200454711914,19.04712677001953,72.8200454711914,,,,110,,,,,882136,17864
22:15:00.000-04:00,22:30:00.000-04:00,15.346353530883789,,,,,19.0471248626709,72.8200454711914,19.0471248626709,72.8200454711914,,,,,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,15.346353530883789,,,,,19.0471248626709,72.82005310058594,19.0471248626709,72.82005310058594,,,,189,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,20.691635131835938,87.72432708740234,,,,19.04598617553711,72.8200454711914,19.0471248626709,72.82131958007812,1.0410758256912231,1.5700000524520874,0.5147814750671387,172,,,,,800406,99594
23:15:00.000-04:00,23:30:00.000-04:00,15.346354484558105,,,,,19.046062469482422,72.81999206542969,19.068843841552734,72.82848358154297,6.411523342132568,9.28215503692627,3.7100000381469727,372,,,,,97601,
23:30:00.000-04:00,23:45:00.000-04:00,15.346353530883789,,,,,19.068756103515625,72.82846069335938,19.068756103515625,72.82846069335938,,,,134,,,,,712883,
23:45:00.000-04:00,00:00:00.000-04:00,21.72362518310547,129.22000122070312,,,,19.068639755249023,72.82830810546875,19.069061279296875,72.82846069335938,,,,243,,,,,500254,101741
