Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346353530883789,,,,,12.925249099731445,77.63607788085938,12.925792694091797,77.63611602783203,,,,1,,,,,821914,
00:15:00.000-05:00,00:30:00.000-05:00,15.346353530883789,,,,,12.925326347351074,77.6361083984375,12.925470352172852,77.63616943359375,,,,,,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.346353530883789,,,,,12.925393104553223,77.63612365722656,12.925393104553223,77.63612365722656,,,,182,,,,,766972,
00:45:00.000-05:00,01:00:00.000-05:00,17.756919860839844,13.262192726135254,,,,12.925203323364258,77.63602447509766,12.92587661743164,77.63606262207031,,,,243,,,,,646330,44914
01:00:00.000-05:00,01:15:00.000-05:00,15.346353530883789,,,,,12.925107955932617,77.63605499267578,12.925609588623047,77.63656616210938,,,,,,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.346353530883789,,,,,12.925333976745605,77.6361083984375,12.925708770751953,77.6362075805664,,,,,,,,,836947,
01:30:00.000-05:00,01:45:00.000-05:00,15.346352577209473,,,,,12.925203323364258,77.63603973388672,12.92562484741211,77.63629913330078,,,,,,,,,844641,
01:45:00.000-05:00,02:00:00.000-05:00,15.40963077545166,0.6028269529342651,,,,12.925230979919434,77.6360092163086,12.926141738891602,77.63602447509766,,,,105,,,,,837557,1179
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,12.925201416015625,77.63604736328125,12.925448417663574,77.63629913330078,,,,20,,,,,863425,
02:15:00.000-05:00,02:30:00.000-05:00,17.511486053466797,29.23509407043457,,,,12.925287246704102,77.63609313964844,12.925439834594727,77.63619995117188,,,,153,,,,,819381,40341
02:30:00.000-05:00,02:45:00.000-05:00,15.346354484558105,,,,,12.925579071044922,77.6362075805664,12.925713539123535,77.63629913330078,,,,154,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,19.590848922729492,24.113079071044922,,,,12.925203323364258,77.63604736328125,12.925203323364258,77.63604736328125,,,,186,,,,,730963,79084
03:00:00.000-05:00,03:15:00.000-05:00,15.886496543884277,3.616961717605591,,,,,,,,,,,136,,,,,855700,10064
03:15:00.000-05:00,03:30:00.000-05:00,15.346353530883789,,,,,12.925583839416504,77.63623809814453,12.925583839416504,77.63623809814453,,,,180,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,16.648618698120117,,,,,12.92520809173584,77.63605499267578,12.92536449432373,77.6360855102539,,,,95,,,,,875736,24264
03:45:00.000-05:00,04:00:00.000-05:00,15.346352577209473,,,,,12.9251127243042,77.63601684570312,12.925226211547852,77.63665008544922,,,,8,,,,,900000,
04:00:00.000-05:00,04:15:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
04:15:00.000-05:00,04:30:00.000-05:00,15.346352577209473,,,,,,,,,,,,8,,,,,900000,
04:30:00.000-05:00,04:45:00.000-05:00,15.346353530883789,,,,,12.925188064575195,77.63604736328125,12.925212860107422,77.63638305664062,,,,3,,,,,796726,
04:45:00.000-05:00,05:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
05:00:00.000-05:00,05:15:00.000-05:00,16.235034942626953,5.0970377922058105,,,,12.925211906433105,77.63604736328125,12.92525863647461,77.63607788085938,,,,16,,,,,883442,16558
05:15:00.000-05:00,05:30:00.000-05:00,17.661548614501953,6.356675148010254,,,,12.9251127243042,77.63605499267578,12.925248146057129,77.63665008544922,,,,67,,,,,795428,43137
05:30:00.000-05:00,05:45:00.000-05:00,15.346354484558105,,,,,12.925190925598145,77.63602447509766,12.926053047180176,77.63605499267578,,,,14,,,,,836055,
05:45:00.000-05:00,06:00:00.000-05:00,16.65726089477539,9.042404174804688,,,,12.925209999084473,77.63606262207031,12.925589561462402,77.6362075805664,,,,90,,,,,732841,24425
06:00:00.000-05:00,06:15:00.000-05:00,15.346353530883789,,,,,12.925284385681152,77.63656616210938,12.925284385681152,77.63656616210938,,,,27,,,,,900000,
