Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,21.367311477661133,,,,,19.068706512451172,72.82842254638672,19.068706512451172,72.82842254638672,,,,16,,,,846272,,53728
00:15:00.000-04:00,00:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82839965820312,19.06866455078125,72.82839965820312,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82839965820312,19.06870460510254,72.82842254638672,,,,43,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.8671875,,,,,,,,,,,,13,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82833862304688,19.06866455078125,72.82833862304688,,,,28,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.8671875,,,,,19.068666458129883,72.82833862304688,19.068666458129883,72.82833862304688,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,20.833404541015625,,,,,19.068775177001953,72.82839965820312,19.068872451782227,72.8284912109375,,,,88,,,,814918,85082,
04:15:00.000-04:00,04:30:00.000-04:00,15.867186546325684,,,,,19.068750381469727,72.8283920288086,19.06882095336914,72.82845306396484,,,,20,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,15.867186546325684,,,,,19.068702697753906,72.82813262939453,19.068828582763672,72.82843017578125,,,,230,,,,703001,,
04:45:00.000-04:00,05:00:00.000-04:00,15.867185592651367,,,,,,,,,,,,14,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,15.867185592651367,,,,,19.068662643432617,72.8283920288086,19.068662643432617,72.8283920288086,,,,6,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,15.867185592651367,,,,,19.068706512451172,72.82837677001953,19.068706512451172,72.82837677001953,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,15.867185592651367,,,,,19.068662643432617,72.8283920288086,19.068662643432617,72.8283920288086,,,,7,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.867185592651367,,,,,19.06869888305664,72.828369140625,19.06869888305664,72.828369140625,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.867186546325684,,,,,19.068721771240234,72.82839965820312,19.06876564025879,72.82842254638672,,,,245,,,,523487,,
06:45:00.000-04:00,07:00:00.000-04:00,15.867186546325684,,,,,19.06866455078125,72.82839965820312,19.06866455078125,72.82839965820312,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.867186546325684,,,,,19.06866455078125,72.828369140625,19.06870460510254,72.82839965820312,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,24,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,9,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,15.867186546325684,,,,,19.06868553161621,72.82833862304688,19.06868553161621,72.82833862304688,,,,55,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.867186546325684,,,,,19.068660736083984,72.8283920288086,19.0687198638916,72.82839965820312,,,,18,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.82839965820312,19.06866455078125,72.82839965820312,,,,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,15.867186546325684,,,,,19.06869125366211,72.82839965820312,19.06869125366211,72.82839965820312,,,,,,,,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.82839965820312,19.068721771240234,72.82840728759766,,,,,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.82839965820312,19.06871795654297,72.82839965820312,,,,210,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.82839965820312,19.068662643432617,72.82839965820312,,,,,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,21.235456466674805,13.865019798278809,,,,19.068641662597656,72.82830047607422,19.06885528564453,72.82839965820312,,,,97,,,,767394,91970,
09:45:00.000-04:00,10:00:00.000-04:00,27.449264526367188,50.6374626159668,,,,19.068702697753906,72.82837677001953,19.068769454956055,72.82843017578125,,,,151,,,,414061,198426,
10:00:00.000-04:00,10:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,14,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,22,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,18.38211441040039,11.732938766479492,,,,,,,,,,,98,,,,759250,43087,
