Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
00:15:00.000-05:00,00:30:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,859149,
00:45:00.000-05:00,01:00:00.000-05:00,22.786754608154297,61.134490966796875,,,,19.06864356994629,72.82838439941406,19.068944931030273,72.8285140991211,,,,139,,,,,668215,138338
01:00:00.000-05:00,01:15:00.000-05:00,15.346352577209473,,,,,19.068817138671875,72.82842254638672,19.06886863708496,72.8285140991211,,,,,,,,,633672,
01:15:00.000-05:00,01:30:00.000-05:00,15.346353530883789,,,,,19.06876564025879,72.82842254638672,19.068845748901367,72.82843017578125,,,,98,,,,,575297,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,19.06869125366211,72.82839965820312,19.068859100341797,72.82846069335938,,,,192,,,,,712765,
01:45:00.000-05:00,02:00:00.000-05:00,15.741195678710938,11.274846076965332,,,,19.06879425048828,72.82837677001953,19.068891525268555,72.82840728759766,,,,107,,,,,893524,6476
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,19.068716049194336,72.82837677001953,19.069002151489258,72.82845306396484,,,,91,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,789697,
02:30:00.000-05:00,02:45:00.000-05:00,15.346353530883789,,,,,19.06867790222168,72.82838439941406,19.068819046020508,72.82842254638672,,,,163,,,,,721281,
02:45:00.000-05:00,03:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,,883729,
03:00:00.000-05:00,03:15:00.000-05:00,15.346352577209473,,,,,19.06871795654297,72.82838439941406,19.068788528442383,72.82840728759766,,,,42,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,15.346352577209473,,,,,19.068763732910156,72.82842254638672,19.06888198852539,72.8284683227539,,,,26,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.346352577209473,,,,,19.068845748901367,72.82842254638672,19.06885528564453,72.8285140991211,,,,,,,,,900000,
03:45:00.000-05:00,04:00:00.000-05:00,15.970919609069824,11.682031631469727,,,,19.068695068359375,72.82838439941406,19.068845748901367,72.82842254638672,,,,38,,,,,876146,11637
04:00:00.000-05:00,04:15:00.000-05:00,15.346354484558105,,,,,19.06869888305664,72.82840728759766,19.06876564025879,72.82842254638672,,,,,,,,,900000,
04:15:00.000-05:00,04:30:00.000-05:00,15.346354484558105,,,,,19.068689346313477,72.82838439941406,19.068750381469727,72.8283920288086,,,,9,,,,,900000,
04:30:00.000-05:00,04:45:00.000-05:00,15.346353530883789,,,,,19.068721771240234,72.82838439941406,19.068859100341797,72.82842254638672,,,,19,,,,,791040,
04:45:00.000-05:00,05:00:00.000-05:00,15.346353530883789,,,,,19.068716049194336,72.82838439941406,19.068845748901367,72.82842254638672,,,,61,,,,,645091,
05:00:00.000-05:00,05:15:00.000-05:00,15.346354484558105,,,,,19.068708419799805,72.8283920288086,19.06877899169922,72.82840728759766,,,,46,,,,,900000,
05:15:00.000-05:00,05:30:00.000-05:00,15.346353530883789,,,,,19.06865692138672,72.82837677001953,19.06874656677246,72.82840728759766,,,,30,,,,,830758,
