Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,47.22226333618164,1676.892578125,,,,12.925515174865723,77.62841796875,12.935302734375,77.637451171875,4.1010637283325195,8.590005874633789,1.0012491941452026,31,,,,528921,236354,28313
00:15:00.000-04:00,00:30:00.000-04:00,15.346352577209473,,,,,12.925537109375,77.63629913330078,12.925537109375,77.63629913330078,,,,86,,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,17.12527084350586,6.631096363067627,,,,12.925537109375,77.6362533569336,12.925579071044922,77.63629913330078,,,,58,,,,,844853,33145
00:45:00.000-04:00,01:00:00.000-04:00,15.346354484558105,,,,,12.925202369689941,77.63603210449219,12.925579071044922,77.6362533569336,,,,,,,,,900000,
01:00:00.000-04:00,01:15:00.000-04:00,15.950311660766602,3.616961717605591,,,,,,,,,,,119,,,,,858052,11253
01:15:00.000-04:00,01:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
01:45:00.000-04:00,02:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,50,,,,,900000,
02:00:00.000-04:00,02:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,11,,,,,900000,
02:15:00.000-04:00,02:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,7,,,,,724759,
02:30:00.000-04:00,02:45:00.000-04:00,15.346353530883789,,,,,12.925204277038574,77.63603210449219,12.925579071044922,77.6362533569336,,,,7,,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,12.925201416015625,77.63600158691406,12.925201416015625,77.63600158691406,,,,161,,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,15.346353530883789,,,,,12.92523193359375,77.63601684570312,12.925537109375,77.63629913330078,,,,,,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,15.346353530883789,,,,,12.925207138061523,77.63601684570312,12.925579071044922,77.6362533569336,,,,21,,,,,900000,
03:30:00.000-04:00,03:45:00.000-04:00,20.090147018432617,17.65715980529785,,,,12.925621032714844,77.63616180419922,12.925662994384766,77.6362075805664,,,,113,,,,,707611,88387
03:45:00.000-04:00,04:00:00.000-04:00,18.555789947509766,36.8900146484375,,,,12.925216674804688,77.63603973388672,12.925621032714844,77.6362075805664,,,,230,,,,,734755,59799
04:00:00.000-04:00,04:15:00.000-04:00,15.346353530883789,,,,,12.925537109375,77.6362533569336,12.925579071044922,77.63629913330078,,,,,,,,,900000,
04:15:00.000-04:00,04:30:00.000-04:00,15.346353530883789,,,,,12.925225257873535,77.63601684570312,12.925225257873535,77.63601684570312,,,,,,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.346353530883789,,,,,12.925579071044922,77.6362533569336,12.925579071044922,77.6362533569336,,,,23,,,,,847066,
04:45:00.000-04:00,05:00:00.000-04:00,16.772920608520508,8.439577102661133,,,,12.925215721130371,77.63603210449219,12.925215721130371,77.63603210449219,,,,61,,,,,700207,26580
05:00:00.000-04:00,05:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,39,,,,,586145,
05:15:00.000-04:00,05:30:00.000-04:00,16.418426513671875,,,,,12.925209045410156,77.63606262207031,12.925579071044922,77.6362533569336,,,,63,,,,,297233,19975
05:30:00.000-04:00,05:45:00.000-04:00,15.423639297485352,,,,,12.925196647644043,77.6360092163086,12.925196647644043,77.6360092163086,,,,145,,,,,898560,1440
05:45:00.000-04:00,06:00:00.000-04:00,15.346353530883789,,,,,12.925212860107422,77.63601684570312,12.925579071044922,77.6362533569336,,,,7,,,,,855274,
06:00:00.000-04:00,06:15:00.000-04:00,18.31423568725586,16.879154205322266,,,,12.925204277038574,77.63603210449219,12.925579071044922,77.63629913330078,,,,151,,,,,565516,55298
06:15:00.000-04:00,06:30:00.000-04:00,15.346353530883789,,,,,12.925537109375,77.6362533569336,12.925579071044922,77.63629913330078,,,,,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,15.346353530883789,,,,,12.92520809173584,77.63602447509766,12.925537109375,77.63629913330078,,,,,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,21.217876434326172,41.4924430847168,,,,12.925207138061523,77.63603210449219,12.925579071044922,77.6362533569336,,,,75,,,,,751902,109399
07:00:00.000-04:00,07:15:00.000-04:00,15.346353530883789,,,,,12.92520523071289,77.63602447509766,12.925579071044922,77.6362533569336,,,,58,,,,,817926,
07:15:00.000-04:00,07:30:00.000-04:00,15.346353530883789,,,,,12.925217628479004,77.63603973388672,12.925540924072266,77.63638305664062,,,,33,,,,,748720,
07:30:00.000-04:00,07:45:00.000-04:00,19.07373046875,25.913299560546875,,,,12.925495147705078,77.63611602783203,12.925704956054688,77.63633728027344,,,,93,,,,,677507,69449
07:45:00.000-04:00,08:00:00.000-04:00,15.966141700744629,3.5479283332824707,,,,12.925579071044922,77.6362075805664,12.925621032714844,77.6362533569336,,,,80,,,,,868368,11548
08:00:00.000-04:00,08:15:00.000-04:00,15.346352577209473,,,,,12.924861907958984,77.63604736328125,12.925914764404297,77.63638305664062,1.5954780578613281,2.765230655670166,0.6200000047683716,58,,,,,900000,
08:15:00.000-04:00,08:30:00.000-04:00,19.601531982421875,50.034637451171875,,,,12.925210952758789,77.63600158691406,12.925537109375,77.63629913330078,,,,154,,,,,714340,79284
08:30:00.000-04:00,08:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,177,,,,,826299,
09:00:00.000-04:00,09:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,,
09:15:00.000-04:00,09:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,356083,
09:30:00.000-04:00,09:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,14,,,,,900000,
