Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
06:15:00.000-04:00,06:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.346352577209473,,,,,43.46563720703125,-80.54266357421875,43.46571731567383,-80.54257202148438,,,,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.346352577209473,,,,,43.46580505371094,-80.54271697998047,43.46580505371094,-80.54271697998047,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,18.72170639038086,71.69087219238281,,,,,,,,,,,115,,,,837110,62890,
07:15:00.000-04:00,07:30:00.000-04:00,19.080760955810547,80.34435272216797,,,,,,,,,,,121,,,,830420,69580,
07:30:00.000-04:00,07:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,9,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,19.809612274169922,99.03327178955078,,,,,,,,,,,255,,,,816840,83160,
08:00:00.000-04:00,08:15:00.000-04:00,19.793886184692383,91.47634887695312,,,,,,,,,,,497,,,,817133,82867,
08:15:00.000-04:00,08:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,719,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,970,,,,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,930,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,15.346353530883789,,,,,43.46574401855469,-80.54273223876953,43.465763092041016,-80.54269409179688,,,,764,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.346353530883789,,,,,43.465816497802734,-80.54271697998047,43.465816497802734,-80.54271697998047,,,,955,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,962,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,15.346352577209473,,,,,43.465763092041016,-80.54270935058594,43.46581268310547,-80.5427017211914,,,,6,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,18.5733585357666,50.844661712646484,,,,43.46575164794922,-80.54266357421875,43.46575164794922,-80.54266357421875,,,,211,,,,839874,60126,
10:15:00.000-04:00,10:30:00.000-04:00,15.346352577209473,,,,,43.46576690673828,-80.54267883300781,43.465816497802734,-80.54267120361328,,,,,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,15.346352577209473,,,,,43.4658088684082,-80.54270935058594,43.4658088684082,-80.54270935058594,,,,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,21.296985626220703,,,,,43.46574783325195,-80.54270935058594,43.46574783325195,-80.54270935058594,,,,0,,,,837107,,62893
11:15:00.000-04:00,11:30:00.000-04:00,15.346354484558105,,,,,43.46580505371094,-80.54268646240234,43.46580505371094,-80.54268646240234,,,,,,,,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,15.346354484558105,,,,,43.46574401855469,-80.54267883300781,43.46574401855469,-80.54267883300781,,,,,,,,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,15.346354484558105,,,,,43.46580505371094,-80.54268646240234,43.46580505371094,-80.54268646240234,,,,,,,,900000,,
12:00:00.000-04:00,12:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,
12:15:00.000-04:00,12:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,
12:30:00.000-04:00,12:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,19,,,,900000,,
12:45:00.000-04:00,13:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,79,,,,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,12,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,15.346354484558105,,,,,43.465797424316406,-80.54270935058594,43.465797424316406,-80.54270935058594,,,,46,,,,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,10,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,13,,,,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,0,,,,900000,,
14:45:00.000-04:00,15:00:00.000-04:00,15.346353530883789,,,,,43.46575164794922,-80.54258728027344,43.46575164794922,-80.54258728027344,,,,97,,,,742819,,
15:00:00.000-04:00,15:15:00.000-04:00,25.18907928466797,45.814849853515625,,,,43.46577072143555,-80.54268646240234,43.46581268310547,-80.54243469238281,,,,186,,,,716609,183391,
15:15:00.000-04:00,15:30:00.000-04:00,15.346353530883789,,,,,43.46580123901367,-80.54254913330078,43.46580123901367,-80.54254913330078,,,,1,,,,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,22.311418533325195,37.37527084350586,,,,43.465789794921875,-80.54270935058594,43.4658088684082,-80.54255676269531,,,,131,,,,770226,129774,
15:45:00.000-04:00,16:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,15,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,15.346353530883789,,,,,43.4658203125,-80.54267883300781,43.4658203125,-80.54267883300781,,,,,,,,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,8,,,,900000,,
17:15:00.000-04:00,17:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
17:30:00.000-04:00,17:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,11,,,,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
18:00:00.000-04:00,18:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,13,,,,900000,,
18:15:00.000-04:00,18:30:00.000-04:00,17.014760971069336,,,,,43.46579360961914,-80.5427017211914,43.4658088684082,-80.54256439208984,,,,90,,,,868914,31086,
18:30:00.000-04:00,18:45:00.000-04:00,37.57005310058594,548.0809326171875,,,,43.46564483642578,-80.54583740234375,43.46998596191406,-80.54246520996094,1.3181123733520508,1.710116982460022,1.0139033794403076,815,,,,240430,414075,
18:45:00.000-04:00,19:00:00.000-04:00,46.08636474609375,431.3278503417969,,,,43.470420837402344,-80.54463958740234,43.473331451416016,-80.54383850097656,1.3645179271697998,1.9402320384979248,1.0242069959640503,871,,,,266296,572752,
19:00:00.000-04:00,19:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
19:45:00.000-04:00,20:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,15.346352577209473,,,,,43.47301483154297,-80.54386901855469,43.47307586669922,-80.5438003540039,,,,,,,,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
20:30:00.000-04:00,20:45:00.000-04:00,34.674896240234375,365.719482421875,,,,43.473045349121094,-80.54398345947266,43.4732666015625,-80.54383850097656,,,,717,,,,387656,360132,
20:45:00.000-04:00,21:00:00.000-04:00,40.23497009277344,660.1336059570312,,,,43.47190475463867,-80.53889465332031,43.47246551513672,-80.53706359863281,0.5770615339279175,0.5770615339279175,0.5770615339279175,884,,,,436272,463728,
21:00:00.000-04:00,21:15:00.000-04:00,15.346353530883789,,,,,43.47248840332031,-80.5372543334961,43.472564697265625,-80.53707122802734,0.9007527828216553,0.9400532245635986,0.8614522814750671,,,,,900000,,
21:15:00.000-04:00,21:30:00.000-04:00,49.655845642089844,850.3094482421875,,,,43.469688415527344,-80.53951263427734,43.469688415527344,-80.53951263427734,,,,1250,,,,260741,639259,
21:30:00.000-04:00,21:45:00.000-04:00,29.259788513183594,196.4925537109375,,,,43.465721130371094,-80.54261779785156,43.46577835083008,-80.5424575805664,,,,292,,,,338641,259237,
21:45:00.000-04:00,22:00:00.000-04:00,15.346353530883789,,,,,43.46579360961914,-80.54269409179688,43.46579360961914,-80.54269409179688,,,,138,,,,900000,,
22:00:00.000-04:00,22:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,15,,,,900000,,
22:15:00.000-04:00,22:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
22:30:00.000-04:00,22:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
22:45:00.000-04:00,23:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
23:00:00.000-04:00,23:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,20,,,,900000,,
23:15:00.000-04:00,23:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,8,,,,900000,,
23:30:00.000-04:00,23:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
