Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.8671875,,,,,19.067012786865234,72.87013244628906,19.067127227783203,72.87110900878906,,,,215,,,,182458,,
00:15:00.000-04:00,00:30:00.000-04:00,33.566734313964844,152.86354064941406,,,,19.06658935546875,72.8701171875,19.067094802856445,72.87080383300781,,,,338,,,,482209,303233,
00:30:00.000-04:00,00:45:00.000-04:00,15.867186546325684,,,,,19.066591262817383,72.87065887451172,19.06675910949707,72.87079620361328,,,,16,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,27.68537712097168,75.2289047241211,,,,19.06662940979004,72.87069702148438,19.066753387451172,72.87112426757812,,,,309,,,,585998,202471,
01:00:00.000-04:00,01:15:00.000-04:00,34.33477020263672,150.4523162841797,,,,19.053016662597656,72.8478775024414,19.067428588867188,72.87057495117188,5.824061393737793,14.340282440185547,0.9900000095367432,297,,,,36882,313245,
01:15:00.000-04:00,01:30:00.000-04:00,15.867186546325684,,,,,19.045162200927734,72.82390594482422,19.06652069091797,72.84677124023438,6.086152076721191,19.729999542236328,1.6888160705566406,,,,,,,
01:30:00.000-04:00,01:45:00.000-04:00,26.79226303100586,54.85725402832031,,,,19.06869125366211,72.82838439941406,19.068864822387695,72.82849884033203,,,,93,,,,496951,187170,
01:45:00.000-04:00,02:00:00.000-04:00,15.867185592651367,,,,,19.068626403808594,72.82830047607422,19.06870460510254,72.8283920288086,2.1708292961120605,2.1708292961120605,2.1708292961120605,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,81,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.867185592651367,,,,,,,,,,,,1,,,,843123,,
02:45:00.000-04:00,03:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.867186546325684,,,,,19.068668365478516,72.82810974121094,19.06877326965332,72.82842254638672,1.453444242477417,1.453444242477417,1.453444242477417,274,,,,375455,,
03:15:00.000-04:00,03:30:00.000-04:00,15.8671875,,,,,19.06871795654297,72.82839965820312,19.06871795654297,72.82839965820312,,,,24,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82817840576172,19.068744659423828,72.82836151123047,,,,128,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.8671875,,,,,19.068662643432617,72.82830810546875,19.068727493286133,72.82836151123047,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,15.8671875,,,,,19.068662643432617,72.82827758789062,19.06870460510254,72.82836151123047,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,15.8671875,,,,,19.068660736083984,72.82836151123047,19.068660736083984,72.82836151123047,,,,1,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,26.460613250732422,135.14492797851562,,,,19.068675994873047,72.82827758789062,19.068687438964844,72.82835388183594,,,,356,,,,718512,181488,
05:45:00.000-04:00,06:00:00.000-04:00,15.867188453674316,,,,,,,,,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,15.867188453674316,,,,,,,,,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.867188453674316,,,,,19.068679809570312,72.82830047607422,19.068679809570312,72.82830047607422,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.867188453674316,,,,,19.068660736083984,72.82836151123047,19.068660736083984,72.82836151123047,,,,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.867188453674316,,,,,19.06862449645996,72.82833099365234,19.06867027282715,72.8283462524414,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.867188453674316,,,,,,,,,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,19.451499938964844,53.0,,,,19.068559646606445,72.82775115966797,19.06900978088379,72.82840728759766,0.9313499331474304,1.181524395942688,0.6811754703521729,128,,,,838593,61407,
07:30:00.000-04:00,07:45:00.000-04:00,15.8671875,,,,,19.068727493286133,72.82842254638672,19.068790435791016,72.82842254638672,,,,1,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.8671875,,,,,19.068706512451172,72.82837677001953,19.068706512451172,72.82837677001953,,,,146,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,15.8671875,,,,,19.06869125366211,72.82839965820312,19.06869125366211,72.82839965820312,,,,212,,,,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,15.8671875,,,,,19.06866455078125,72.8283462524414,19.06873893737793,72.82839965820312,,,,,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,15.8671875,,,,,,,,,,,,29,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,79,,,,609349,,
09:45:00.000-04:00,10:00:00.000-04:00,15.8671875,,,,,19.068601608276367,72.82839965820312,19.06879234313965,72.8286361694336,0.9912371635437012,1.7599999904632568,0.5799999833106995,,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,15.8671875,,,,,,,,,,,,21,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,15.8671875,,,,,,,,,,,,139,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,15.8671875,,,,,19.06877326965332,72.82843017578125,19.06877326965332,72.82843017578125,,,,355,,,,700684,,
11:15:00.000-04:00,11:30:00.000-04:00,15.867186546325684,,,,,19.051971435546875,72.82598114013672,19.068817138671875,72.82837677001953,5.543389320373535,12.639608383178711,1.5616016387939453,54,,,,,,
11:30:00.000-04:00,11:45:00.000-04:00,15.867186546325684,,,,,19.047971725463867,72.82798767089844,19.073486328125,72.8467788696289,7.385786056518555,19.650253295898438,1.0903669595718384,,,,,,,
11:45:00.000-04:00,12:00:00.000-04:00,15.867186546325684,,,,,19.07964515686035,72.8436279296875,19.096759796142578,72.85310363769531,7.768272399902344,22.393938064575195,2.377751111984253,,,,,,,
12:00:00.000-04:00,12:15:00.000-04:00,15.867186546325684,,,,,19.09941291809082,72.87403869628906,19.09998893737793,72.87458038330078,5.040224075317383,5.283407688140869,4.7970404624938965,183,,,,,,
12:15:00.000-04:00,12:30:00.000-04:00,15.867186546325684,,,,,19.09941864013672,72.87419891357422,19.099884033203125,72.87454223632812,,,,,,,,,,
12:30:00.000-04:00,12:45:00.000-04:00,26.368362426757812,179.60255432128906,,,,19.098888397216797,72.87420654296875,19.099620819091797,72.87439727783203,,,,279,,,,705970,176536,
12:45:00.000-04:00,13:00:00.000-04:00,38.73423767089844,298.6765441894531,,,,19.097246170043945,72.87418365478516,19.09822654724121,72.87447357177734,,,,634,,,,465144,19983,163940
13:00:00.000-04:00,13:15:00.000-04:00,23.25408172607422,1.4837963581085205,,,,19.09783935546875,72.87403869628906,19.09822654724121,72.87462615966797,,,,211,,,,844195,,55805
13:15:00.000-04:00,13:30:00.000-04:00,15.867186546325684,,,,,19.09695816040039,72.87202453613281,19.097984313964844,72.87356567382812,,,,344,,,,83781,,
