Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346354484558105,,,,,19.06868553161621,72.82838439941406,19.068721771240234,72.82842254638672,,,,131,,,,799399,
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,141,,,,867104,
00:30:00.000-04:00,00:45:00.000-04:00,15.346353530883789,,,,,19.068286895751953,72.82772827148438,19.068286895751953,72.82772827148438,,,,55,,,,753767,
00:45:00.000-04:00,01:00:00.000-04:00,15.346353530883789,,,,,19.068647384643555,72.82837677001953,19.068758010864258,72.82846069335938,,,,101,,,,621226,
01:00:00.000-04:00,01:15:00.000-04:00,18.3905029296875,15.428295135498047,,,,,,,,,,,120,,,,843281,56719
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,19.0687198638916,72.82662200927734,19.069976806640625,72.82841491699219,,,,66,,,,798562,
01:30:00.000-04:00,01:45:00.000-04:00,15.346353530883789,,,,,19.06868553161621,72.82828521728516,19.068788528442383,72.82842254638672,,,,203,,,,86400,
01:45:00.000-04:00,02:00:00.000-04:00,15.346352577209473,,,,,19.04869842529297,72.82249450683594,19.071243286132812,72.82681274414062,5.278266429901123,9.050049781799316,1.6102795600891113,242,,,,45722,
02:00:00.000-04:00,02:15:00.000-04:00,22.47414779663086,97.6046142578125,,,,19.046178817749023,72.8209228515625,19.04851531982422,72.82244110107422,3.9702467918395996,6.70060396194458,1.0480934381484985,205,,,,659143,132806
02:15:00.000-04:00,02:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,15.346353530883789,,,,,19.046289443969727,72.82086944580078,19.046337127685547,72.82090759277344,,,,,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,19.046226501464844,72.82083892822266,19.046323776245117,72.82096099853516,,,,,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,15.346353530883789,,,,,19.046171188354492,72.82096099853516,19.0462646484375,72.82099914550781,,,,5,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,22.160655975341797,93.83362579345703,,,,19.045848846435547,72.82144165039062,19.05204200744629,72.82389068603516,5.310747146606445,9.850020408630371,0.9982484579086304,342,,,,212175,126965
03:30:00.000-04:00,03:45:00.000-04:00,20.47985076904297,60.25568389892578,,,,19.051992416381836,72.82305908203125,19.06884765625,72.82855987548828,4.783822536468506,10.982845306396484,0.8149846196174622,427,,,,3054,95648
03:45:00.000-04:00,04:00:00.000-04:00,15.346353530883789,,,,,19.068716049194336,72.8279037475586,19.068954467773438,72.82839965820312,,,,106,,,,366161,
04:00:00.000-04:00,04:15:00.000-04:00,17.590864181518555,40.779747009277344,,,,19.068655014038086,72.82836151123047,19.068803787231445,72.82846069335938,,,,114,,,,778415,41820
04:15:00.000-04:00,04:30:00.000-04:00,15.346353530883789,,,,,19.06867790222168,72.82832336425781,19.06879425048828,72.82843017578125,,,,,,,,783485,
04:30:00.000-04:00,04:45:00.000-04:00,19.380083084106445,13.262192726135254,,,,19.06865119934082,72.82839965820312,19.068727493286133,72.82843780517578,,,,191,,,,380631,75157
04:45:00.000-04:00,05:00:00.000-04:00,15.346353530883789,,,,,19.068756103515625,72.82846069335938,19.068756103515625,72.82846069335938,,,,65,,,,769879,
05:00:00.000-04:00,05:15:00.000-04:00,15.346352577209473,,,,,19.0687313079834,72.82842254638672,19.06880760192871,72.82844543457031,,,,189,,,,227202,
05:15:00.000-04:00,05:30:00.000-04:00,15.346353530883789,,,,,19.068754196166992,72.82846069335938,19.068754196166992,72.82846069335938,,,,37,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,116,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,214,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,23,,,,900000,
06:15:00.000-04:00,06:30:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,18,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,209,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,15.346353530883789,,,,,19.068687438964844,72.82838439941406,19.068687438964844,72.82838439941406,,,,80,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,110,,,,900000,
07:15:00.000-04:00,07:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,35,,,,900000,
