Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.346353530883789,,,,,12.925621032714844,77.6362075805664,12.925621032714844,77.6362075805664,,,,133,,,,,617609,
00:15:00.000-05:00,00:30:00.000-05:00,18.769954681396484,38.58092498779297,,,,12.925212860107422,77.63609313964844,12.925392150878906,77.63614654541016,,,,122,,,,,713663,63789
00:30:00.000-05:00,00:45:00.000-05:00,15.346354484558105,,,,,12.925621032714844,77.63616180419922,12.925662994384766,77.6362075805664,,,,112,,,,,900000,
00:45:00.000-05:00,01:00:00.000-05:00,15.346353530883789,,,,,12.925378799438477,77.63618469238281,12.925579071044922,77.6362533569336,,,,18,,,,,835967,
01:00:00.000-05:00,01:15:00.000-05:00,15.346353530883789,,,,,12.925210952758789,77.63607788085938,12.925662994384766,77.6362075805664,,,,20,,,,,734309,
01:15:00.000-05:00,01:30:00.000-05:00,15.346353530883789,,,,,12.925214767456055,77.63611602783203,12.925621032714844,77.6362075805664,,,,27,,,,,779464,
01:30:00.000-05:00,01:45:00.000-05:00,16.501131057739258,6.806274890899658,,,,12.925579071044922,77.6362075805664,12.925621032714844,77.6362533569336,,,,72,,,,,641457,21516
01:45:00.000-05:00,02:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,896389,
02:00:00.000-05:00,02:15:00.000-05:00,15.346353530883789,,,,,12.925206184387207,77.6360855102539,12.925621032714844,77.6362075805664,,,,22,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.455947875976562,,,,,12.925166130065918,77.63594055175781,12.925204277038574,77.63609313964844,,,,119,,,,,860956,2042
02:30:00.000-05:00,02:45:00.000-05:00,18.534555435180664,13.865019798278809,,,,12.925621032714844,77.6362075805664,12.925621032714844,77.6362075805664,,,,50,,,,,657272,59403
02:45:00.000-05:00,03:00:00.000-05:00,22.862133026123047,41.254486083984375,,,,,,,,,,,220,,,,,737940,140035
03:00:00.000-05:00,03:15:00.000-05:00,15.346353530883789,,,,,,,,,,,,31,,,,,900000,
03:15:00.000-05:00,03:30:00.000-05:00,19.26050567626953,4.822615623474121,,,,12.92520809173584,77.63609313964844,12.925621032714844,77.63624572753906,,,,51,,,,,827071,72929
03:30:00.000-05:00,03:45:00.000-05:00,15.346353530883789,,,,,12.925621032714844,77.6362075805664,12.925621032714844,77.6362075805664,,,,25,,,,,900000,
03:45:00.000-05:00,04:00:00.000-05:00,17.17314338684082,4.219788551330566,,,,12.925331115722656,77.63613891601562,12.925331115722656,77.63613891601562,,,,39,,,,,792863,34037
04:00:00.000-05:00,04:15:00.000-05:00,16.366579055786133,6.0282697677612305,,,,12.925104141235352,77.6361083984375,12.925621032714844,77.636474609375,,,,66,,,,,725610,19009
04:15:00.000-05:00,04:30:00.000-05:00,15.346352577209473,,,,,12.925082206726074,77.63602447509766,12.925317764282227,77.6361312866211,,,,,,,,,900000,
04:30:00.000-05:00,04:45:00.000-05:00,15.346352577209473,,,,,12.925191879272461,77.63615417480469,12.92537784576416,77.636474609375,,,,22,,,,,900000,
04:45:00.000-05:00,05:00:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
05:00:00.000-05:00,05:15:00.000-05:00,17.870756149291992,22.005107879638672,,,,12.925271987915039,77.63609313964844,12.925271987915039,77.63609313964844,,,,74,,,,,852965,47035
05:15:00.000-05:00,05:30:00.000-05:00,15.346353530883789,,,,,12.92509937286377,77.63607788085938,12.925621032714844,77.63638305664062,,,,58,,,,,226441,
05:30:00.000-05:00,05:45:00.000-05:00,15.346354484558105,,,,,12.925567626953125,77.6362075805664,12.925621032714844,77.63623809814453,,,,21,,,,,570657,
05:45:00.000-05:00,06:00:00.000-05:00,15.346354484558105,,,,,12.92519760131836,77.63610076904297,12.925662994384766,77.6362075805664,,,,51,,,,,734910,
06:00:00.000-05:00,06:15:00.000-05:00,15.346354484558105,,,,,12.92529296875,77.63609313964844,12.925446510314941,77.63619232177734,,,,36,,,,,833230,
06:15:00.000-05:00,06:30:00.000-05:00,19.125469207763672,30.465274810791016,,,,12.925579071044922,77.6362075805664,12.925621032714844,77.6362533569336,,,,125,,,,,732570,70413
06:30:00.000-05:00,06:45:00.000-05:00,15.346354484558105,,,,,12.92544937133789,77.63615417480469,12.92545223236084,77.63619995117188,,,,45,,,,,823277,
06:45:00.000-05:00,07:00:00.000-05:00,15.346353530883789,,,,,12.925357818603516,77.6361312866211,12.925708770751953,77.6362533569336,,,,19,,,,,837689,
07:00:00.000-05:00,07:15:00.000-05:00,15.346352577209473,,,,,12.925314903259277,77.63613891601562,12.925579071044922,77.63627624511719,,,,22,,,,,900000,
07:15:00.000-05:00,07:30:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
07:30:00.000-05:00,07:45:00.000-05:00,15.346352577209473,,,,,,,,,,,,,,,,,900000,
07:45:00.000-05:00,08:00:00.000-05:00,15.346352577209473,,,,,12.925448417663574,77.63616943359375,12.925448417663574,77.63616943359375,,,,5,,,,,900000,
08:00:00.000-05:00,08:15:00.000-05:00,21.132862091064453,19.200754165649414,,,,12.92541217803955,77.63619232177734,12.92554759979248,77.63626098632812,,,,105,,,,,601355,107815
08:15:00.000-05:00,08:30:00.000-05:00,15.346354484558105,,,,,12.925439834594727,77.63611602783203,12.925621032714844,77.6362075805664,,,,25,,,,,900000,
08:30:00.000-05:00,08:45:00.000-05:00,15.346354484558105,,,,,12.925220489501953,77.63603210449219,12.925621032714844,77.6362075805664,,,,10,,,,,900000,
08:45:00.000-05:00,09:00:00.000-05:00,15.346353530883789,,,,,12.925559043884277,77.63611602783203,12.925616264343262,77.6362533569336,,,,84,,,,,839409,
09:00:00.000-05:00,09:15:00.000-05:00,15.346353530883789,,,,,12.9248046875,77.63575744628906,12.925275802612305,77.63604736328125,,,,,,,,,900000,
09:15:00.000-05:00,09:30:00.000-05:00,15.346353530883789,,,,,12.92509937286377,77.63622283935547,12.925516128540039,77.63638305664062,,,,,,,,,900000,
09:30:00.000-05:00,09:45:00.000-05:00,15.346353530883789,,,,,12.925244331359863,77.63604736328125,12.925662994384766,77.63616180419922,,,,74,,,,,900000,
09:45:00.000-05:00,10:00:00.000-05:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
10:00:00.000-05:00,10:15:00.000-05:00,56.764503479003906,847.1716918945312,,,,12.925064086914062,77.6337890625,12.925395965576172,77.63607025146484,,,,1258,,,,,128291,771709
10:15:00.000-05:00,10:30:00.000-05:00,63.446319580078125,1162.9210205078125,,,,12.931447982788086,77.62779235839844,12.936429023742676,77.63253784179688,1.2419742345809937,1.2419742345809937,1.2419742345809937,1597,,,,,1009,896205
10:30:00.000-05:00,10:45:00.000-05:00,15.346354484558105,,,,,12.937520980834961,77.626708984375,12.937727928161621,77.62689971923828,,,,,,,,,125967,
10:45:00.000-05:00,11:00:00.000-05:00,34.85157775878906,427.1701965332031,,,,12.937300682067871,77.62654113769531,12.939251899719238,77.6297607421875,1.0778682231903076,1.0778682231903076,1.0778682231903076,661,,,,,155822,363424
