Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,16.328420639038086,6.7192769050598145,,,,12.925166130065918,77.6316909790039,12.93352222442627,77.6367416381836,3.6571056842803955,8.320005416870117,1.371787190437317,97,,,,,441700,18298
00:15:00.000-05:00,00:30:00.000-05:00,15.346351623535156,,,,,,,,,,,,,,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.346353530883789,,,,,12.925183296203613,77.63629913330078,12.925326347351074,77.63652038574219,,,,9,,,,,805246,
00:45:00.000-05:00,01:00:00.000-05:00,15.346352577209473,,,,,12.92536449432373,77.63629913330078,12.925713539123535,77.63638305664062,,,,34,,,,,900000,
01:00:00.000-05:00,01:15:00.000-05:00,15.346352577209473,,,,,12.925196647644043,77.63606262207031,12.92525863647461,77.63607025146484,,,,60,,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.346352577209473,,,,,12.925203323364258,77.63602447509766,12.925700187683105,77.63638305664062,,,,,,,,,900000,
01:30:00.000-05:00,01:45:00.000-05:00,15.346353530883789,,,,,12.92522144317627,77.63603210449219,12.92562484741211,77.63638305664062,,,,,,,,,848467,
01:45:00.000-05:00,02:00:00.000-05:00,15.346352577209473,,,,,12.925355911254883,77.63602447509766,12.92552375793457,77.6362075805664,,,,18,,,,,862183,
02:00:00.000-05:00,02:15:00.000-05:00,15.346352577209473,,,,,12.92524242401123,77.63607788085938,12.925355911254883,77.63652038574219,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.346353530883789,,,,,12.92521858215332,77.63603210449219,12.925621032714844,77.6362075805664,,,,155,,,,,759828,
02:30:00.000-05:00,02:45:00.000-05:00,15.346353530883789,,,,,12.925579071044922,77.6362533569336,12.925579071044922,77.6362533569336,,,,,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,18.28986930847168,52.55227279663086,,,,12.92520809173584,77.63604736328125,12.926057815551758,77.6362075805664,,,,265,,,,,711828,54844
