Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,15.346352577209473,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,15.346352577209473,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,
00:45:00.000-04:00,01:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,9,,,,823633,
01:00:00.000-04:00,01:15:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068758010864258,72.82846069335938,,,,216,,,,727154,
01:15:00.000-04:00,01:30:00.000-04:00,15.346352577209473,,,,,19.068708419799805,72.82842254638672,19.068758010864258,72.82846069335938,,,,12,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,15.346353530883789,,,,,19.068695068359375,72.82837677001953,19.068758010864258,72.82846069335938,,,,80,,,,878000,
01:45:00.000-04:00,02:00:00.000-04:00,15.346353530883789,,,,,19.068702697753906,72.82841491699219,19.068758010864258,72.82846069335938,,,,10,,,,900000,
02:00:00.000-04:00,02:15:00.000-04:00,15.937857627868652,3.616961717605591,,,,19.068525314331055,72.82833099365234,19.068758010864258,72.82846069335938,,,,158,,,,745982,11021
02:15:00.000-04:00,02:30:00.000-04:00,23.005001068115234,42.80071258544922,,,,19.060699462890625,72.8227310180664,19.0687313079834,72.82842254638672,,,,132,,,,137179,142697
02:30:00.000-04:00,02:45:00.000-04:00,15.346352577209473,,,,,19.047990798950195,72.81998443603516,19.063106536865234,72.82505798339844,,,,,,,,,
02:45:00.000-04:00,03:00:00.000-04:00,23.714799880981445,83.19012451171875,,,,19.062950134277344,72.82624053955078,19.068758010864258,72.82846069335938,,,,227,,,,580901,155922
03:00:00.000-04:00,03:15:00.000-04:00,15.346354484558105,,,,,19.06868553161621,72.82838439941406,19.06868553161621,72.82838439941406,,,,,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,13,,,,900000,
03:30:00.000-04:00,03:45:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,16,,,,900000,
03:45:00.000-04:00,04:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
04:00:00.000-04:00,04:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,5,,,,900000,
04:15:00.000-04:00,04:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
05:00:00.000-04:00,05:15:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,15.346354484558105,,,,,19.068758010864258,72.82846069335938,19.068758010864258,72.82846069335938,,,,,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
06:15:00.000-04:00,06:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,19.170177459716797,27.127212524414062,,,,,,,,,,,198,,,,828754,71246
07:15:00.000-04:00,07:30:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,131,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,49,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,151,,,,899909,
08:00:00.000-04:00,08:15:00.000-04:00,15.346352577209473,,,,,19.068683624267578,72.82838439941406,19.068838119506836,72.82892608642578,3.142564296722412,6.404404640197754,1.10819673538208,14,,,,728107,
08:15:00.000-04:00,08:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,43,,,,739312,
08:30:00.000-04:00,08:45:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,9,,,,668801,
08:45:00.000-04:00,09:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,121,,,,746250,
09:00:00.000-04:00,09:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,54,,,,768291,
09:15:00.000-04:00,09:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,74,,,,714472,
09:30:00.000-04:00,09:45:00.000-04:00,15.346354484558105,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,,,,,841705,
09:45:00.000-04:00,10:00:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.068683624267578,72.82838439941406,,,,55,,,,687665,
