Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346352577209473,,,,,43.539222717285156,-79.61487579345703,43.53944396972656,-79.6146469116211,,,,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.346352577209473,,,,,43.53923034667969,-79.61469268798828,43.539283752441406,-79.61465454101562,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.346352577209473,,,,,43.539241790771484,-79.61465454101562,43.5392951965332,-79.6146469116211,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.346352577209473,,,,,43.5392951965332,-79.61465454101562,43.5392951965332,-79.61465454101562,,,,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.346352577209473,,,,,43.53922653198242,-79.6146469116211,43.53922653198242,-79.6146469116211,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.346352577209473,,,,,43.53923797607422,-79.61466217041016,43.53928756713867,-79.61465454101562,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.346352577209473,,,,,43.53922653198242,-79.61466979980469,43.53928756713867,-79.61463928222656,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.346352577209473,,,,,43.539241790771484,-79.61466217041016,43.53928756713867,-79.61463928222656,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,15.346352577209473,,,,,43.53929138183594,-79.61465454101562,43.53929138183594,-79.61465454101562,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,15.346352577209473,,,,,43.53929138183594,-79.61481475830078,43.53935241699219,-79.6146469116211,0.927038311958313,0.927038311958313,0.927038311958313,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,15.346352577209473,,,,,43.539276123046875,-79.61467742919922,43.539329528808594,-79.61460876464844,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,15.346352577209473,,,,,43.53922653198242,-79.6147689819336,43.53939437866211,-79.61465454101562,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,15.346352577209473,,,,,43.53929901123047,-79.61465454101562,43.53929901123047,-79.61465454101562,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,15.346352577209473,,,,,43.53923797607422,-79.61465454101562,43.53923797607422,-79.61465454101562,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.346352577209473,,,,,43.53923416137695,-79.61479187011719,43.53935241699219,-79.61463928222656,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.346352577209473,,,,,43.53924560546875,-79.61463165283203,43.53924560546875,-79.61463165283203,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,15.346352577209473,,,,,43.53931427001953,-79.61469268798828,43.539363861083984,-79.61466979980469,,,,,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,15.346352577209473,,,,,43.53925323486328,-79.61463165283203,43.53925323486328,-79.61463165283203,,,,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,15.346352577209473,,,,,,,,,,,,32,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.346352577209473,,,,,43.539276123046875,-79.61471557617188,43.53928756713867,-79.6146469116211,,,,15,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,15.346352577209473,,,,,43.53922653198242,-79.61466217041016,43.539302825927734,-79.61463928222656,,,,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,20.455949783325195,8.0,,,,43.53922653198242,-79.61466217041016,43.53922653198242,-79.61466217041016,,,,0,,,,845996,,54004
08:45:00.000-04:00,09:00:00.000-04:00,15.346352577209473,,,,,43.5392951965332,-79.61463165283203,43.5392951965332,-79.61463165283203,,,,15,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,15.346352577209473,,,,,43.53900146484375,-79.61479187011719,43.53917694091797,-79.61457061767578,,,,116,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.346352577209473,,,,,43.53917694091797,-79.61457824707031,43.53923797607422,-79.61454010009766,,,,14,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.346352577209473,,,,,43.539180755615234,-79.61468505859375,43.53926467895508,-79.61458587646484,,,,1,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,20.92064666748047,33.15548324584961,,,,43.539302825927734,-79.61470031738281,43.539344787597656,-79.61466217041016,,,,148,,,,796139,103861,
10:00:00.000-04:00,10:15:00.000-04:00,15.346353530883789,,,,,43.53929138183594,-79.61470031738281,43.5395622253418,-79.61459350585938,,,,7,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,15.346353530883789,,,,,43.5392951965332,-79.61463928222656,43.5392951965332,-79.61463928222656,,,,1,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,15.346353530883789,,,,,43.539306640625,-79.61487579345703,43.53953170776367,-79.61463928222656,,,,63,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,15.346353530883789,,,,,43.539302825927734,-79.6147689819336,43.53937911987305,-79.61463928222656,,,,9,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,15.346353530883789,,,,,43.53922653198242,-79.61466217041016,43.53928756713867,-79.61465454101562,,,,,,,,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,71,,,,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,15.346353530883789,,,,,43.53911209106445,-79.61476135253906,43.53919219970703,-79.61457824707031,,,,163,,,,514312,,
12:00:00.000-04:00,12:15:00.000-04:00,15.346353530883789,,,,,43.53911590576172,-79.6147232055664,43.539161682128906,-79.61457061767578,,,,36,,,,,,
12:15:00.000-04:00,12:30:00.000-04:00,19.517480850219727,23.510251998901367,,,,43.539127349853516,-79.61471557617188,43.539180755615234,-79.6146011352539,,,,89,,,,572916,77717,
12:30:00.000-04:00,12:45:00.000-04:00,15.527599334716797,,,,,43.53914260864258,-79.61489868164062,43.53934860229492,-79.61470031738281,,,,94,,,,,3377,
12:45:00.000-04:00,13:00:00.000-04:00,15.346353530883789,,,,,43.539188385009766,-79.61458587646484,43.539188385009766,-79.61458587646484,,,,50,,,,174809,,
13:00:00.000-04:00,13:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,24,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,15.346352577209473,,,,,,,,,,,,8,,,,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,104,,,,900000,,
