Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.8671875,,,,,19.069454193115234,72.82779693603516,19.07016372680664,72.82826232910156,,,,,,,,,816180,
00:15:00.000-05:00,00:30:00.000-05:00,15.867185592651367,,,,,19.068580627441406,72.828369140625,19.068580627441406,72.828369140625,,,,,,,,,900000,
00:30:00.000-05:00,00:45:00.000-05:00,15.867185592651367,,,,,19.069454193115234,72.82826232910156,19.069454193115234,72.82826232910156,,,,,,,,,900000,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,19.06846809387207,72.82830810546875,19.068578720092773,72.8283462524414,,,,7,,,,,860311,
01:00:00.000-05:00,01:15:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,,900000,
01:15:00.000-05:00,01:30:00.000-05:00,15.867185592651367,,,,,19.06846809387207,72.82828521728516,19.068605422973633,72.82833862304688,,,,,,,,,838531,
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,,,,,,,,,,,,,811448,
01:45:00.000-05:00,02:00:00.000-05:00,15.867188453674316,,,,,19.06846809387207,72.82831573486328,19.06846809387207,72.82831573486328,,,,9,,,,,882639,
02:00:00.000-05:00,02:15:00.000-05:00,15.867188453674316,,,,,,,,,,,,,,,,,900000,
02:15:00.000-05:00,02:30:00.000-05:00,15.867188453674316,,,,,,,,,,,,,,,,,900000,
02:30:00.000-05:00,02:45:00.000-05:00,15.867188453674316,,,,,,,,,,,,39,,,,,900000,
02:45:00.000-05:00,03:00:00.000-05:00,15.867186546325684,,,,,19.06851577758789,72.8283462524414,19.06851577758789,72.8283462524414,,,,14,,,,,751537,
03:00:00.000-05:00,03:15:00.000-05:00,16.13116455078125,7.0,,,,19.06846809387207,72.82831573486328,19.068565368652344,72.82836151123047,,,,133,,,,,674252,3363
03:15:00.000-05:00,03:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,,900000,
03:30:00.000-05:00,03:45:00.000-05:00,15.8671875,,,,,19.068574905395508,72.82837677001953,19.068574905395508,72.82837677001953,,,,,,,,,663392,
03:45:00.000-05:00,04:00:00.000-05:00,20.048463821411133,34.36113739013672,,,,19.06710433959961,72.82522583007812,19.06920051574707,72.83045196533203,6.059999942779541,8.800000190734863,3.319999933242798,146,,,,,609739,71635
04:00:00.000-05:00,04:15:00.000-05:00,16.566280364990234,14.0,,,,19.06851577758789,72.828369140625,19.068572998046875,72.83146667480469,,,,28,,,,,756327,11977
04:15:00.000-05:00,04:30:00.000-05:00,15.867186546325684,,,,,,,,,,,,,,,,,661133,
04:30:00.000-05:00,04:45:00.000-05:00,17.194698333740234,36.030460357666016,,,,19.068140029907227,72.82601165771484,19.06938934326172,72.82856750488281,2.2936127185821533,3.369999885559082,1.0099999904632568,114,,,,,480184,8154
