Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346352577209473,,,,,,,,,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,16.963558197021484,16.0,,,,43.46574020385742,-80.54259490966797,43.46581268310547,-80.54254913330078,,,,27,,,,811933,30132
00:30:00.000-04:00,00:45:00.000-04:00,15.346352577209473,,,,,,,,,,,,8,,,,861992,
00:45:00.000-04:00,01:00:00.000-04:00,21.0606746673584,31.9498291015625,,,,43.465782165527344,-80.54273223876953,43.46581268310547,-80.54263305664062,,,,114,,,,793530,106470
01:00:00.000-04:00,01:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,31,,,,900000,
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
01:30:00.000-04:00,01:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,17,,,,900000,
01:45:00.000-04:00,02:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
02:00:00.000-04:00,02:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
02:15:00.000-04:00,02:30:00.000-04:00,15.346353530883789,,,,,43.46579360961914,-80.54273223876953,43.46582794189453,-80.54264831542969,5.057836055755615,5.057836055755615,5.057836055755615,,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,11,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.346353530883789,,,,,43.46581268310547,-80.5427474975586,43.46581268310547,-80.5427474975586,,,,34,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,22,,,,900000,
03:15:00.000-04:00,03:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,900000,
