Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,9,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,15.867186546325684,,,,,19.06866455078125,72.8282470703125,19.0687198638916,72.82833862304688,,,,4,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,21,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,15.867186546325684,,,,,19.06875991821289,72.82831573486328,19.06875991821289,72.82831573486328,,,,232,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,15.867186546325684,,,,,19.068666458129883,72.8283462524414,19.068666458129883,72.8283462524414,,,,95,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,50,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,15.867186546325684,,,,,19.068702697753906,72.82826232910156,19.068859100341797,72.82845306396484,,,,193,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,15.867186546325684,,,,,19.068761825561523,72.82826232910156,19.0688419342041,72.82844543457031,,,,12,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,15.867186546325684,,,,,19.068777084350586,72.82823944091797,19.06879425048828,72.82845306396484,,,,17,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,15.867186546325684,,,,,19.068771362304688,72.82836151123047,19.068828582763672,72.82844543457031,,,,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,15.8671875,,,,,19.068700790405273,72.82820129394531,19.06879234313965,72.82845306396484,,,,218,,,,622122,,
02:45:00.000-04:00,03:00:00.000-04:00,15.867186546325684,,,,,19.06875991821289,72.82840728759766,19.068822860717773,72.82845306396484,,,,16,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,15.867186546325684,,,,,19.068744659423828,72.82841491699219,19.068790435791016,72.82845306396484,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,15.867186546325684,,,,,19.068740844726562,72.82841491699219,19.068740844726562,72.82841491699219,,,,37,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,15.867186546325684,,,,,19.068775177001953,72.82840728759766,19.06882667541504,72.82845306396484,,,,105,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,15.867186546325684,,,,,19.068742752075195,72.82831573486328,19.06879234313965,72.82844543457031,,,,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,72,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,51,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,15.867186546325684,,,,,19.06873321533203,72.82838439941406,19.068769454956055,72.82842254638672,,,,8,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,15.867186546325684,,,,,19.06879234313965,72.828369140625,19.068828582763672,72.82845306396484,,,,22,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,15.867186546325684,,,,,19.068721771240234,72.82830047607422,19.068758010864258,72.82842254638672,,,,195,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.82829284667969,19.0687313079834,72.82837677001953,,,,,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,15.867186546325684,,,,,19.06868553161621,72.82831573486328,19.068687438964844,72.82837677001953,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,15.867186546325684,,,,,19.068681716918945,72.828369140625,19.068681716918945,72.828369140625,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.82813262939453,19.0687198638916,72.82836151123047,,,,26,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,15.867186546325684,,,,,19.068666458129883,72.82830810546875,19.068706512451172,72.82833862304688,,,,3,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,6,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.8282699584961,19.06869888305664,72.82836151123047,,,,24,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,15.867186546325684,,,,,19.068450927734375,72.82828521728516,19.068790435791016,72.82865905761719,,,,213,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,22,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,19,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,17.41013526916504,1.8084808588027954,,,,19.068742752075195,72.82838439941406,19.068798065185547,72.82844543457031,,,,50,,,,774606,26434,
08:45:00.000-04:00,09:00:00.000-04:00,15.8671875,,,,,19.068761825561523,72.82820129394531,19.06885528564453,72.82845306396484,,,,,,,,886686,,
09:00:00.000-04:00,09:15:00.000-04:00,15.8671875,,,,,19.068744659423828,72.828369140625,19.068798065185547,72.82845306396484,,,,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,15.8671875,,,,,19.06875991821289,72.82837677001953,19.068811416625977,72.82841491699219,,,,35,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,15.8671875,,,,,19.068790435791016,72.8283920288086,19.06882667541504,72.82845306396484,,,,120,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,15.8671875,,,,,19.06875991821289,72.8283920288086,19.068815231323242,72.82845306396484,,,,1,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,15.8671875,,,,,19.068784713745117,72.82837677001953,19.06883430480957,72.82845306396484,,,,9,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,15.8671875,,,,,19.062660217285156,72.82551574707031,19.068824768066406,72.82845306396484,5.71196985244751,5.71196985244751,5.71196985244751,129,,,,463051,,
10:30:00.000-04:00,10:45:00.000-04:00,15.8671875,,,,,19.06205940246582,72.82351684570312,19.06881332397461,72.82875061035156,4.486685752868652,7.11025333404541,1.6311039924621582,109,,,,185271,,
10:45:00.000-04:00,11:00:00.000-04:00,15.867186546325684,,,,,19.068750381469727,72.82840728759766,19.068811416625977,72.82842254638672,,,,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,15.867186546325684,,,,,19.068758010864258,72.82841491699219,19.068758010864258,72.82841491699219,,,,39,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,15.867186546325684,,,,,19.06874656677246,72.82839965820312,19.068790435791016,72.82845306396484,3.2695565223693848,3.2695565223693848,3.2695565223693848,10,,,,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,15.867186546325684,,,,,19.06878089904785,72.82839965820312,19.06879234313965,72.82844543457031,,,,76,,,,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,15.867186546325684,,,,,19.068767547607422,72.82837677001953,19.068805694580078,72.82845306396484,,,,,,,,900000,,
12:00:00.000-04:00,12:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,
