Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.971352577209473,,,,,19.068662643432617,72.82830047607422,19.068662643432617,72.82830047607422,,,,,,,,,900000,,
00:15:00.000-05:00,00:30:00.000-05:00,29.8018798828125,84.80857849121094,,,,19.068500518798828,72.82831573486328,19.06865692138672,72.82836151123047,,,,183,,,,,666808,233192,
00:30:00.000-05:00,00:45:00.000-05:00,15.971352577209473,,,,,,,,,,,,,,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,21.511999130249023,28.332866668701172,,,,19.068496704101562,72.82835388183594,19.068613052368164,72.828369140625,,,,38,,,,,806581,93419,
01:00:00.000-05:00,01:15:00.000-05:00,15.971353530883789,,,,,19.068527221679688,72.82833862304688,19.06852912902832,72.82833862304688,,,,184,,,,,900000,,
01:15:00.000-05:00,01:30:00.000-05:00,15.971353530883789,,,,,19.068456649780273,72.82833099365234,19.068456649780273,72.82833099365234,,,,,,,,,900000,,
01:30:00.000-05:00,01:45:00.000-05:00,15.971353530883789,,,,,19.068513870239258,72.82833862304688,19.068513870239258,72.82833862304688,,,,4,,,,,900000,,
01:45:00.000-05:00,02:00:00.000-05:00,15.971352577209473,,,,,19.068567276000977,72.82832336425781,19.06866455078125,72.828369140625,,,,101,,,,,738659,,
02:00:00.000-05:00,02:15:00.000-05:00,15.971353530883789,,,,,19.068592071533203,72.8283462524414,19.069664001464844,72.83016204833984,,,,226,,,,,650552,,
02:15:00.000-05:00,02:30:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.82837677001953,19.068567276000977,72.82837677001953,,,,112,,,,,900000,,
02:30:00.000-05:00,02:45:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.82837677001953,19.068567276000977,72.82837677001953,,,,,,,,,900000,,
02:45:00.000-05:00,03:00:00.000-05:00,15.971354484558105,,,,,19.06852149963379,72.82830047607422,19.06852149963379,72.82830047607422,,,,16,,,,,900000,,
03:00:00.000-05:00,03:15:00.000-05:00,15.971354484558105,,,,,19.068525314331055,72.8282699584961,19.068695068359375,72.8283462524414,,,,62,,,,,900000,,
03:15:00.000-05:00,03:30:00.000-05:00,20.894683837890625,14.864399909973145,,,,19.068567276000977,72.828369140625,19.068567276000977,72.828369140625,,,,71,,,,,863351,,36649
03:30:00.000-05:00,03:45:00.000-05:00,27.598169326782227,22.304597854614258,,,,19.068517684936523,72.82833099365234,19.068653106689453,72.8283920288086,,,,146,,,,,703964,196036,
03:45:00.000-05:00,04:00:00.000-05:00,15.971351623535156,,,,,19.068565368652344,72.82837677001953,19.068565368652344,72.82837677001953,,,,67,,,,,603422,,
04:00:00.000-05:00,04:15:00.000-05:00,15.971352577209473,,,,,,,,,,,,146,,,,,857646,,
04:15:00.000-05:00,04:30:00.000-05:00,15.971352577209473,,,,,,,,,,,,,,,,,900000,,
04:30:00.000-05:00,04:45:00.000-05:00,15.971352577209473,,,,,,,,,,,,135,,,,,900000,,
04:45:00.000-05:00,05:00:00.000-05:00,15.971352577209473,,,,,19.068567276000977,72.82830047607422,19.06867027282715,72.82837677001953,,,,43,,,,,900000,,
05:00:00.000-05:00,05:15:00.000-05:00,15.971352577209473,,,,,19.068567276000977,72.82830047607422,19.068660736083984,72.82837677001953,,,,162,,,,,900000,,
05:15:00.000-05:00,05:30:00.000-05:00,81.72825622558594,1338.252685546875,,,,19.059284210205078,72.82831573486328,19.068572998046875,72.83506774902344,,,,101,,,,610009,208415,81576,
05:30:00.000-05:00,05:45:00.000-05:00,15.971353530883789,,,,,19.056377410888672,72.83601379394531,19.056377410888672,72.83601379394531,,,,1,,,,,582606,,
05:45:00.000-05:00,06:00:00.000-05:00,15.971352577209473,,,,,19.05640411376953,72.83607482910156,19.05640411376953,72.83607482910156,,,,,,,,,900000,,
06:00:00.000-05:00,06:15:00.000-05:00,15.971352577209473,,,,,,,,,,,,,,,,,900000,,
06:15:00.000-05:00,06:30:00.000-05:00,15.971352577209473,,,,,19.05637550354004,72.83602142333984,19.05637550354004,72.83602142333984,,,,,,,,,900000,,
06:30:00.000-05:00,06:45:00.000-05:00,15.971352577209473,,,,,19.056398391723633,72.83605194091797,19.056440353393555,72.83607482910156,,,,181,,,,,900000,,
06:45:00.000-05:00,07:00:00.000-05:00,58.44011306762695,730.6299438476562,,,,19.054895401000977,72.82865905761719,19.056020736694336,72.83534240722656,,,,1233,,,,,184602,715398,
07:00:00.000-05:00,07:15:00.000-05:00,28.556854248046875,155.37960815429688,,,,19.045686721801758,72.82125854492188,19.054624557495117,72.82510375976562,3.9450302124023438,7.5,0.5,391,,,,,,212200,
07:15:00.000-05:00,07:30:00.000-05:00,15.971353530883789,,,,,19.046592712402344,72.82127380371094,19.047183990478516,72.82159423828125,,,,92,,,,,855537,,
07:30:00.000-05:00,07:45:00.000-05:00,15.971352577209473,,,,,19.047109603881836,72.82149505615234,19.047266006469727,72.82154846191406,,,,,,,,,900000,,
07:45:00.000-05:00,08:00:00.000-05:00,15.971352577209473,,,,,19.046934127807617,72.82144165039062,19.047119140625,72.82150268554688,,,,,,,,,900000,,
08:00:00.000-05:00,08:15:00.000-05:00,15.971352577209473,,,,,19.047121047973633,72.8215103149414,19.047208786010742,72.821533203125,,,,,,,,,900000,,
08:15:00.000-05:00,08:30:00.000-05:00,15.971352577209473,,,,,19.046981811523438,72.8215103149414,19.047286987304688,72.82156372070312,,,,,,,,,900000,,
08:30:00.000-05:00,08:45:00.000-05:00,15.971352577209473,,,,,19.046863555908203,72.82141876220703,19.047208786010742,72.82154083251953,,,,,,,,,900000,,
08:45:00.000-05:00,09:00:00.000-05:00,15.971352577209473,,,,,19.046262741088867,72.82138061523438,19.057111740112305,72.8252182006836,6.327960014343262,6.823671817779541,5.34438943862915,139,,,,,268332,,
09:00:00.000-05:00,09:15:00.000-05:00,15.971352577209473,,,,,19.05927085876465,72.82508850097656,19.06890869140625,72.82859802246094,12.700885772705078,12.700885772705078,12.700885772705078,,,,,,,,
09:15:00.000-05:00,09:30:00.000-05:00,18.0726318359375,12.6593656539917,,,,19.068540573120117,72.82836151123047,19.068540573120117,72.82836151123047,,,,234,,,,,48357,35429,
09:30:00.000-05:00,09:45:00.000-05:00,15.971353530883789,,,,,19.068599700927734,72.82837677001953,19.068599700927734,72.82837677001953,,,,83,,,,,900000,,
09:45:00.000-05:00,10:00:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,,
10:00:00.000-05:00,10:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,,,,,,900000,,
10:15:00.000-05:00,10:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,20,,,,,900000,,
10:30:00.000-05:00,10:45:00.000-05:00,27.24427604675293,67.71560668945312,,,,19.068519592285156,72.82830810546875,19.06861114501953,72.82835388183594,,,,351,,,,,816085,,83915
10:45:00.000-05:00,11:00:00.000-05:00,23.530261993408203,23.510251998901367,,,,19.068571090698242,72.828369140625,19.068571090698242,72.828369140625,,,,149,,,,,772552,127448,
11:00:00.000-05:00,11:15:00.000-05:00,15.971353530883789,,,,,,,,,,,,57,,,,,900000,,
11:15:00.000-05:00,11:30:00.000-05:00,15.971353530883789,,,,,,,,,,,,73,,,,,900000,,
11:30:00.000-05:00,11:45:00.000-05:00,15.971353530883789,,,,,19.068628311157227,72.828369140625,19.068628311157227,72.828369140625,,,,213,,,,,851095,,
11:45:00.000-05:00,12:00:00.000-05:00,15.971353530883789,,,,,19.068559646606445,72.8283462524414,19.068605422973633,72.82837677001953,,,,362,,,,,662948,,
12:00:00.000-05:00,12:15:00.000-05:00,15.971354484558105,,,,,19.068546295166016,72.82830810546875,19.068653106689453,72.82838439941406,,,,364,,,,,226192,,
12:15:00.000-05:00,12:30:00.000-05:00,15.971354484558105,,,,,19.068517684936523,72.82837677001953,19.068620681762695,72.8283920288086,,,,493,,,,,163778,,
12:30:00.000-05:00,12:45:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.828369140625,19.068567276000977,72.828369140625,,,,18,,,,,794692,,
12:45:00.000-05:00,13:00:00.000-05:00,15.971354484558105,,,,,19.06851577758789,72.82835388183594,19.068571090698242,72.82837677001953,,,,71,,,,,900000,,
13:00:00.000-05:00,13:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,215,,,,,900000,,
13:15:00.000-05:00,13:30:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.82833862304688,19.068618774414062,72.828369140625,,,,,,,,,900000,,
13:30:00.000-05:00,13:45:00.000-05:00,15.971354484558105,,,,,19.068572998046875,72.82833099365234,19.068614959716797,72.82837677001953,,,,105,,,,,900000,,
13:45:00.000-05:00,14:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
14:00:00.000-05:00,14:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
14:15:00.000-05:00,14:30:00.000-05:00,15.971354484558105,,,,,19.068571090698242,72.82833862304688,19.0686092376709,72.82837677001953,,,,,,,,,900000,,
14:30:00.000-05:00,14:45:00.000-05:00,15.971354484558105,,,,,19.06856346130371,72.82833862304688,19.068613052368164,72.82836151123047,,,,,,,,,900000,,
14:45:00.000-05:00,15:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,12,,,,,900000,,
15:00:00.000-05:00,15:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,22,,,,,900000,,
15:15:00.000-05:00,15:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,20,,,,,900000,,
15:30:00.000-05:00,15:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
15:45:00.000-05:00,16:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
16:00:00.000-05:00,16:15:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.8283462524414,19.068622589111328,72.82836151123047,,,,,,,,,900000,,
16:15:00.000-05:00,16:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
16:30:00.000-05:00,16:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
16:45:00.000-05:00,17:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
17:00:00.000-05:00,17:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
17:15:00.000-05:00,17:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
17:30:00.000-05:00,17:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
17:45:00.000-05:00,18:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
18:00:00.000-05:00,18:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
18:15:00.000-05:00,18:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
18:30:00.000-05:00,18:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
18:45:00.000-05:00,19:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
19:00:00.000-05:00,19:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,8,,,,,900000,,
19:15:00.000-05:00,19:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,52,,,,,900000,,
19:30:00.000-05:00,19:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
19:45:00.000-05:00,20:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,8,,,,,900000,,
20:00:00.000-05:00,20:15:00.000-05:00,15.971354484558105,,,,,19.068593978881836,72.82836151123047,19.068593978881836,72.82836151123047,,,,25,,,,,900000,,
20:15:00.000-05:00,20:30:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
20:30:00.000-05:00,20:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,57,,,,,900000,,
20:45:00.000-05:00,21:00:00.000-05:00,15.971354484558105,,,,,19.068574905395508,72.82833862304688,19.06862449645996,72.828369140625,,,,113,,,,,900000,,
21:00:00.000-05:00,21:15:00.000-05:00,15.971354484558105,,,,,,,,,,,,59,,,,,900000,,
21:15:00.000-05:00,21:30:00.000-05:00,15.971354484558105,,,,,19.068588256835938,72.82836151123047,19.068588256835938,72.82836151123047,,,,,,,,,900000,,
21:30:00.000-05:00,21:45:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
21:45:00.000-05:00,22:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,,,,,,900000,,
22:00:00.000-05:00,22:15:00.000-05:00,15.971354484558105,,,,,19.068567276000977,72.82836151123047,19.068567276000977,72.82836151123047,,,,18,,,,,900000,,
22:15:00.000-05:00,22:30:00.000-05:00,15.971354484558105,,,,,19.068620681762695,72.82833862304688,19.068620681762695,72.82833862304688,,,,106,,,,,900000,,
22:30:00.000-05:00,22:45:00.000-05:00,15.971354484558105,,,,,19.068574905395508,72.828369140625,19.068574905395508,72.828369140625,,,,4,,,,,900000,,
22:45:00.000-05:00,23:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,3,,,,,900000,,
23:00:00.000-05:00,23:15:00.000-05:00,15.971354484558105,,,,,19.068620681762695,72.82833862304688,19.068620681762695,72.82833862304688,,,,95,,,,,900000,,
23:15:00.000-05:00,23:30:00.000-05:00,15.971354484558105,,,,,19.068599700927734,72.82833862304688,19.06861114501953,72.82833862304688,,,,167,,,,,900000,,
23:30:00.000-05:00,23:45:00.000-05:00,15.971354484558105,,,,,19.068571090698242,72.828369140625,19.06858253479004,72.82837677001953,,,,29,,,,,900000,,
23:45:00.000-05:00,00:00:00.000-05:00,15.971354484558105,,,,,,,,,,,,1,,,,,900000,,
