Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346353530883789,,,,,19.06876564025879,72.82837677001953,19.06876564025879,72.82837677001953,,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
00:45:00.000-04:00,01:00:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
01:00:00.000-04:00,01:15:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,,900000,
01:15:00.000-04:00,01:30:00.000-04:00,15.346353530883789,,,,,19.068639755249023,72.82840728759766,19.068639755249023,72.82840728759766,,,,49,,,,,817914,
01:30:00.000-04:00,01:45:00.000-04:00,17.304744720458984,24.1121768951416,,,,19.068679809570312,72.82839965820312,19.068939208984375,72.8285140991211,,,,77,,,,,723800,36489
01:45:00.000-04:00,02:00:00.000-04:00,21.06346893310547,33.81974792480469,,,,19.068605422973633,72.82840728759766,19.06885528564453,72.8285140991211,,,,66,,,,,538706,106522
02:00:00.000-04:00,02:15:00.000-04:00,16.158283233642578,4.692826271057129,,,,19.068716049194336,72.82842254638672,19.068828582763672,72.82846069335938,,,,,,,,,884872,15128
02:15:00.000-04:00,02:30:00.000-04:00,15.346352577209473,,,,,19.068805694580078,72.82843017578125,19.068805694580078,72.82843017578125,,,,,,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,15.346352577209473,,,,,19.068876266479492,72.82843017578125,19.068876266479492,72.82843017578125,,,,,,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,15.887409210205078,9.045184135437012,,,,19.06876564025879,72.82840728759766,19.068845748901367,72.82843780517578,,,,19,,,,,833968,10081
03:00:00.000-04:00,03:15:00.000-04:00,15.346353530883789,,,,,19.068683624267578,72.82838439941406,19.06885528564453,72.8285140991211,,,,1,,,,,595499,
03:15:00.000-04:00,03:30:00.000-04:00,28.070823669433594,88.20184326171875,,,,19.06865882873535,72.82836151123047,19.06891441345215,72.82848358154297,,,,209,,,,,243883,237084
03:30:00.000-04:00,03:45:00.000-04:00,15.934207916259766,1.613268256187439,,,,,,,,,,,2,,,,,532879,10953
03:45:00.000-04:00,04:00:00.000-04:00,21.720502853393555,23.370628356933594,,,,19.062580108642578,72.82768249511719,19.068845748901367,72.82971954345703,4.613133430480957,4.613133430480957,4.613133430480957,152,,,,,461224,118764
04:00:00.000-04:00,04:15:00.000-04:00,19.06680679321289,19.89328956604004,,,,19.05477523803711,72.82801055908203,19.05925750732422,72.82999420166016,4.891163349151611,8.060750961303711,0.6000000238418579,140,,,,,591605,69320
04:15:00.000-04:00,04:30:00.000-04:00,15.346353530883789,,,,,19.054826736450195,72.8283462524414,19.054840087890625,72.82846069335938,,,,22,,,,,900000,
04:30:00.000-04:00,04:45:00.000-04:00,15.346353530883789,,,,,19.05483055114746,72.82832336425781,19.054880142211914,72.82843017578125,,,,18,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,15.346353530883789,,,,,19.054794311523438,72.82842254638672,19.0548152923584,72.82846069335938,,,,15,,,,,900000,
05:00:00.000-04:00,05:15:00.000-04:00,15.346353530883789,,,,,19.054826736450195,72.828369140625,19.054838180541992,72.82842254638672,,,,,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,15.346353530883789,,,,,19.054731369018555,72.82819366455078,19.05491065979004,72.82823944091797,,,,50,,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,48.622467041015625,1576.4820556640625,,,,19.054737091064453,72.82232666015625,19.061201095581055,72.82823944091797,5.702380180358887,10.743416786193848,2.5205156803131104,186,,,,377389,51047,216443
05:45:00.000-04:00,06:00:00.000-04:00,39.57179641723633,861.0016479492188,,,,19.0690975189209,72.83187103271484,19.069677352905273,72.83223724365234,1.9461756944656372,1.9461756944656372,1.9461756944656372,44,,,,422098,52591,
06:00:00.000-04:00,06:15:00.000-04:00,32.76462936401367,271.9054870605469,,,,19.068435668945312,72.82679748535156,19.069883346557617,72.83207702636719,4.2803425788879395,6.004881381988525,2.0488288402557373,437,,,,,254868,324541
06:15:00.000-04:00,06:30:00.000-04:00,16.824918746948242,19.232009887695312,,,,,,,,,,,73,,,,,872452,27548
