Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,15.8671875,,,,,43.46958541870117,-80.55327606201172,43.4697265625,-80.55292510986328,,,,66,,,,900000,,
00:15:00.000-05:00,00:30:00.000-05:00,15.8671875,,,,,43.469635009765625,-80.55316162109375,43.4697151184082,-80.55287170410156,,,,70,,,,900000,,
00:30:00.000-05:00,00:45:00.000-05:00,15.8671875,,,,,43.46925735473633,-80.55310821533203,43.47016525268555,-80.5523452758789,0.952048659324646,1.0040417909622192,0.9000555276870728,119,,,,900000,,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,43.46907043457031,-80.55408477783203,43.47084426879883,-80.55208587646484,1.5363692045211792,2.9601519107818604,0.5115662217140198,,,,,900000,,
01:00:00.000-05:00,01:15:00.000-05:00,15.8671875,,,,,43.46962356567383,-80.55351257324219,43.47047424316406,-80.55282592773438,,,,,,,,900000,,
01:15:00.000-05:00,01:30:00.000-05:00,15.8671875,,,,,43.469329833984375,-80.55352020263672,43.47061538696289,-80.55259704589844,0.5246903300285339,0.5246903300285339,0.5246903300285339,,,,,900000,,
01:30:00.000-05:00,01:45:00.000-05:00,15.8671875,,,,,43.46941375732422,-80.55311584472656,43.470245361328125,-80.55239868164062,,,,,,,,900000,,
01:45:00.000-05:00,02:00:00.000-05:00,15.8671875,,,,,43.46896743774414,-80.55318450927734,43.46990203857422,-80.5523681640625,,,,,,,,900000,,
02:00:00.000-05:00,02:15:00.000-05:00,15.8671875,,,,,43.4681510925293,-80.55301666259766,43.47016143798828,-80.54412078857422,1.490838646888733,1.490838646888733,1.490838646888733,,,,,900000,,
02:15:00.000-05:00,02:30:00.000-05:00,15.8671875,,,,,43.46943664550781,-80.55282592773438,43.474647521972656,-80.55193328857422,,,,,,,,900000,,
